year,return,max_drawdown
2020,3.1965228104606753,0.2629304525461743
2021,0.8484157748943706,0.2135070059609263
2022,0.22513176883574992,0.5326220861722212
2023,1.6047707850398423,0.4015338217426544
2024,0.37406307228601277,0.4402812154949288
2025,0.06234187852492523,0.4307715931741213
2026,0.11636790767449967,0.5545484426891942
