year,return,max_drawdown
2020,1.9239772976074891,0.16115302382661678
2021,0.7465161442557948,0.20257564051235888
2022,-0.09375109369228118,0.5038051712048228
2023,1.0041891241734828,0.23691700395250392
2024,0.9617141219790659,0.24905776816679104
2025,0.341771808644701,0.2330291244387197
2026,0.1474908905217709,0.40086863814795404
