year,return,max_drawdown
2020,3.811900508894153,0.2252371990085983
2021,1.1601480762143552,0.2533657066873394
2022,-0.11757848913722857,0.6858200418610112
2023,0.8678296422840832,0.5163831406853621
2024,1.4804111460394762,0.40848217247189444
2025,0.10148067838385932,0.41437313733811465
2026,0.0423921608910538,0.6110840505990192
