agent,fAPV,annualized_return,sharpe_annualized,max_drawdown,avg_daily_turnover,avg_gross_exposure
slv8h_n8,35.323796650779144,0.731053923648473,1.1628133540038088,0.630624610807724,0.2918687455024213,0.744244079392967
