year,return,max_drawdown
2020,0.012734107366966452,0.07263059532921468
2021,0.0349497588655574,0.028013446900924333
2022,0.18089125621502444,0.12534951336061373
2023,0.11148370493721549,0.17057484132968181
2024,0.0754508392532387,0.08203345271164952
2025,0.14082710237932483,0.06195455935671734
2026,-0.0807010614559931,0.14839296594243112
