year,return,max_drawdown
2020,1.617790919919324,0.29478346264593025
2021,0.964330009704158,0.3146958392758752
2022,-0.6069189372212547,0.6093228849862039
2023,0.509777776432139,0.39409926909653503
2024,0.1999960841866446,0.4687391808707344
2025,-0.08618033818363302,0.33641389217080697
2026,-0.17637859778791665,0.2809001406461835
