year,return,max_drawdown
2020,3.3239500538633475,0.22656537414577405
2021,2.510315832002741,0.315131106776092
2022,-0.19396344235207774,0.5874382195016871
2023,1.5488372961520067,0.3539971285550577
2024,0.8358873803797908,0.3614715133661388
2025,0.06244875747499923,0.3052731019921471
2026,0.3281656361808485,0.522459076492541
