year,return,max_drawdown
2020,4.5208324796007,0.23598597960416878
2021,1.4301273199931335,0.2819336072837517
2022,-0.17122012028021039,0.5837136574264287
2023,2.1371391483629063,0.34918377586078264
2024,0.5721897319146874,0.2920055521146706
2025,0.0450915199511539,0.29388075672556835
2026,0.3191529263303774,0.5219703090202421
