year,return,max_drawdown
2020,2.3564681399901777,0.268098351871203
2021,2.055902232173623,0.28689590103804163
2022,-0.027064809927759836,0.551721370454541
2023,0.8177595499303598,0.34690331462576707
2024,0.6349054889995154,0.3366613709384476
2025,0.19509828495257975,0.2743618262835178
2026,0.2970310974713315,0.43010866419370886
