year,return,max_drawdown
2020,4.471921619230142,0.23391726300125992
2021,1.1871120779931386,0.251206177711612
2022,0.05786412628888793,0.6385210289964105
2023,1.66818841685566,0.38455328175901526
2024,0.9161265743437432,0.37211728114762677
2025,0.4240563620302873,0.4014058685440315
2026,0.06779212873377505,0.6176271938474477
