year,return,max_drawdown
2020,1.8188127249298875,0.265537790294749
2021,2.213444111994255,0.16401480699377935
2022,0.15328630308202928,0.4263948038900667
2023,0.5019789010963933,0.2823862037332322
2024,0.20390342792762817,0.3590875278400347
2025,0.15434287528117463,0.2651233118826696
2026,0.016574416028170003,0.2484616299885909
