year,return,max_drawdown
2020,2.1173339402848717,0.2556681908861097
2021,0.9857219223198599,0.24824062920208523
2022,0.026550869498999097,0.6946278350980291
2023,0.3586235631551813,0.5066823470866243
2024,1.0098518831168413,0.3537131681757142
2025,1.5341462948850713,0.2812426510729594
2026,0.36061051682804823,0.5098889078685891
