year,return,max_drawdown
2020,1.4879199475568226,0.23695804551158417
2021,0.9876584525778285,0.21289773093918496
2022,-0.07347876113672092,0.3905231822292258
2023,0.2411666949842044,0.23624856517082715
2024,0.259711044401975,0.31900023443481695
2025,0.225713541005236,0.24312721417839678
2026,0.14570456957725475,0.3219182311787372
