year,return,max_drawdown
2020,3.301643778918571,0.26580399201327665
2021,0.8465848193654377,0.21122887121380585
2022,0.15835410148349172,0.5903328646933081
2023,1.190742566007692,0.3811405125941968
2024,0.46182053336442697,0.43286020869347974
2025,0.09551515977879421,0.4057690454117975
2026,0.017426045783063504,0.5364140483434434
