year,return,max_drawdown
2020,3.399036569069712,0.22840719754152417
2021,0.6871144982859272,0.28548040402153363
2022,-0.0047836873652210565,0.6207962236947953
2023,1.5325452360710612,0.3433606872519699
2024,0.6798952016571393,0.38793694271016455
2025,0.35645197584925636,0.37831663298201845
2026,0.30127583111441814,0.484498998763476
