year,return,max_drawdown
2020,2.3882752898216273,0.2435835757208089
2021,0.721570130401207,0.21260589578224753
2022,0.1868345871300776,0.5752687110889055
2023,0.5360259256548616,0.3997111648527002
2024,0.6291739083500012,0.3029301369573122
2025,1.175743578957766,0.2628497469594071
2026,0.574591446647398,0.41471714116139025
