agent,fAPV,annualized_return,sharpe_annualized,max_drawdown,avg_daily_turnover,avg_gross_exposure
slv4h_n5,10.99536259193354,0.4463496131624787,1.0740902342102085,0.47087305195172247,0.17181852408087026,0.47153794630888857
