year,return,max_drawdown
2020,-0.08967988139895333,0.3528081657113784
2021,-0.306608693358536,0.5529265136152033
2022,-0.4799403108824849,0.5649105907271315
2023,0.1214834852503206,0.14932990297746673
2024,-0.17006466259692443,0.2442326564472368
2025,-0.010148378748576437,0.10626746052749048
2026,-0.046968357659402216,0.13578426361835694
