agent,fAPV,annualized_return,sharpe_annualized,max_drawdown,avg_daily_turnover,avg_gross_exposure
slv8h_n20,52.725088991541625,0.8411474697719772,1.1043444309980541,0.8140719729705729,0.689151773819831,1.3286664538002424
