agent,fAPV,annualized_return,sharpe_annualized,max_drawdown,avg_daily_turnover,avg_gross_exposure
slv4h_n8,75.94897398074924,0.9474600239377671,1.3800559423230552,0.6039873125067119,0.29730368326745077,0.6867489498953816
