year,return,max_drawdown
2020,2.6583766315187245,0.19421650487432374
2021,-0.1592919605878531,0.3402432169373171
2022,-0.5856881485819967,0.6772686995501928
2023,0.5368565281545614,0.2313721646815049
2024,0.011482585207359008,0.24808014530663502
2025,0.12839075554327772,0.3243651470273081
2026,0.13981349083225503,0.4059522990036116
