year,return,max_drawdown
2020,1.1621678396643116,0.1808003289175164
2021,0.4355537553517259,0.2415371680927193
2022,0.12828753884462651,0.29970277764093345
2023,0.14871949572828957,0.2581829482991458
2024,0.21935531734089841,0.2508908289875661
2025,0.0058030045285573095,0.19393649180725703
2026,0.06801115863776697,0.2210130855743505
