agent,fAPV,annualized_return,sharpe_annualized,max_drawdown,avg_daily_turnover,avg_gross_exposure
slv4h_n30,278.98112576097253,1.3792884162855903,1.3304380587062055,0.8188101265322048,1.0363948610954907,1.4841563836898457
