year,return,max_drawdown
2020,1.0314149224225146,0.23980440585620366
2021,0.6745631583422897,0.3277029142119767
2022,0.004613522609508092,0.40883254964252425
2023,-0.08289179654791745,0.5096059564829347
2024,-0.2754857105149837,0.5050864390937593
2025,0.37614327350641763,0.1941246870964568
2026,-0.15544494237931505,0.39693816473701293
