year,return,max_drawdown
2020,0.5063527824112992,0.2696547480177376
2021,0.8476130421855779,0.23136961800233802
2022,0.43895745703138944,0.3341360854696983
2023,0.42376180722459833,0.26737657622170385
2024,0.044856598753614474,0.35646714339764474
2025,-0.14536492233639864,0.32351615655780175
2026,0.023491753144232685,0.41625282756262605
