agent,fAPV,annualized_return,sharpe_annualized,max_drawdown,avg_daily_turnover,avg_gross_exposure
slv2h_n5,10.355257273758495,0.4330393899701941,1.0661659285839307,0.47647543464581954,0.17521248281665183,0.4455158222371208
