,ret
2020-03-07,-0.005716072450587661
2020-03-08,-0.0023323730249019186
2020-03-09,-0.0007452544434903124
2020-03-10,-8.882117157935436e-05
2020-03-11,-0.00043522419134424465
2020-03-12,0.055021223179023894
2020-03-13,-0.0033617753902932296
2020-03-14,0.0
2020-03-15,0.0
2020-03-16,-0.010336047719291735
2020-03-17,-0.0031361479322483355
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-21,0.0
2020-03-22,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-28,0.0
2020-03-29,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,0.009078582704916198
2020-04-03,0.0023066709431112313
2020-04-04,0.0029197584750178087
2020-04-05,-0.002940482784530019
2020-04-06,0.02428993077155408
2020-04-07,-0.0033109114780741802
2020-04-08,0.009920799714480627
2020-04-09,-0.002100034567730894
2020-04-10,-0.017567760878234095
2020-04-11,0.0
2020-04-12,-0.0019542325537633444
2020-04-13,-0.001972327798137912
2020-04-14,-0.0010160699937103931
2020-04-15,-0.0064003941087726725
2020-04-16,0.004031791267439866
2020-04-17,-0.0003739348339257214
2020-04-18,0.012655697536312597
2020-04-19,-0.004669679004398639
2020-04-20,-0.026937820099216202
2020-04-21,0.0008294509010601295
2020-04-22,0.003195923707161245
2020-04-23,0.00982122687026553
2020-04-24,0.00782281053329275
2020-04-25,0.009579052456377513
2020-04-26,0.009042117068564925
2020-04-27,-0.0066345401011901235
2020-04-28,0.0051527358990334
2020-04-29,0.033035649269887904
2020-04-30,-0.021801676489459274
2020-05-01,0.003528322094515454
2020-05-02,0.006162097711678463
2020-05-03,-0.009368511383253748
2020-05-04,-0.01142888005873214
2020-05-05,-0.0008070202516079788
2020-05-06,-0.004421206052431833
2020-05-07,0.010738915375849097
2020-05-08,0.012559532000182293
2020-05-09,-0.010499725080761491
2020-05-10,-0.025500366441354266
2020-05-11,0.005550119485542897
2020-05-12,-0.013857363980899231
2020-05-13,0.0020436035590874215
2020-05-14,-0.0023206961856557977
2020-05-15,-0.0023650084724899214
2020-05-16,-0.0007329330311225322
2020-05-17,-0.0009379332378090422
2020-05-18,-0.0027197632307270777
2020-05-19,0.0041575934948691485
2020-05-20,-0.009979868722009212
2020-05-21,-0.014250005685604273
2020-05-22,-0.002742318395787567
2020-05-23,-0.00024503054505534713
2020-05-24,0.0033932083448169085
2020-05-25,1.1073419591509785e-05
2020-05-26,0.012533491461473256
2020-05-27,-0.014209709348238958
2020-05-28,0.017645034795990642
2020-05-29,-1.789081547746338e-05
2020-05-30,0.035190286871808446
2020-05-31,-0.018524024004683295
2020-06-01,0.031707465749154784
2020-06-02,-0.016262800530157568
2020-06-03,0.0026533777658996134
2020-06-04,-0.0006472695462913837
2020-06-05,-0.003068315646952959
2020-06-06,0.0007479111036411503
2020-06-07,0.005995883699718441
2020-06-08,0.0013692350444507225
2020-06-09,-0.0028219409548407345
2020-06-10,0.009037882567836355
2020-06-11,-0.015969379810138733
2020-06-12,-3.43196166254566e-05
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-20,0.00012365611453035307
2020-06-21,-0.004685649620158098
2020-06-22,0.004699557851206168
2020-06-23,0.007166434112840509
2020-06-24,-0.009827525782432093
2020-06-25,-0.0011193746922532179
2020-06-26,-0.006502887293009174
2020-06-27,0.0002610193724282076
2020-06-28,-0.001890443530384714
2020-06-29,-0.0015722027702439313
2020-06-30,0.0018705460748348172
2020-07-01,0.006818674418147755
2020-07-02,-0.00427387972798721
2020-07-03,0.004897518523969496
2020-07-04,0.021499965234931702
2020-07-05,0.011673798912045376
2020-07-06,0.011127878687469077
2020-07-07,0.018950749428801202
2020-07-08,0.05110020307097721
2020-07-09,-0.00805444084169846
2020-07-10,-0.003501601974732948
2020-07-11,0.0033335744350052286
2020-07-12,0.007832549034504258
2020-07-13,-0.011961666705540054
2020-07-14,-0.0002622081206093066
2020-07-15,-0.0008948249736838054
2020-07-16,-0.009285883345721014
2020-07-17,0.0006338701163664958
2020-07-18,-0.003676110130888425
2020-07-19,-0.0066315585400168525
2020-07-20,-0.0012839009052480887
2020-07-21,-8.015903092826238e-06
2020-07-22,0.0019487080403965242
2020-07-23,-0.0009556162703380246
2020-07-24,-0.002524686922799073
2020-07-25,0.017193775589188928
2020-07-26,0.006843079537772273
2020-07-27,0.0009234754517194888
2020-07-28,-0.0016494914063203536
2020-07-29,0.0015604939677586337
2020-07-30,0.0
2020-07-31,-0.0005660818737157426
2020-08-01,0.030656001396742138
2020-08-02,0.0022281476839644274
2020-08-03,0.0007436910094120769
2020-08-04,0.0052827337730684655
2020-08-05,0.0005904528059953847
2020-08-06,0.0027280965800442992
2020-08-07,-0.004206590442954831
2020-08-08,0.03395840316701899
2020-08-09,-0.0015804401881759822
2020-08-10,-0.0007446974797227295
2020-08-11,-0.004724004375783225
2020-08-12,0.010950289807357119
2020-08-13,-0.0036728058386853593
2020-08-14,-0.0030811832126932492
2020-08-15,0.0040604960542979275
2020-08-16,0.00460326493901135
2020-08-17,0.00023176557973181931
2020-08-18,0.00012031276353165547
2020-08-19,0.0
2020-08-20,0.0
2020-08-21,0.0
2020-08-22,0.0
2020-08-23,0.025677696816848502
2020-08-24,-0.0065331782345548475
2020-08-25,0.00031766997645668696
2020-08-26,-0.001284083943021045
2020-08-27,-1.4242550042181958e-05
2020-08-28,0.0
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,0.0
2020-09-01,0.00541489655930316
2020-09-02,-0.005410534286804776
2020-09-03,0.006710942905879927
2020-09-04,-0.0020732177648252084
2020-09-05,0.0
2020-09-06,0.0
2020-09-07,0.0
2020-09-08,0.0
2020-09-09,0.0
2020-09-10,-0.0002889010382325352
2020-09-11,0.0004005990383793782
2020-09-12,0.009057832041956173
2020-09-13,0.005938155589108878
2020-09-14,0.00043243354327360527
2020-09-15,-0.0035083871997313885
2020-09-16,0.0
2020-09-17,0.0
2020-09-18,-0.0008053427273339762
2020-09-19,0.0025233733521372345
2020-09-20,0.003389816180371501
2020-09-21,0.020803694766890906
2020-09-22,-0.015495175238801675
2020-09-23,0.019916950660861285
2020-09-24,-0.022363092704272985
2020-09-25,-0.004418160464522597
2020-09-26,-0.0015855456168884323
2020-09-27,-0.0009735946882914058
2020-09-28,-0.0031616815762426326
2020-09-29,-0.0008025249698891782
2020-09-30,-0.0010790737946080025
2020-10-01,-0.002624676815815591
2020-10-02,0.003786107913685553
2020-10-03,-0.0019467476856488539
2020-10-04,0.000777369667240531
2020-10-05,0.0032822991686884927
2020-10-06,0.011149554644598266
2020-10-07,-0.006716635669311809
2020-10-08,-0.004724894652540329
2020-10-09,-0.004671983671488269
2020-10-10,-0.0032315633364260587
2020-10-11,0.009923576621326098
2020-10-12,0.006143581137022699
2020-10-13,-0.0037658810197643126
2020-10-14,-0.004578639242080499
2020-10-15,-0.00046516396273244226
2020-10-16,-0.01736282723902755
2020-10-17,-0.0035752198256384237
2020-10-18,0.006059917237707384
2020-10-19,-0.0008597707552994477
2020-10-20,0.004331582325316957
2020-10-21,-0.014777706887049864
2020-10-22,-0.00084489506383325
2020-10-23,-0.002506488771010601
2020-10-24,0.011966843687493187
2020-10-25,-0.008442772354094397
2020-10-26,-0.009946181316813275
2020-10-27,0.006461683587845038
2020-10-28,0.008075958078671843
2020-10-29,0.0076202121239667886
2020-10-30,-0.0017130688822332022
2020-10-31,0.0012184176303806707
2020-11-01,-0.009851321746569006
2020-11-02,0.01048829140743359
2020-11-03,0.00948690534609041
2020-11-04,0.0059909999607464775
2020-11-05,-0.019621368667890035
2020-11-06,-0.0076070886739281
2020-11-07,-0.003148983603667784
2020-11-08,0.0031308844447697865
2020-11-09,-0.0007564180331140689
2020-11-10,0.005708524411350768
2020-11-11,-0.004157935431181007
2020-11-12,0.0027457366029036453
2020-11-13,0.01214061730263751
2020-11-14,-0.005747104737438803
2020-11-15,-0.008276802771967616
2020-11-16,0.024397191219638462
2020-11-17,0.01679315969564267
2020-11-18,-0.002985051218436822
2020-11-19,0.0009073611377811156
2020-11-20,0.014057718868876327
2020-11-21,0.041239685964373884
2020-11-22,-0.0068803504095854935
2020-11-23,0.0031086944311344523
2020-11-24,0.0023905087332812868
2020-11-25,-0.005771115567469631
2020-11-26,-0.0022715629644259197
2020-11-27,0.0
2020-11-28,0.0
2020-11-29,0.0
2020-11-30,0.00022113851868306016
2020-12-01,-0.002111066888090126
2020-12-02,0.003617261395936897
2020-12-03,-0.0013280287207136808
2020-12-04,-0.007922028950146471
2020-12-05,-0.001776157665294456
2020-12-06,0.001929445544808024
2020-12-07,-0.0011208111462275641
2020-12-08,-0.004255597517420646
2020-12-09,-0.002048099107769941
2020-12-10,0.0015053218140589695
2020-12-11,0.003726813531482526
2020-12-12,-0.006176359210862228
2020-12-13,0.0005898230040578303
2020-12-14,-0.00028784658327052576
2020-12-15,-0.0016984279568947795
2020-12-16,0.007286319377532355
2020-12-17,0.015234724690084817
2020-12-18,5.073972328014798e-05
2020-12-19,0.004018654037860699
2020-12-20,-0.0027200865378071318
2020-12-21,0.008026489040831954
2020-12-22,0.005363804982878617
2020-12-23,0.029891491860766728
2020-12-24,-0.009179744643414804
2020-12-25,0.005182561078457305
2020-12-26,0.007341780273218472
2020-12-27,0.00010533480299210699
2020-12-28,0.011519721015627827
2020-12-29,0.001789968308489198
2020-12-30,-0.012552939944654165
2020-12-31,0.01763533287206201
2021-01-01,-0.0070791465424669435
2021-01-02,0.010164703058042877
2021-01-03,-0.0008194986638054676
2021-01-04,0.0
2021-01-05,0.01319814473776964
2021-01-06,0.011151379627770767
2021-01-07,-0.013361010065452126
2021-01-08,-0.0029581892787645995
2021-01-09,0.004448487795730594
2021-01-10,-2.7709397985640156e-05
2021-01-11,0.0
2021-01-12,-0.0012550257010274977
2021-01-13,0.008111432538479908
2021-01-14,0.010039129054813639
2021-01-15,0.0006325402753258436
2021-01-16,0.02306464751748712
2021-01-17,-0.012808153555190046
2021-01-18,-0.006878614934242248
2021-01-19,1.4805817396173977e-05
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,-0.004956186069889821
2021-01-23,0.0005105102798062515
2021-01-24,0.04082026888681667
2021-01-25,-0.011495959180211767
2021-01-26,0.0020106956739866476
2021-01-27,-0.0006680204628611159
2021-01-28,-0.010499347540048365
2021-01-29,-0.009528227344997428
2021-01-30,0.02043000522346123
2021-01-31,-4.096930324870777e-05
2021-02-01,0.018564819251723756
2021-02-02,-0.0027939124540745275
2021-02-03,0.002136679770363565
2021-02-04,0.013696625182201183
2021-02-05,0.026397225562687848
2021-02-06,0.03124075396272261
2021-02-07,0.0001807754970552635
2021-02-08,0.004180581131850893
2021-02-09,-6.261184594809968e-05
2021-02-10,0.00387676928588325
2021-02-11,0.016829540804731317
2021-02-12,0.009638527225827668
2021-02-13,0.0012355481091629946
2021-02-14,-0.004496196909309465
2021-02-15,-0.0032304191074984164
2021-02-16,-0.004135884946355252
2021-02-17,-0.0024561383716705317
2021-02-18,0.0
2021-02-19,0.0
2021-02-20,0.0
2021-02-21,0.0
2021-02-22,0.0
2021-02-23,0.0
2021-02-24,0.0
2021-02-25,-0.0013089548393578423
2021-02-26,0.0023159300162564787
2021-02-27,0.006614673267388701
2021-02-28,-3.2514519044820674e-05
2021-03-01,0.0
2021-03-02,-0.012216093465023666
2021-03-03,-0.0006818086966639508
2021-03-04,-2.9154544336575423e-05
2021-03-05,0.0
2021-03-06,0.0
2021-03-07,0.009254111291623015
2021-03-08,0.0016383173907331256
2021-03-09,-0.011798381296185547
2021-03-10,-0.00022993677253065433
2021-03-11,0.0
2021-03-12,-0.0011648234046661207
2021-03-13,0.009109110919152563
2021-03-14,-0.01143444942724213
2021-03-15,0.005708080138972175
2021-03-16,-0.006874339865851822
2021-03-17,0.0002944317479031996
2021-03-18,-0.003107660964274743
2021-03-19,0.01290569043966041
2021-03-20,0.01276954768284954
2021-03-21,0.005764193400153465
2021-03-22,-0.01103020883661412
2021-03-23,-0.00814239260124009
2021-03-24,-3.03037858124284e-05
2021-03-25,0.0
2021-03-26,0.0
2021-03-27,0.0
2021-03-28,0.0
2021-03-29,0.0
2021-03-30,0.0
2021-03-31,-0.0005583548682497198
2021-04-01,0.0020187434750144496
2021-04-02,0.03648576306022119
2021-04-03,-0.0011378480995345103
2021-04-04,0.026636575215485972
2021-04-05,0.008099878510234243
2021-04-06,0.0007842135234311205
2021-04-07,-0.0008411793754497382
2021-04-08,0.004106447751076523
2021-04-09,0.003929798982541644
2021-04-10,0.0032656856151596636
2021-04-11,0.0
2021-04-12,0.0
2021-04-13,0.0
2021-04-14,0.0
2021-04-15,0.0
2021-04-16,0.03916617778723437
2021-04-17,-0.008768811364867263
2021-04-18,-5.52957546487965e-05
2021-04-19,-0.01324547678521462
2021-04-20,0.0
2021-04-21,0.0
2021-04-22,-0.007821671096044846
2021-04-23,-3.8437981941303786e-05
2021-04-24,0.0
2021-04-25,-0.0031947851548264914
2021-04-26,-0.00017179014924818752
2021-04-27,-0.0006155244990978239
2021-04-28,0.010714170250983344
2021-04-29,-0.005634141935688044
2021-04-30,-0.00246718445371203
2021-05-01,0.009208636812656311
2021-05-02,0.00020428259980868766
2021-05-03,0.01568367398826532
2021-05-04,-0.000842762270834407
2021-05-05,0.001098230512034307
2021-05-06,-0.00031911829352442554
2021-05-07,-0.007537391753993826
2021-05-08,0.005161179165314769
2021-05-09,-0.006053299837077167
2021-05-10,-0.011180416951710986
2021-05-11,0.011780505901059285
2021-05-12,-0.028919648430012105
2021-05-13,0.0014665084145666734
2021-05-14,0.008193079518447352
2021-05-15,0.010400586352408397
2021-05-16,0.0012587684008112884
2021-05-17,-0.004061630357904372
2021-05-18,4.797502891877251e-05
2021-05-19,0.008216846561018095
2021-05-20,-2.9577571752122276e-05
2021-05-21,-0.002469880524829982
2021-05-22,-0.0019334227241769135
2021-05-23,0.006352969223443853
2021-05-24,-0.00455391506336644
2021-05-25,0.0
2021-05-26,0.0
2021-05-27,0.0
2021-05-28,0.0
2021-05-29,0.0
2021-05-30,0.0
2021-05-31,0.0
2021-06-01,0.0
2021-06-02,0.0
2021-06-03,0.0
2021-06-04,0.0
2021-06-05,0.0
2021-06-06,0.0
2021-06-07,0.0
2021-06-08,-0.0038896935623990666
2021-06-09,-0.00664078937909429
2021-06-10,0.0
2021-06-11,0.0
2021-06-12,-0.004770443211061231
2021-06-13,-0.006904157440581375
2021-06-14,-0.0009768128853270117
2021-06-15,-0.0009755834945288313
2021-06-16,-0.0049722557972959195
2021-06-17,-0.004008452432523412
2021-06-18,0.004775879005319795
2021-06-19,0.010703926821910176
2021-06-20,-0.0035980866862085573
2021-06-21,0.08581665908588476
2021-06-22,0.00113803394703393
2021-06-23,-0.0048484058740574
2021-06-24,-0.0002559848239480626
2021-06-25,0.0006898225377485957
2021-06-26,-0.0015543542648293826
2021-06-27,-0.002470531939066034
2021-06-28,-0.00017580424540997782
2021-06-29,0.0
2021-06-30,-0.0023506262986225024
2021-07-01,0.0
2021-07-02,-0.0006921951063397663
2021-07-03,-0.00015096975712670292
2021-07-04,-9.21183995951229e-05
2021-07-05,0.0005288061515767923
2021-07-06,-0.00024661236695628383
2021-07-07,-0.0003272240748118762
2021-07-08,-0.0004439234866681893
2021-07-09,0.0
2021-07-10,0.0
2021-07-11,-0.00021808686080945801
2021-07-12,-6.916088552338862e-05
2021-07-13,0.0007757352599030349
2021-07-14,0.003384818316961046
2021-07-15,0.013048138442677557
2021-07-16,0.016269786912223787
2021-07-17,-0.003728476853239927
2021-07-18,-0.003050551286559956
2021-07-19,0.018628438136751538
2021-07-20,0.014746286626104943
2021-07-21,-0.027451975539263436
2021-07-22,-0.00012478167632396346
2021-07-23,0.0
2021-07-24,0.0
2021-07-25,0.0
2021-07-26,-0.004361754231324784
2021-07-27,0.0015240418395079047
2021-07-28,-0.0005898650941045615
2021-07-29,0.0032651504271855145
2021-07-30,0.01868278538187995
2021-07-31,0.006592745459292242
2021-08-01,-0.006892319032257581
2021-08-02,7.206976595061416e-05
2021-08-03,-0.008373813521024077
2021-08-04,0.009004017591509053
2021-08-05,0.007689938422503011
2021-08-06,0.00440467268339137
2021-08-07,0.02494695014552408
2021-08-08,-0.019437018344879962
2021-08-09,0.017911600635072963
2021-08-10,0.010127508280709482
2021-08-11,0.011206135441123664
2021-08-12,-0.01150530096430823
2021-08-13,0.01990228720946359
2021-08-14,-0.001446006033447116
2021-08-15,0.011731482657586357
2021-08-16,0.003491252526863754
2021-08-17,-0.016291369531016828
2021-08-18,-0.0028731960343750494
2021-08-19,0.0035619934911998523
2021-08-20,0.0061266310772648234
2021-08-21,0.007104015868591236
2021-08-22,-0.001807372553599843
2021-08-23,0.003973365676757019
2021-08-24,-0.005654951598934942
2021-08-25,0.004041123391470052
2021-08-26,-0.008088893957439338
2021-08-27,0.008100774538081994
2021-08-28,0.0006307027110740603
2021-08-29,-0.0013307957069693989
2021-08-30,0.002406533233494797
2021-08-31,0.006108438130880109
2021-09-01,0.011859616679956289
2021-09-02,-0.0028447230021799177
2021-09-03,0.0008531426933555897
2021-09-04,0.0005172450285316268
2021-09-05,0.0027898188061909195
2021-09-06,0.003271462364210893
