,ret
2020-10-12,0.006864054301662572
2020-10-13,0.0012086574566010447
2020-10-14,-0.0015724525948859678
2020-10-15,0.0015176320408520811
2020-10-16,-0.015190257990553513
2020-10-17,-0.001046946364981529
2020-10-18,0.005848193368048875
2020-10-19,0.00011038061836176317
2020-10-20,-0.016166677184464635
2020-10-21,0.008387691765870314
2020-10-22,0.0031753075659451714
2020-10-23,-0.0004963376309327118
2020-10-24,0.007638576530264226
2020-10-25,-0.005356501000336664
2020-10-26,-0.0031079064322208604
2020-10-27,0.0048166786045919325
2020-10-28,0.0045254140678193545
2020-10-29,0.00989583188652709
2020-10-30,-0.007463412417390794
2020-10-31,0.001394266017266332
2020-11-01,-0.003078460745017676
2020-11-02,-0.0019266552880242292
2020-11-03,-0.0007344638722630785
2020-11-04,0.01416339266103943
2020-11-05,-0.0199858654660317
2020-11-06,-0.0011655394856470009
2020-11-07,-0.003983291974024408
2020-11-08,0.0036662372855206893
2020-11-09,-0.000882403871782392
2020-11-10,0.006599908737975907
2020-11-11,-0.005084183179683923
2020-11-12,0.002976070592195482
2020-11-13,0.014447644681122935
2020-11-14,-0.005116457330089534
2020-11-15,-0.004673596208528456
2020-11-16,0.024364944344171913
2020-11-17,0.01680096263871267
2020-11-18,0.002804193440897888
2020-11-19,0.00756824294631017
2020-11-20,0.005845607782158537
2020-11-21,0.021945877466563256
2020-11-22,-0.002541762014638886
2020-11-23,0.0007441211025447464
2020-11-24,0.004341158010309029
2020-11-25,-0.005037228870311597
2020-11-26,-2.7232511452910788e-05
2020-11-27,0.0
2020-11-28,0.0
2020-11-29,0.0
2020-11-30,0.0007649199921768092
2020-12-01,-0.007269761570235738
2020-12-02,0.006174060477116223
2020-12-03,-0.0022531524395948987
2020-12-04,-0.013337582663854692
2020-12-05,0.003697733807763838
2020-12-06,0.0015604132826004054
2020-12-07,-0.001413080503395087
2020-12-08,-0.006208694300577927
2020-12-09,-0.0025892987898214
2020-12-10,0.0
2020-12-11,0.0
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,0.0
2020-12-15,0.0
2020-12-16,0.011185090675202944
2020-12-17,0.02785554240207284
2020-12-18,9.384102824795425e-05
2020-12-19,0.00522859388459869
2020-12-20,-0.0036734982911927833
2020-12-21,0.0027252297039908105
2020-12-22,0.006538603469445966
2020-12-23,-0.0034084530321214818
2020-12-24,0.002952451188021422
2020-12-25,0.008973107299131674
2020-12-26,0.012057433652956178
2020-12-27,7.795580241997883e-05
2020-12-28,0.00018107037604918615
2020-12-29,-0.00256997247009306
2020-12-30,-0.0034305718755592973
2020-12-31,-0.003137919943352855
2021-01-01,-0.0025941629975895957
2021-01-02,0.016859607901076643
2021-01-03,-0.0013275581487353274
2021-01-04,0.0
2021-01-05,0.016409742137439464
2021-01-06,0.025671242728005954
2021-01-07,-0.01995353362214969
2021-01-08,0.0
2021-01-09,0.0
2021-01-10,0.0
2021-01-11,0.0
2021-01-12,0.0
2021-01-13,0.002012983605805763
2021-01-14,0.006545701029091649
2021-01-15,-0.0015822269204168447
2021-01-16,0.022469523446773502
2021-01-17,-0.008508660095271042
2021-01-18,-0.008907671078136203
2021-01-19,9.528741621716282e-05
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,0.0
2021-01-23,0.0014288658960410186
2021-01-24,-0.003979097967779457
2021-01-25,-0.006372312343527394
2021-01-26,-0.0016938141877489502
2021-01-27,0.0008054951943581961
2021-01-28,-0.007915475712356328
2021-01-29,-0.008542866600853167
2021-01-30,0.0
2021-01-31,0.0
2021-02-01,0.011286683227888407
2021-02-02,0.0043982563351310806
2021-02-03,0.002501529849742186
2021-02-04,0.010530242497182608
2021-02-05,0.030418419441493823
2021-02-06,0.03579811463999767
2021-02-07,0.002637223056742716
2021-02-08,0.0018473094633674242
2021-02-09,-5.985939445532397e-05
2021-02-10,0.004190439350729053
2021-02-11,0.0
2021-02-12,0.0
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,-0.00037513542650066786
2021-02-16,-5.710208407489325e-05
2021-02-17,-0.0032088880646607594
2021-02-18,0.0
2021-02-19,0.0
2021-02-20,0.0
2021-02-21,0.0
2021-02-22,0.0
2021-02-23,0.0
2021-02-24,0.0
2021-02-25,-0.0011811383159259438
2021-02-26,0.0032338088036702145
2021-02-27,0.008299860691340373
2021-02-28,-3.083989372212072e-05
2021-03-01,0.0
2021-03-02,0.0
2021-03-03,0.0
2021-03-04,0.0
2021-03-05,0.0
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,0.0
2021-03-09,-0.011424293358362642
2021-03-10,0.0
2021-03-11,0.0
2021-03-12,0.0
2021-03-13,0.0
2021-03-14,0.0
2021-03-15,0.0
2021-03-16,0.0
2021-03-17,0.0
2021-03-18,0.0
2021-03-19,0.0
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,0.0
2021-03-23,-0.0017157360708740055
2021-03-24,0.0
2021-03-25,0.0
2021-03-26,0.0
2021-03-27,0.0
2021-03-28,0.0
2021-03-29,0.0
2021-03-30,0.0
2021-03-31,-0.0005727898134029701
2021-04-01,0.005616861831417248
2021-04-02,0.0016776727007141853
2021-04-03,0.0
2021-04-04,0.0
2021-04-05,0.003604765371179554
2021-04-06,0.0010234462162929643
2021-04-07,-0.0025191679421860467
2021-04-08,0.005368938024164082
2021-04-09,0.005435150904008096
2021-04-10,0.007363106075193268
2021-04-11,0.0
2021-04-12,0.0
2021-04-13,0.0
2021-04-14,0.0
2021-04-15,0.0
2021-04-16,0.0
2021-04-17,0.0
2021-04-18,0.0
2021-04-19,0.0
2021-04-20,0.0
2021-04-21,0.0
2021-04-22,-0.008745854164769038
2021-04-23,-7.364680943726727e-05
2021-04-24,0.0
2021-04-25,0.0
2021-04-26,0.0
2021-04-27,0.0004178742409696919
2021-04-28,0.004337092865600673
2021-04-29,-0.00198105012221781
2021-04-30,-2.7998468984987884e-05
2021-05-01,0.006913390379090446
2021-05-02,0.0002352710158984114
2021-05-03,0.016724670528631757
2021-05-04,-1.2285236306103298e-05
2021-05-05,0.0
2021-05-06,-0.00023361663497097832
2021-05-07,-0.002850295232659083
2021-05-08,0.003013754751900434
2021-05-09,-0.003222392938690926
2021-05-10,-0.005761813505608835
2021-05-11,-1.3196703428840247e-05
2021-05-12,-0.005509936913469881
2021-05-13,0.002217569739542669
2021-05-14,0.005752563191542176
2021-05-15,0.0067025995964677156
2021-05-16,0.0006199960775905553
2021-05-17,-0.0016560552908935452
2021-05-18,1.6911179299508662e-05
2021-05-19,0.004190587930298823
2021-05-20,-1.3024159880849067e-05
2021-05-21,-0.0026786432487563255
2021-05-22,-0.002040104109089446
2021-05-23,0.00022987552223347626
2021-05-24,-0.0039952098347871825
2021-05-25,0.0
2021-05-26,0.0
2021-05-27,0.0
2021-05-28,0.0
2021-05-29,0.0
2021-05-30,0.0
2021-05-31,0.0
2021-06-01,0.0
2021-06-02,0.0
2021-06-03,0.0
2021-06-04,0.0
2021-06-05,0.0
2021-06-06,0.0
2021-06-07,0.0
2021-06-08,-0.005031529966174201
2021-06-09,-0.007162260937529241
2021-06-10,0.0
2021-06-11,0.0
2021-06-12,0.0
2021-06-13,0.0
2021-06-14,-0.0010224539450110297
2021-06-15,-0.0012851990682847577
2021-06-16,-0.006217087002007628
2021-06-17,-0.00138578340425809
2021-06-18,-0.0011953960828167505
2021-06-19,0.009905878542461683
2021-06-20,-0.009781329055320571
2021-06-21,0.03743779572791898
2021-06-22,0.0007987721140935068
2021-06-23,-0.00942923259262524
2021-06-24,-0.0006044403569645235
2021-06-25,0.0014208181892182334
2021-06-26,-0.0016204376420475635
2021-06-27,-0.003074364703684031
2021-06-28,-0.0003685801591168391
2021-06-29,0.0
2021-06-30,-0.004960430515078159
2021-07-01,0.0
2021-07-02,0.0
2021-07-03,0.0
2021-07-04,0.0
2021-07-05,0.0
2021-07-06,0.0
2021-07-07,0.0
2021-07-08,0.0
2021-07-09,0.0
2021-07-10,0.0
2021-07-11,0.0
2021-07-12,0.0
2021-07-13,-8.522412452352288e-05
2021-07-14,-0.0033853402037129546
2021-07-15,0.021152178074945512
2021-07-16,0.028007664237630656
2021-07-17,-0.009278277426826522
2021-07-18,-0.0018223943607907174
2021-07-19,0.03221380159865676
2021-07-20,0.008645581491965187
2021-07-21,-0.02140292057982858
2021-07-22,-0.00011743732708403468
2021-07-23,0.0
2021-07-24,0.0
2021-07-25,0.0
2021-07-26,0.0019197782376361397
2021-07-27,0.001206568727371723
2021-07-28,0.0010833696089180994
2021-07-29,0.0011360404664335281
2021-07-30,0.007950915491984815
2021-07-31,0.012703870523718765
2021-08-01,-0.006395315944825614
2021-08-02,-0.0005705250987036669
2021-08-03,-0.007179737153114853
2021-08-04,0.012244366811636846
2021-08-05,0.0051157330900750714
2021-08-06,0.006182790058441653
2021-08-07,0.02682705726498945
2021-08-08,-0.023329197669012768
2021-08-09,0.012712063553254894
2021-08-10,0.006625066370826483
2021-08-11,0.006906725308392997
2021-08-12,-0.0044836164712272015
2021-08-13,0.008340091922389712
2021-08-14,0.0002958717315656421
2021-08-15,0.001013274544913793
2021-08-16,0.0020555547763514053
2021-08-17,-0.006345685224539981
2021-08-18,-0.0005598888160428932
2021-08-19,0.0037488591987339588
2021-08-20,0.0055994953105605585
2021-08-21,0.0025356072433333843
2021-08-22,1.9757206449503923e-05
2021-08-23,0.005434960948516613
2021-08-24,-0.005276520298731602
2021-08-25,0.0014649796516476821
2021-08-26,-0.005825395817562348
2021-08-27,0.0035603498671827887
2021-08-28,-0.0019318013959149511
2021-08-29,-5.397429543839318e-06
2021-08-30,-0.003361217435094889
2021-08-31,0.003343587335292419
2021-09-01,0.01140358105955361
2021-09-02,-0.0025618013727620272
2021-09-03,0.000707656835754046
2021-09-04,-0.001352459514533049
2021-09-05,0.0019755831425812332
2021-09-06,0.002154212937919443
2021-09-07,-0.004719576343641669
2021-09-08,0.0
2021-09-09,-0.001148238451276403
2021-09-10,0.0
2021-09-11,0.0
2021-09-12,-3.7876694542135706e-05
2021-09-13,-0.0024897515748720403
2021-09-14,0.0014321126094434995
2021-09-15,-0.0005239049952490342
2021-09-16,-0.0005651556837782399
2021-09-17,-0.001019879438455748
2021-09-18,0.0
2021-09-19,0.0
2021-09-20,0.0
2021-09-21,0.0
2021-09-22,0.0
2021-09-23,0.0
2021-09-24,0.0
2021-09-25,0.0
2021-09-26,-0.002715079234372721
2021-09-27,0.0018441664626027215
2021-09-28,0.0005323080812037754
2021-09-29,-0.002576524682808004
2021-09-30,0.0032206247314653146
2021-10-01,0.000997244397063002
2021-10-02,-0.0014380230981162936
2021-10-03,-0.0023717883575424367
2021-10-04,-0.0029739062612563604
2021-10-05,0.004066793627271323
2021-10-06,0.0044407518898587385
2021-10-07,0.005966635007525752
2021-10-08,-0.000471336827754636
2021-10-09,0.005122604926273503
2021-10-10,-0.012170465695435995
2021-10-11,0.005950779363290986
2021-10-12,-0.003768995455465133
2021-10-13,0.007690445945732054
2021-10-14,0.004860098876944882
2021-10-15,0.008200634989326874
2021-10-16,-0.0028749415119659586
2021-10-17,0.002119986485100347
2021-10-18,0.0037004605749935988
2021-10-19,0.0017974249806965968
2021-10-20,0.007481476366743947
2021-10-21,-0.005111069487268743
2021-10-22,-0.0036625207519184544
2021-10-23,-0.0011933005214170055
2021-10-24,-0.008138419381027594
2021-10-25,0.014236360624070372
2021-10-26,0.007416072928663244
2021-10-27,0.011464694813141276
2021-10-28,-0.00615003326706131
2021-10-29,-0.0007983009664689166
2021-10-30,-0.00357213459412376
