,ret
2022-07-02,0.0
2022-07-03,0.0
2022-07-04,0.0
2022-07-05,-4.316772350295066e-05
2022-07-06,-8.776033982372508e-05
2022-07-07,-0.0012409608402019735
2022-07-08,-0.00159618117551775
2022-07-09,0.0012991270956168774
2022-07-10,-0.014080662800767172
2022-07-11,-0.013555736431622016
2022-07-12,0.003818912719275284
2022-07-13,-0.011923434571721353
2022-07-14,-0.0040378525307090685
2022-07-15,-0.002367234712473634
2022-07-16,0.00785260581965531
2022-07-17,-0.0023792217118649667
2022-07-18,0.03388880706878883
2022-07-19,0.009176635241932747
2022-07-20,-0.018574207757025504
2022-07-21,0.0016081159839629702
2022-07-22,-0.006753469451339585
2022-07-23,-0.0034479146787865607
2022-07-24,0.0016906816671619664
2022-07-25,-0.010748438204521652
2022-07-26,-5.8888813387128684e-05
2022-07-27,0.0
2022-07-28,0.005066593886485392
2022-07-29,0.0031432755409662137
2022-07-30,-0.0108186665742426
2022-07-31,-0.008609287002860915
2022-08-01,-0.005386361429336775
2022-08-02,-0.0058841157947626226
2022-08-03,0.004153677606380584
2022-08-04,0.0037266642921752057
2022-08-05,0.0016713358328220114
2022-08-06,-0.0003765433385694528
2022-08-07,0.0026535402947007415
2022-08-08,0.00028740421928490615
2022-08-09,-0.0067647276251219576
2022-08-10,0.012650830125150406
2022-08-11,-0.0035463428420704677
2022-08-12,0.008570722319056505
2022-08-13,0.003683150350899489
2022-08-14,-0.00911887296550901
2022-08-15,-0.013497594959977027
2022-08-16,-0.001120242868035728
2022-08-17,-0.014579483754639027
2022-08-18,-0.0006638790785971613
2022-08-19,0.001497803028343035
2022-08-20,-0.0012168924026137362
2022-08-21,-0.001480166573678364
2022-08-22,-0.000922542006776296
2022-08-23,-0.0032958421224544734
2022-08-24,-0.0011990183989149636
2022-08-25,-0.0009574277345413067
2022-08-26,0.012902720586034292
2022-08-27,0.003886952830850456
2022-08-28,0.009337200143658223
2022-08-29,-0.023001030331864705
2022-08-30,0.0026846082546007764
2022-08-31,-0.002189111785210014
2022-09-01,-0.0013595577341935464
2022-09-02,-0.00010173736424151487
2022-09-03,0.0005837290389400249
2022-09-04,-0.0013927871293944924
2022-09-05,0.0008993698925792261
2022-09-06,-0.0026100078128377855
2022-09-07,-0.005966456655426846
2022-09-08,-0.0001712564173570863
2022-09-09,-0.009795261387819146
2022-09-10,0.0023801301468105085
2022-09-11,-0.0008705996348539934
2022-09-12,-0.0015409006108186261
2022-09-13,-0.026453061649498854
2022-09-14,-1.6024131572805918e-05
2022-09-15,3.2217477182149575e-05
2022-09-16,-0.0005200929180727995
2022-09-17,-0.0004929681623886434
2022-09-18,0.0013942291377569108
2022-09-19,-0.009516180320600075
2022-09-20,0.005099711996456051
2022-09-21,0.0037437553676942822
2022-09-22,-0.015031778970023668
2022-09-23,-0.0070727125407835855
2022-09-24,0.00187200333440711
2022-09-25,0.0006105769753396348
2022-09-26,-0.0018124385473276398
2022-09-27,-0.0035977396879710694
2022-09-28,-0.0009457384753232935
2022-09-29,-0.00040428226961775006
2022-09-30,0.0006306647067920955
2022-10-01,0.0008722759009514871
2022-10-02,0.002000806281469787
2022-10-03,-0.0016540378216875883
2022-10-04,0.00066158373279551
2022-10-05,-0.0004753780536082326
2022-10-06,-0.0024586008051119784
2022-10-07,-0.002223265299735098
2022-10-08,-0.0021028412030172673
2022-10-09,-0.0005810157734812189
2022-10-10,0.006788232119154927
2022-10-11,0.002999374865003291
2022-10-12,0.001685835714008716
2022-10-13,-0.002899453603629781
2022-10-14,-0.004068502067483253
2022-10-15,0.001216192112528564
2022-10-16,-0.002250523179043687
2022-10-17,-0.0019444042182129276
2022-10-18,0.002210041002022685
2022-10-19,0.0032688634476931468
2022-10-20,0.0040015721200681595
2022-10-21,-0.006201100223482127
2022-10-22,-0.004320373320132832
2022-10-23,-0.007339323865135306
2022-10-24,0.0033087912109089723
2022-10-25,-0.0020348029043603813
2022-10-26,0.008096816464641683
2022-10-27,-0.006010377526949494
2022-10-28,0.006507974298500547
2022-10-29,0.0050261022233678895
2022-10-30,0.000715368123963251
2022-10-31,-0.0015321368837039444
2022-11-01,-0.0022479266919520403
2022-11-02,-0.01216936294941526
2022-11-03,0.002874326346639372
2022-11-04,0.041962585598910765
2022-11-05,0.0009205556106881348
2022-11-06,-0.010964126219131683
2022-11-07,-5.977539614287412e-05
2022-11-08,-0.006746465259059573
2022-11-09,0.013044868624596875
2022-11-10,-0.0036891947757854648
2022-11-11,0.0
2022-11-12,0.0
2022-11-13,0.0
2022-11-14,-0.0009352822247169752
2022-11-15,0.0
2022-11-16,0.0
2022-11-17,0.0
2022-11-18,0.0
2022-11-19,0.0
2022-11-20,-0.00038804780306491544
2022-11-21,-0.00015975513954478619
2022-11-22,-0.012403217176940316
2022-11-23,-0.008872047712271085
2022-11-24,-2.537732656409511e-05
2022-11-25,0.00048264499246799034
2022-11-26,0.0003925366563738925
2022-11-27,0.00016763571172081303
2022-11-28,0.0014005402378483198
2022-11-29,-0.0015432721848293214
2022-11-30,-0.003548375367204557
2022-12-01,-0.005518980620177165
2022-12-02,-0.009180203374490959
2022-12-03,-0.003205622572092974
2022-12-04,0.0037165284900320277
2022-12-05,-0.007972604733543167
2022-12-06,0.000971238698293446
2022-12-07,-0.006445992998130396
2022-12-08,0.005708873921060277
2022-12-09,9.035579321166932e-05
2022-12-10,0.0007922794198458139
2022-12-11,0.003446282337897214
2022-12-12,0.0056621653430532345
2022-12-13,0.002236659750802684
2022-12-14,0.0006062697271893298
2022-12-15,-0.012022272852611747
2022-12-16,0.0028279802256968322
2022-12-17,-0.003843809351613643
2022-12-18,0.0036187408344344374
2022-12-19,0.014432071337116789
2022-12-20,-0.015827490471893926
2022-12-21,0.004055802888829228
2022-12-22,0.0005738300613891625
2022-12-23,-0.001401840677028133
2022-12-24,0.0044675502069460695
2022-12-25,0.0026829888758227683
2022-12-26,-0.006747476910757444
2022-12-27,0.004902639862833983
2022-12-28,0.016133312009374397
2022-12-29,-0.0007591064998477897
2022-12-30,0.001856281086086962
2022-12-31,-0.001435632681791633
2023-01-01,-0.0003725168373159388
2023-01-02,-0.010338276254754917
2023-01-03,0.0011387110927887714
2023-01-04,-0.01119867202130716
2023-01-05,-0.00038417587974359964
2023-01-06,0.0005880162382585877
2023-01-07,-0.0006474828285343191
2023-01-08,0.016840396394048725
2023-01-09,0.013194465951214126
2023-01-10,0.00639999594660103
2023-01-11,0.02078847270385116
2023-01-12,0.018088158934909743
2023-01-13,0.025520135107921692
2023-01-14,0.04993719269289491
2023-01-15,-0.009576787338110343
2023-01-16,0.000694033242169213
2023-01-17,-0.000914531390962263
2023-01-18,-0.014008791029033595
2023-01-19,0.0050137487028497005
2023-01-20,0.012417357529792943
2023-01-21,-0.005916591552422734
2023-01-22,-0.002013481539321766
2023-01-23,0.005507967530518651
2023-01-24,-0.013702740317290041
2023-01-25,0.012254788698316725
2023-01-26,0.001409338347830724
2023-01-27,0.006880819300894803
2023-01-28,-0.005756943551466858
2023-01-29,0.022496652091431698
2023-01-30,-0.028872739358881995
2023-01-31,0.012200995735799832
2023-02-01,0.0031256243652073596
2023-02-02,-0.0004998466484285094
2023-02-03,0.006254680661503734
2023-02-04,-0.000233723991053265
2023-02-05,-0.010529353212472567
2023-02-06,-0.004901337358830549
2023-02-07,0.0123234044847397
2023-02-08,-0.000791388047498516
2023-02-09,-0.017641203038960804
2023-02-10,-7.978719571809897e-05
2023-02-11,0.0005189065828991882
2023-02-12,-0.00045649553321023683
2023-02-13,-0.0016015929368588258
2023-02-14,0.0
2023-02-15,9.948707426147149e-05
2023-02-16,-0.004552457677164139
2023-02-17,0.015550804802144694
2023-02-18,-0.0020335266365393134
2023-02-19,-0.0024277643153500466
2023-02-20,0.004168846393841915
2023-02-21,-0.01128424628683782
2023-02-22,-0.004739801454500169
2023-02-23,-0.000451729000751338
2023-02-24,-0.0049130943185796035
2023-02-25,-0.0015272564679715656
2023-02-26,-1.8772019896207673e-05
2023-02-27,0.0
2023-02-28,0.0
2023-03-01,0.0
2023-03-02,-7.603355079326741e-05
2023-03-03,-0.0010894190076821998
2023-03-04,0.0023591610276656122
2023-03-05,-0.00015001190456793997
2023-03-06,-7.57904080094241e-05
2023-03-07,0.0007536042142582304
2023-03-08,0.003153138860459491
2023-03-09,0.005668566961993836
2023-03-10,0.00026168686433060396
2023-03-11,-0.0004259754998840771
2023-03-12,-0.009032178040936421
2023-03-13,-0.0007329604685011436
2023-03-14,-0.0075461697038063155
2023-03-15,-0.011305770194375436
2023-03-16,0.0093978019994808
2023-03-17,0.013937030212789829
2023-03-18,-0.007996705650195363
2023-03-19,0.005662453325633494
2023-03-20,-0.008106244768849644
2023-03-21,0.015351870031403937
2023-03-22,-0.019246647852989074
2023-03-23,0.007094155391457509
2023-03-24,-0.009271036817600267
2023-03-25,-0.000757404540119818
2023-03-26,0.004242647606661213
2023-03-27,-0.008300364630277026
2023-03-28,0.006632886517571642
2023-03-29,0.010075265423389077
2023-03-30,-0.004134442677875097
2023-03-31,0.004812787758414599
2023-04-01,-0.004121429211536546
2023-04-02,-0.0010108429348837959
2023-04-03,-0.001345329669137591
2023-04-04,0.0015397962970229923
2023-04-05,0.002128601259376381
2023-04-06,-0.002477014598317608
2023-04-07,-0.0009687540072630711
2023-04-08,-0.0007275437561853264
2023-04-09,0.0020295084724117956
2023-04-10,0.007716885299602123
2023-04-11,-0.007325002543622653
2023-04-12,0.0008860434833168531
2023-04-13,0.013466873345680542
2023-04-14,0.00606553647955301
2023-04-15,-0.0007926219726933737
2023-04-16,0.016975164316010632
2023-04-17,-0.015670116004414134
2023-04-18,0.012630771293052658
2023-04-19,-0.04748320460030403
2023-04-20,-0.00031428513278514185
2023-04-21,0.0009469587836278442
2023-04-22,-0.0004947074346496029
2023-04-23,0.0007820320370549068
2023-04-24,0.0005495065959544051
2023-04-25,-0.0005893739516607616
2023-04-26,-0.0011220148332483513
2023-04-27,0.0
2023-04-28,0.0
2023-04-29,0.0
2023-04-30,0.0
2023-05-01,0.0
2023-05-02,0.0
2023-05-03,0.0
2023-05-04,0.0
2023-05-05,0.0
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,0.005101709408535736
2023-05-09,0.0010940317495520778
2023-05-10,-0.0003294668400024265
2023-05-11,0.005112299643422587
2023-05-12,-0.00579930691417183
2023-05-13,0.0023981018041606497
2023-05-14,-0.001711722140398084
2023-05-15,-0.00023840825905058633
2023-05-16,0.001546243442894737
2023-05-17,-0.008841464276984875
2023-05-18,0.004271141536763935
2023-05-19,-0.00016117749637755565
2023-05-20,5.3147638843376614e-05
2023-05-21,0.003109703334760171
2023-05-22,-0.00044794377542365136
2023-05-23,-0.00907377235558576
2023-05-24,0.004082043892961063
2023-05-25,-0.0009338196183136941
2023-05-26,0.00017743972691462563
2023-05-27,-0.007259430269887136
2023-05-28,-0.0017601905823091848
2023-05-29,-0.003031659920276873
2023-05-30,0.0055461011307011785
2023-05-31,-0.0035495517154830103
2023-06-01,-0.004602771293924345
2023-06-02,0.008525888587050164
2023-06-03,-0.001478874570402043
2023-06-04,0.000983145009499328
2023-06-05,-0.02231516847068454
2023-06-06,-0.0001610558995840603
2023-06-07,0.013302639952262713
2023-06-08,-0.003526086795811161
2023-06-09,0.014423272016940604
2023-06-10,0.02237413372913916
2023-06-11,0.0007062083316572045
2023-06-12,0.000998848747455439
2023-06-13,-0.0038511596651395635
2023-06-14,0.003194017329430779
2023-06-15,-0.0020745014736055023
2023-06-16,-0.007033065817688276
2023-06-17,-0.00479128709155842
2023-06-18,-9.015741718474e-06
2023-06-19,-0.0012007953529409214
2023-06-20,-0.0010628915265414364
2023-06-21,0.007795397065020017
2023-06-22,-0.00347399578955629
2023-06-23,0.004974098110186525
2023-06-24,-0.0019116693158619292
2023-06-25,0.001359041545008331
2023-06-26,-0.0035819072092192375
2023-06-27,0.004897370397069955
2023-06-28,-0.01569141824937746
2023-06-29,0.0038303321383692988
2023-06-30,0.025941708153313335
2023-07-01,-0.003979893718428198
2023-07-02,0.012156577043707331
2023-07-03,-0.00454514001110711
2023-07-04,-0.009595008097052365
2023-07-05,-0.008054182949806058
2023-07-06,-0.005130827206282325
2023-07-07,0.015988987086574966
2023-07-08,0.002025525598616123
2023-07-09,-0.0015411126021655295
2023-07-10,0.007980925268617614
2023-07-11,0.005938856982086029
2023-07-12,-0.004387184840531596
2023-07-13,0.08815076008775245
2023-07-14,-0.013895132742291363
2023-07-15,0.0018560417304923878
2023-07-16,-0.0027164372254658746
2023-07-17,-0.00018884735151327329
2023-07-18,-0.004637635704483199
2023-07-19,0.00012671044972658368
2023-07-20,-0.0013837601942056242
2023-07-21,-0.002695371878965376
2023-07-22,-0.0019528780784529704
2023-07-23,0.0006763614691697483
2023-07-24,-0.004154164881961829
2023-07-25,0.0
2023-07-26,0.0
2023-07-27,0.0
2023-07-28,0.0
2023-07-29,0.0
2023-07-30,-0.0006143330474675359
2023-07-31,0.0015934280849210893
2023-08-01,0.0005369280397610862
2023-08-02,0.0
2023-08-03,0.0
2023-08-04,0.0
2023-08-05,0.0
2023-08-06,0.0
2023-08-07,0.0
2023-08-08,0.0
2023-08-09,0.0
2023-08-10,0.0
2023-08-11,0.0
2023-08-12,0.0
2023-08-13,0.0
2023-08-14,0.0
2023-08-15,0.0005378953560736403
2023-08-16,0.010290910272413292
2023-08-17,0.03331239069908243
2023-08-18,0.00206707653048269
2023-08-19,-0.0027213507290812906
2023-08-20,-0.0038245628069483494
2023-08-21,0.002822701434901563
2023-08-22,0.005777457958738587
2023-08-23,-0.00853244638850795
2023-08-24,0.005076366344665454
2023-08-25,0.0012651432164564795
2023-08-26,0.0006301386015984738
2023-08-27,-0.0032623625851986135
2023-08-28,0.001124276644237078
2023-08-29,-0.019705635245302455
2023-08-30,0.003850539042318094
2023-08-31,0.0034647723029849814
2023-09-01,-0.0029611843657815122
2023-09-02,-0.004313884119410721
2023-09-03,4.759941640116742e-05
2023-09-04,0.000700904804040062
2023-09-05,4.4686799752200105e-05
2023-09-06,0.0016659900452482628
2023-09-07,-0.005605177213458165
2023-09-08,0.004826728490625612
2023-09-09,-0.0006026456607168576
2023-09-10,0.007933046052592636
2023-09-11,0.026898218701193473
2023-09-12,-0.01928154881261554
2023-09-13,-0.007412243660210665
2023-09-14,-0.006969437788646416
2023-09-15,-0.00485936993577094
2023-09-16,0.0008305833684313161
2023-09-17,0.003221991795789396
2023-09-18,-0.00457053032961444
2023-09-19,-0.004243440030612262
2023-09-20,-0.0032227473147921296
2023-09-21,0.0012290592371131254
2023-09-22,-0.001938973589049569
2023-09-23,-0.0044151662361572456
2023-09-24,-0.00353006147057519
2023-09-25,0.0009502289425640095
2023-09-26,-0.0007612529360327831
2023-09-27,-0.0005666705222275748
2023-09-28,-0.00020120925146137895
2023-09-29,-0.003752954553880544
2023-09-30,0.004947489115978861
2023-10-01,0.024483346527511572
2023-10-02,-0.016518867702992678
2023-10-03,0.006127869200630443
2023-10-04,-0.005483617492220594
2023-10-05,-0.008038899448387768
2023-10-06,0.00813221613871027
2023-10-07,-0.009055352841746385
2023-10-08,-0.0012418481061979743
2023-10-09,-0.01392481847432997
2023-10-10,-0.000606574562278713
2023-10-11,0.006404315764591931
2023-10-12,0.003385467399819759
2023-10-13,-0.004137012870233174
2023-10-14,-0.000702967961393503
2023-10-15,-0.0021805436519883453
2023-10-16,-0.01967522356763636
2023-10-17,0.01694864233678164
2023-10-18,0.0014526784538752375
2023-10-19,-0.002648563661004567
2023-10-20,-0.0018113509285985247
2023-10-21,0.0050848568066379635
2023-10-22,-0.0005371944411207044
2023-10-23,0.03703626281340731
2023-10-24,-0.0023415629609855465
2023-10-25,0.007612843928659048
2023-10-26,-0.00024227648178609218
2023-10-27,-0.012216783100324837
2023-10-28,0.0013404890132058347
2023-10-29,0.011616689059057429
2023-10-30,0.018347703314483592
2023-10-31,0.02564125409117595
2023-11-01,0.012051743294739063
2023-11-02,-0.00993202991148325
2023-11-03,0.0034172296854949784
2023-11-04,0.007524210739280535
2023-11-05,0.019810418517748327
2023-11-06,0.027574061079704643
2023-11-07,-0.016393089277282478
2023-11-08,0.01962275246716657
2023-11-09,0.003947658668436
2023-11-10,0.021212717371641102
2023-11-11,0.005333155506408204
2023-11-12,-0.0057754810844000545
2023-11-13,-0.016366542390622216
2023-11-14,-0.007022349499490296
2023-11-15,0.022500366795379787
2023-11-16,-0.02939030862481002
2023-11-17,0.004453534351853326
2023-11-18,-0.00484114412294469
2023-11-19,0.0017533930720822109
2023-11-20,-7.716417699147459e-05
2023-11-21,-0.013033084051939547
2023-11-22,0.005211452838231565
2023-11-23,-0.0003518903328841127
2023-11-24,0.0012923159879985903
2023-11-25,0.00020660329157253773
2023-11-26,-0.0010273205388953185
2023-11-27,-0.0006337768190307474
2023-11-28,0.0017889015456955641
2023-11-29,0.0001101528833252625
2023-11-30,-0.0004024002822990039
2023-12-01,0.0029101797486940084
2023-12-02,0.0028701770966115038
2023-12-03,-0.0011818031656802821
2023-12-04,0.012465603247026757
2023-12-05,0.012002237614485402
2023-12-06,-0.002178533769601794
2023-12-07,0.011186546827276787
2023-12-08,0.03296314087771355
2023-12-09,-0.010929875924776077
2023-12-10,0.01831143985446695
2023-12-11,-0.031520674543923724
2023-12-12,0.0018576383240075075
2023-12-13,0.00013828867582630556
2023-12-14,0.0006784238859337007
2023-12-15,-0.010611232366128556
2023-12-16,-0.0025571829133489462
2023-12-17,-0.007560145346489218
2023-12-18,0.0016084331149401447
2023-12-19,0.002845098871404581
2023-12-20,0.006961400827755916
2023-12-21,0.019781170503990406
2023-12-22,0.000576726651832183
2023-12-23,0.008465338739212975
2023-12-24,-0.0007151378777497141
2023-12-25,0.010430172211171726
2023-12-26,0.008902816047911348
2023-12-27,0.010718715896620596
2023-12-28,-0.002617891253229647
2023-12-29,-0.003381360697323281
2023-12-30,0.0007608479997851151
2023-12-31,-0.0011871620128300162
2024-01-01,-1.665376562719326e-07
2024-01-02,0.0010755910636756748
2024-01-03,-0.001935826878900213
2024-01-04,0.0005336691911366499
2024-01-05,-0.0004422212949400422
2024-01-06,-0.0007053276611232455
2024-01-07,-0.00036355440278201454
2024-01-08,0.00015259860648906195
2024-01-09,-0.001979774668232531
2024-01-10,0.0074838960029374
2024-01-11,0.0007285186188433819
2024-01-12,-0.010951528621821475
2024-01-13,0.0020509657443035017
2024-01-14,-0.0039658407862270305
2024-01-15,0.0011052086788464663
2024-01-16,0.0025988659419568724
2024-01-17,-0.001979294871885361
2024-01-18,-0.003774956255653898
2024-01-19,0.0015430746328754532
2024-01-20,-0.0024318627082896937
2024-01-21,0.0014963243184772566
2024-01-22,0.004487094424028655
2024-01-23,0.0021540351896324824
2024-01-24,1.3865871016462993e-05
2024-01-25,0.0007459952534405024
2024-01-26,-0.005110151397092077
2024-01-27,0.0003499151466182729
2024-01-28,0.0018322571732983309
2024-01-29,-0.0034504329504803886
2024-01-30,0.003260597020377981
2024-01-31,-0.0013068275753694535
2024-02-01,-0.0013493963357670286
2024-02-02,-0.0012859920651820112
2024-02-03,-0.0021978974028294368
2024-02-04,0.0040937683135951
2024-02-05,-0.0010186388290980778
2024-02-06,0.00046876616819517395
2024-02-07,-0.0016255384879433092
2024-02-08,0.0016040799780728937
2024-02-09,0.004562712592834697
2024-02-10,0.004131554783448679
2024-02-11,-0.0032131187751207485
2024-02-12,0.047451905985496014
2024-02-13,-0.006920343971106638
2024-02-14,0.019962078093396705
2024-02-15,0.005878826748969375
2024-02-16,-0.0018957373926090009
2024-02-17,-0.009203968377011668
2024-02-18,0.0027078710902834163
2024-02-19,0.0016257282480634319
2024-02-20,0.0007171342680485871
2024-02-21,0.000663904941022998
2024-02-22,-0.000988758140784096
2024-02-23,-0.004122852745084331
2024-02-24,0.003965429941899298
2024-02-25,0.007927738029784413
2024-02-26,0.01276629083399309
2024-02-27,0.004512208763111903
2024-02-28,0.020032601219037497
2024-02-29,0.00044351683293655043
2024-03-01,0.0
2024-03-02,0.0
2024-03-03,0.0
2024-03-04,0.005126519695469925
2024-03-05,-0.0018612404207804672
2024-03-06,0.00104701573189774
2024-03-07,0.015237513135841891
2024-03-08,0.0039614532567157495
2024-03-09,-0.0002830458863875138
2024-03-10,0.011329273469044375
2024-03-11,0.0006867974664818688
2024-03-12,0.0013642904431978517
2024-03-13,0.006103380753881556
2024-03-14,-0.005478670758570459
2024-03-15,-0.0059053410373440815
2024-03-16,-0.016426367349873405
2024-03-17,0.00869591736022161
2024-03-18,-0.013826061729856471
2024-03-19,-0.00422275960844921
2024-03-20,-0.0005741991294151697
2024-03-21,0.005381249978636701
2024-03-22,-0.0071485916313705974
2024-03-23,-0.001532132176881478
2024-03-24,0.0
2024-03-25,0.0
2024-03-26,0.0003178708349964605
2024-03-27,0.00610040924161977
2024-03-28,0.009880037596096899
2024-03-29,-2.817255220238883e-05
2024-03-30,0.0
2024-03-31,0.0
2024-04-01,0.0
2024-04-02,0.0
2024-04-03,0.0
2024-04-04,0.0
2024-04-05,0.0
2024-04-06,0.0
2024-04-07,0.0
2024-04-08,-0.0006420319149625483
2024-04-09,-0.011274457957864472
2024-04-10,0.004248073474813128
2024-04-11,-0.003307027109999313
2024-04-12,-0.0183030266446576
2024-04-13,-0.010755911088813616
2024-04-14,-5.3905082021240616e-05
2024-04-15,0.0
2024-04-16,0.0
2024-04-17,0.0
2024-04-18,0.0
2024-04-19,0.0
2024-04-20,0.0
2024-04-21,0.0
2024-04-22,0.0
2024-04-23,0.0
2024-04-24,-0.010443011172508806
2024-04-25,-1.5475859251940606e-05
2024-04-26,0.0
2024-04-27,0.0
2024-04-28,0.0
2024-04-29,0.0
2024-04-30,0.0
2024-05-01,0.0
2024-05-02,0.0
2024-05-03,-0.0007557545930582531
2024-05-04,0.008756186143975652
2024-05-05,-0.0036470013264548362
2024-05-06,-0.015222211451084931
2024-05-07,-0.011185756371572944
2024-05-08,-0.00012499872315591387
2024-05-09,0.0
2024-05-10,0.0
2024-05-11,-0.0009408453192072452
2024-05-12,0.0004548008966990994
2024-05-13,0.015150987938650634
2024-05-14,0.007836557822332973
2024-05-15,0.00018565363167991636
2024-05-16,-0.006839851844141718
2024-05-17,0.018450197120937713
2024-05-18,0.0020011301959420107
2024-05-19,-0.007773062339061875
2024-05-20,0.05051269850778573
2024-05-21,0.0029154759751364367
2024-05-22,-0.007046156121411363
2024-05-23,-0.006941834688677362
2024-05-24,-0.003234791844332193
2024-05-25,0.0043125652454597055
2024-05-26,7.34084338085213e-05
2024-05-27,0.006458781594573951
2024-05-28,-0.0003326937421846167
2024-05-29,-0.004504712186974702
2024-05-30,-0.005396577638823616
2024-05-31,-0.001376726836253599
2024-06-01,0.004120651362945117
2024-06-02,-0.0009942457080018468
2024-06-03,0.006692190058729936
2024-06-04,0.01750950109236907
2024-06-05,0.005480046639388408
2024-06-06,-1.0371227398313175e-05
2024-06-07,-0.01428764262123166
2024-06-08,0.004409286524306654
2024-06-09,-0.0036196124706082272
2024-06-10,-0.0006778502582052638
2024-06-11,0.009509285100439302
2024-06-12,-0.014528941898346219
2024-06-13,0.004714937897658462
2024-06-14,0.003709756271569047
2024-06-15,-0.004976210862315797
2024-06-16,-0.0016011810181194666
2024-06-17,0.017466933217376877
2024-06-18,0.021226678392009746
2024-06-19,-0.0024098904290395574
2024-06-20,4.586558193728796e-06
2024-06-21,0.008230614386958702
2024-06-22,0.001764306216397406
2024-06-23,0.01920358413836083
2024-06-24,-0.010793375855933155
2024-06-25,-0.02039988060800773
2024-06-26,0.0
2024-06-27,0.0
2024-06-28,0.0
2024-06-29,0.0
2024-06-30,0.0
2024-07-01,0.0
2024-07-02,0.0
2024-07-03,-0.0004788064759637448
2024-07-04,0.014912045432018418
2024-07-05,-0.013139045861651842
2024-07-06,-0.007081522624768605
2024-07-07,0.004029606959127679
2024-07-08,-0.008647707280103561
2024-07-09,-0.005188867246211734
2024-07-10,-0.004804285696941216
2024-07-11,-0.004818991314557312
2024-07-12,-0.00115745649231759
2024-07-13,-0.0025269131734088047
2024-07-14,-0.004587330000235689
2024-07-15,0.0021705164707282436
2024-07-16,-0.00853666301805758
2024-07-17,-0.010006441664735244
2024-07-18,0.00589724365435504
2024-07-19,0.019898636326827725
2024-07-20,0.0033208425542984197
2024-07-21,0.018118987926536698
2024-07-22,-0.016840706123915326
2024-07-23,-0.00926536519743026
2024-07-24,-0.005868587650565795
2024-07-25,-0.01572314413477214
2024-07-26,0.006567560068675529
2024-07-27,-0.0013463558750669207
2024-07-28,0.0018944685698520042
2024-07-29,-0.006652190719775514
2024-07-30,-0.0013433766668507615
2024-07-31,-0.007216592013904989
2024-08-01,-0.007215326601486291
2024-08-02,0.004077607177011775
2024-08-03,0.007320285679115728
2024-08-04,0.03310600188656992
2024-08-05,0.039510635378051426
2024-08-06,-0.010297792084938789
2024-08-07,0.000487059642013681
2024-08-08,-0.001572110390817462
2024-08-09,-8.032851200055125e-06
2024-08-10,0.0
2024-08-11,0.0
2024-08-12,0.0
2024-08-13,0.0
2024-08-14,0.0
2024-08-15,0.0
2024-08-16,0.0
2024-08-17,0.0
2024-08-18,0.0
2024-08-19,0.0
2024-08-20,0.0
2024-08-21,0.0
2024-08-22,0.0012815457150304522
2024-08-23,0.006201054050611032
2024-08-24,0.0020849358902203675
2024-08-25,-0.012634038985473871
2024-08-26,-0.02021801428439517
2024-08-27,-0.017055942146656764
2024-08-28,-0.0014976182120146095
2024-08-29,-0.0001271289062761591
2024-08-30,-0.0033110154720165635
2024-08-31,0.0026139218903514254
2024-09-01,0.006156877406490564
2024-09-02,-0.01661698385909077
2024-09-03,0.015120014438362481
2024-09-04,-0.007952663918166576
2024-09-05,0.013572872540400384
2024-09-06,0.026205279957513625
2024-09-07,-0.01111021450417894
2024-09-08,-0.0105102224629869
2024-09-09,-0.016819638480216687
2024-09-10,-0.0013116158677339096
2024-09-11,0.0005819203876305828
2024-09-12,-0.0006451370748423976
2024-09-13,-0.000908881577499829
2024-09-14,0.0
2024-09-15,-0.0017631907222704997
2024-09-16,-0.004217315167059592
2024-09-17,0.0009492872344824049
2024-09-18,0.005776548818357711
2024-09-19,0.006230585204812749
2024-09-20,0.010111600694696247
2024-09-21,0.007487621998326747
2024-09-22,-0.010925283315457451
2024-09-23,0.00682356612784142
2024-09-24,0.01593068941655195
2024-09-25,-0.01481488953788111
2024-09-26,0.026418132143777036
2024-09-27,0.017841642603853
2024-09-28,0.008389933020446392
2024-09-29,0.005115467370013999
2024-09-30,-0.026049954977764234
2024-10-01,-0.02213138088550215
2024-10-02,0.0002339120807352595
2024-10-03,-0.0007145547057175251
2024-10-04,0.0
2024-10-05,0.0
2024-10-06,0.0
2024-10-07,-0.00152856517373668
2024-10-08,-0.0028881152813793293
2024-10-09,-0.0009971244012583127
2024-10-10,-8.867841478774056e-06
2024-10-11,-0.0007854305650986499
2024-10-12,0.0005016322419019609
2024-10-13,0.003646970377157948
2024-10-14,-0.000811345167694502
2024-10-15,-0.010571109894115761
2024-10-16,0.0008128794366872902
2024-10-17,-0.00029443668100563277
2024-10-18,0.0014972694303246824
2024-10-19,-5.4165527722310946e-05
2024-10-20,0.006842578878210083
2024-10-21,-0.007205928873463068
2024-10-22,-0.0015472931529156412
2024-10-23,-0.005757782615199329
2024-10-24,0.007030680554189626
2024-10-25,-0.009717115227235253
2024-10-26,-0.0005329355260267948
2024-10-27,0.0022046127466252997
2024-10-28,0.002791532070393405
2024-10-29,0.0019685947951971657
2024-10-30,-0.004034922849366541
2024-10-31,-0.007752776104901027
2024-11-01,-0.0033136440908180143
2024-11-02,-0.0005055307524901283
2024-11-03,-0.0014024316668192584
2024-11-04,-0.0009397262071281914
2024-11-05,0.0003068453496199401
