,ret
2022-05-05,-0.0007877557662286185
2022-05-06,0.0011752478580830327
2022-05-07,0.004488265059109112
2022-05-08,0.0046145016197262825
2022-05-09,0.028572729888346603
2022-05-10,-0.010837313623755078
2022-05-11,0.009766996139821864
2022-05-12,0.0017122648050433317
2022-05-13,-0.007441308501054711
2022-05-14,-0.00014405987763545437
2022-05-15,-0.00022160768505366307
2022-05-16,-8.503161774802521e-06
2022-05-17,-1.9544530035469253e-06
2022-05-18,-1.9509660159571304e-06
2022-05-19,-0.0007024654569630138
2022-05-20,0.0010449718638420942
2022-05-21,-0.0009556745871190777
2022-05-22,-0.0005439902494229313
2022-05-23,0.0003205890859149695
2022-05-24,-5.380550948294897e-05
2022-05-25,0.0004271575751925538
2022-05-26,0.005848777858326219
2022-05-27,0.005209230942191907
2022-05-28,-0.005915030104291479
2022-05-29,-0.003415763048816312
2022-05-30,-0.004200920174661289
2022-05-31,-0.0022863555481043105
2022-06-01,-0.005459031150601942
2022-06-02,-0.00019176203255848813
2022-06-03,0.001411408615045725
2022-06-04,-0.0019764757460375274
2022-06-05,0.00034760419244026685
2022-06-06,-0.0027800203235064515
2022-06-07,-0.0005066403601290405
2022-06-08,0.001613292990817602
2022-06-09,0.0007628098667068885
2022-06-10,0.006247571109477898
2022-06-11,0.013273651938443317
2022-06-12,0.016939132267636676
2022-06-13,0.023041905596389186
2022-06-14,-0.006961372454939772
2022-06-15,-0.008142815352209575
2022-06-16,-9.579973700775337e-05
2022-06-17,0.0
2022-06-18,0.0018853095687328585
2022-06-19,-0.009696946486081593
2022-06-20,-0.00012766105582804832
2022-06-21,-0.0013329849917114046
2022-06-22,0.0
2022-06-23,0.0
2022-06-24,0.0
2022-06-25,0.001261875956754749
2022-06-26,-0.007346891699587909
2022-06-27,-0.0001450809758495676
2022-06-28,-0.00029288382034998377
2022-06-29,-0.007167565284400455
2022-06-30,-0.0029720153567932618
2022-07-01,0.0001409954018169586
2022-07-02,-0.00041715700773161405
2022-07-03,-4.030926988081128e-06
2022-07-04,-0.0009248776397411018
2022-07-05,5.601114025923739e-05
2022-07-06,-0.000504439361663668
2022-07-07,-0.0007193044168388101
2022-07-08,-0.0030409963272211207
2022-07-09,-0.005091337971268384
2022-07-10,-0.014492301351879167
2022-07-11,-0.006287515187523787
2022-07-12,0.0081473181416545
2022-07-13,-0.011123244295142396
2022-07-14,-0.00567049903510335
2022-07-15,-0.0034518011300374153
2022-07-16,0.004791013749977621
2022-07-17,-0.004524025895293704
2022-07-18,0.031968511330707515
2022-07-19,0.00923904611695037
2022-07-20,-0.017342752846767888
2022-07-21,0.0006072370792339345
2022-07-22,-0.005450180897316783
2022-07-23,-0.006782535921725732
2022-07-24,0.0011851568722787843
2022-07-25,-0.01390044915769184
2022-07-26,-0.0006216552133808113
2022-07-27,-0.0010941800147865712
2022-07-28,-0.000822533713827772
2022-07-29,-0.0004399374676163501
2022-07-30,-0.003917923951633759
2022-07-31,-0.0034217080186383472
2022-08-01,-0.005552061930560714
2022-08-02,-0.007043226802015207
2022-08-03,0.003300755802895945
2022-08-04,0.002828514615262267
2022-08-05,0.007076113854805131
2022-08-06,-0.00583920884848571
2022-08-07,0.004930157467807484
2022-08-08,0.00742996665457031
2022-08-09,-0.009022349978406837
2022-08-10,0.010322031412158338
2022-08-11,-0.005984273930256475
2022-08-12,0.008632275048879425
2022-08-13,-0.001888508789234366
2022-08-14,0.001421033668506005
2022-08-15,-0.01139517842868363
2022-08-16,0.0021779449591632083
2022-08-17,-0.014708138307118477
2022-08-18,-0.0020422240908082472
2022-08-19,0.003097467054881139
2022-08-20,-0.001680314185734641
2022-08-21,-0.003550163192573838
2022-08-22,0.0003454911121136871
2022-08-23,-0.0038644407057808056
2022-08-24,0.002878975075073826
2022-08-25,-0.0020784945925794267
2022-08-26,0.00700912836682489
2022-08-27,0.00030513856037845
2022-08-28,0.01165832402363888
2022-08-29,-0.019605327807294563
2022-08-30,0.006914092333010845
2022-08-31,-0.0012103752175160187
2022-09-01,-0.004611066252374122
2022-09-02,0.0027516270413850117
2022-09-03,6.06800392233847e-05
2022-09-04,-0.008525830571572957
2022-09-05,0.0022785115709991694
2022-09-06,0.0201020633088509
2022-09-07,-0.013983418370528442
2022-09-08,-0.00321433648229849
2022-09-09,-0.01005643809484994
2022-09-10,0.0010386200891934166
2022-09-11,-0.0026166849739567154
2022-09-12,-0.0012654161412350617
2022-09-13,-0.02628785754562671
2022-09-14,0.00039361534814510974
2022-09-15,-8.404601875111684e-05
2022-09-16,-0.005075631951741085
2022-09-17,-0.008080034838067338
2022-09-18,0.029751067992687168
2022-09-19,-0.005204852621845433
2022-09-20,0.0037845394759600873
2022-09-21,0.002753083532967469
2022-09-22,-0.006920949008974057
2022-09-23,-0.00339023173375662
2022-09-24,0.001151003163239614
2022-09-25,0.0004890981761547305
2022-09-26,-0.0019244242977102923
2022-09-27,-0.0025110377299044835
2022-09-28,-0.002149427024076162
2022-09-29,-0.0037719535636887855
2022-09-30,0.0011971934082549507
2022-10-01,0.000625211477810864
2022-10-02,0.0047198888020438525
2022-10-03,-0.007621131466389454
2022-10-04,-0.004579047173395341
2022-10-05,-0.0013540631427150646
2022-10-06,0.0009769178169886674
2022-10-07,-0.00030254538721172545
2022-10-08,-0.0012066854825720375
2022-10-09,-0.002677487058568801
2022-10-10,0.024480754860496157
2022-10-11,0.002421765743206872
2022-10-12,0.00042405681985914316
2022-10-13,0.00333949258755764
2022-10-14,-0.0027002452385538585
2022-10-15,-0.0007826774126300927
2022-10-16,-0.004139543803746814
2022-10-17,-0.003647533283019627
2022-10-18,0.0025688461982525715
2022-10-19,0.012363678833699144
2022-10-20,0.0017477912903454808
2022-10-21,-0.0072903951498210495
2022-10-22,-0.003819847290653438
2022-10-23,-0.01221624921130723
2022-10-24,0.008813853473537614
2022-10-25,-0.01096650138805479
2022-10-26,0.010767855328860638
2022-10-27,-0.009655603922753116
2022-10-28,0.010157334506687451
2022-10-29,0.006376964867499831
2022-10-30,-0.0057790134336119766
2022-10-31,0.001943555179520421
2022-11-01,-0.008282385345898575
2022-11-02,-0.006056822223696313
2022-11-03,-0.0010728386915073778
2022-11-04,0.028991187273784833
2022-11-05,0.0008264790680437339
2022-11-06,-0.020520989728462082
2022-11-07,-0.0051714308136537705
2022-11-08,-0.015517382955371863
2022-11-09,0.03289242877568944
2022-11-10,-0.009087397005024516
2022-11-11,0.0
2022-11-12,-0.000438632523155695
2022-11-13,0.0007799291961950514
2022-11-14,-0.0032003662727594284
2022-11-15,-0.00038357957990117975
2022-11-16,2.9059807072199765e-05
2022-11-17,0.00088831385345378
2022-11-18,-0.00027481792925164857
2022-11-19,0.0008445845957013333
2022-11-20,0.008543307732274396
2022-11-21,0.004547366333742508
2022-11-22,-0.010478178948883468
2022-11-23,-0.0077892532439315315
2022-11-24,0.00023775176744649909
2022-11-25,-0.0020791543961879272
2022-11-26,0.000587987338227228
2022-11-27,-2.941146904314567e-05
2022-11-28,0.000818507967123214
2022-11-29,-0.001121920376263795
2022-11-30,0.000811742147976241
2022-12-01,-0.005130603068218999
2022-12-02,-0.007406493608100602
2022-12-03,-0.007737785803204597
2022-12-04,0.006067790552144945
2022-12-05,-0.003863727387140334
2022-12-06,-0.0004266505155141637
2022-12-07,-0.01039714539081532
2022-12-08,0.0024903009083045526
2022-12-09,-0.0015032762979248087
2022-12-10,-0.0006758342278646238
2022-12-11,0.0006258221983182328
2022-12-12,-0.00329770460246738
2022-12-13,-0.011784684994577962
2022-12-14,0.005230013322205847
2022-12-15,-0.00034144640113724275
2022-12-16,0.05127426238385426
2022-12-17,-0.0034724714171978943
2022-12-18,0.001205361633022708
2022-12-19,0.009681040753768164
2022-12-20,-0.006847879778191086
2022-12-21,0.002533872759449688
2022-12-22,-0.002128931278416032
2022-12-23,-0.00046207329051577617
2022-12-24,0.0011692067356202957
2022-12-25,0.0009344563254035694
2022-12-26,-0.0034787947535704824
2022-12-27,0.00549895839428842
2022-12-28,0.020328316660206947
2022-12-29,0.0011523638418208045
2022-12-30,0.0018899033871417742
2022-12-31,-0.0026473412576039474
2023-01-01,-0.003535378254218221
2023-01-02,-0.011381226950865363
2023-01-03,-0.00017937705142432434
2023-01-04,-0.014224411620406295
2023-01-05,-0.0015285455512911714
2023-01-06,0.0007392426004920807
2023-01-07,-0.0006061818397411463
2023-01-08,0.019833899877892233
2023-01-09,0.012303601755127954
2023-01-10,0.008479346113508236
2023-01-11,0.013101370128935317
2023-01-12,0.009349909185497177
2023-01-13,0.02060198453282954
2023-01-14,0.030218936999608658
2023-01-15,-0.004840622608526759
2023-01-16,-0.0076018539950961
2023-01-17,-0.004121309660377905
2023-01-18,-0.01935003076826777
2023-01-19,0.0046841895408479915
2023-01-20,0.02138312331634727
2023-01-21,-0.0033633021082553503
2023-01-22,0.010193263625766561
2023-01-23,0.00487570587655484
2023-01-24,-0.019601428860568718
2023-01-25,0.012684094778675391
2023-01-26,-0.0005795512108919949
2023-01-27,0.0056520347861679305
2023-01-28,-0.005864603126725291
2023-01-29,0.012760828666859004
2023-01-30,-0.02002175524559674
2023-01-31,0.01257734243345244
2023-02-01,0.009111469780494298
2023-02-02,-0.004218355222185484
2023-02-03,0.008029542398638751
2023-02-04,0.0007632408247399494
2023-02-05,-0.0075669161239776
2023-02-06,-0.006430894193685088
2023-02-07,0.015335522380541257
2023-02-08,-0.003606846286761815
2023-02-09,-0.02583933893185615
2023-02-10,0.00014213906593890112
2023-02-11,0.00039625244837789583
2023-02-12,-0.00013274662921420322
2023-02-13,7.228935020380588e-05
2023-02-14,0.0004849007633690392
2023-02-15,0.002597569364874317
2023-02-16,-0.012693157587839145
2023-02-17,0.011745570188053124
2023-02-18,-7.725530609574923e-05
2023-02-19,-4.838608583485959e-05
2023-02-20,0.0026422160850542195
2023-02-21,-0.00997312659831564
2023-02-22,-0.004344077703156822
2023-02-23,-0.00016330989968476033
2023-02-24,-0.004261414599380999
2023-02-25,-0.0031943632863025402
2023-02-26,0.0009093424001187345
2023-02-27,-4.396110903183073e-05
2023-02-28,-0.0009093884510794483
2023-03-01,0.0006931809786885802
2023-03-02,-0.004479550486586705
2023-03-03,-0.009670308577251999
2023-03-04,0.001210013818020073
2023-03-05,-7.64132669366521e-05
2023-03-06,-3.94682692607139e-05
2023-03-07,0.0003918884131942277
2023-03-08,0.0016359202642291135
2023-03-09,0.0028076480706133453
2023-03-10,0.0001331848152964809
2023-03-11,-0.00021838683555592398
2023-03-12,-0.004551593712723543
2023-03-13,-0.0005066746522799795
2023-03-14,-0.004296632387564098
2023-03-15,-0.004505308393680661
2023-03-16,0.004853366869643158
2023-03-17,0.009341020132308567
2023-03-18,-0.0055751779766238675
2023-03-19,0.0035694305213316586
2023-03-20,-0.007276667151587481
2023-03-21,0.007246554924810932
2023-03-22,-0.012573123846775353
2023-03-23,0.006418736428620759
2023-03-24,-0.00669846158679278
2023-03-25,-0.0020570258320428358
2023-03-26,0.0032473008020672744
2023-03-27,-0.006748471067147417
2023-03-28,0.0025999879499189167
2023-03-29,0.004603386329824824
2023-03-30,-0.002710650738953203
2023-03-31,0.0050688036056431235
2023-04-01,-0.00010177214344228066
2023-04-02,-0.004522535473826575
2023-04-03,-0.0029798278842912813
2023-04-04,0.0007166491766512635
2023-04-05,-0.0017941144727999603
2023-04-06,-0.0034933887740270955
2023-04-07,-0.001392321310340982
2023-04-08,-0.0010165729649277604
2023-04-09,-0.0012185776516304549
2023-04-10,0.004519562000289604
2023-04-11,-0.0029699257449180647
2023-04-12,-0.0010755933048676638
2023-04-13,0.01165360590552089
2023-04-14,0.010391057623048894
2023-04-15,0.0034786498015221107
2023-04-16,0.009523511852811778
2023-04-17,-0.00936525237082416
2023-04-18,0.013109286212755165
2023-04-19,-0.04043700146763715
2023-04-20,-0.0002827100363452038
2023-04-21,0.0044534141042530525
2023-04-22,-0.0033899769659607895
2023-04-23,0.0022412124316272975
2023-04-24,0.0003733261158517151
2023-04-25,-0.003726122236893609
2023-04-26,-0.0035832769068919793
2023-04-27,-0.0025281498884120214
2023-04-28,-0.0005194166741067648
2023-04-29,-0.0014109372704757576
2023-04-30,0.0024183806526950715
2023-05-01,0.007108826895738268
2023-05-02,-0.003312493317230388
2023-05-03,-0.005278972115059263
2023-05-04,0.010089281984029594
2023-05-05,-0.0002113691546066981
2023-05-06,0.016777856547507634
2023-05-07,3.642566007233672e-05
2023-05-08,0.029478713946295344
2023-05-09,-0.0006003458564246116
2023-05-10,-0.008597861387091631
2023-05-11,0.01376854598308947
2023-05-12,-0.010135334069293843
2023-05-13,0.0036691806388941153
2023-05-14,-0.005263762518011028
2023-05-15,-0.0023811079336828744
2023-05-16,0.0011482924920067634
2023-05-17,-0.008504407381595207
2023-05-18,0.002762600637773493
2023-05-19,-0.000954483900523876
2023-05-20,0.0014867885984170672
2023-05-21,0.006347848367208526
2023-05-22,-0.003946453855602099
2023-05-23,-0.002900599243757409
2023-05-24,0.005110372181779344
2023-05-25,-0.0018037290175042366
2023-05-26,-0.003471055671864841
2023-05-27,-0.006174498153203587
2023-05-28,-0.009257702179829918
2023-05-29,-0.002245951366105193
2023-05-30,0.004939463289904858
2023-05-31,-0.002467043242171055
2023-06-01,-0.003741614538188612
2023-06-02,-0.0008835058061566146
2023-06-03,-0.0026055736260737817
2023-06-04,-0.0012631709334231685
2023-06-05,0.005789461735263978
2023-06-06,-0.014389824965747549
2023-06-07,0.02847858779825502
2023-06-08,-0.002787637872982395
2023-06-09,0.012013583656554711
2023-06-10,0.06874437615066464
2023-06-11,-0.0007461580275409024
2023-06-12,-0.0007944445023907967
2023-06-13,-0.004632712276893695
2023-06-14,0.0028283061946152576
2023-06-15,-0.002600125268076798
2023-06-16,-0.003984578674695496
2023-06-17,-0.001518491724404669
2023-06-18,0.0004248788513350793
2023-06-19,-0.0008458242780613102
2023-06-20,-0.0013143135198894489
2023-06-21,0.00331911138696243
2023-06-22,-0.0017433191723674774
2023-06-23,0.002475991656571416
2023-06-24,-0.0009516997510010019
2023-06-25,-0.001296179657452346
2023-06-26,-0.008948697219445247
2023-06-27,0.006766246402329053
2023-06-28,-0.013860225577407011
2023-06-29,0.005205384190053904
2023-06-30,0.012976114309811113
2023-07-01,0.006300975176641147
2023-07-02,0.001974893930858924
2023-07-03,0.004567466004230914
2023-07-04,-0.00630686967700514
2023-07-05,-0.007690754707834522
2023-07-06,-0.005817606322078928
2023-07-07,0.006384383798018128
2023-07-08,0.0002777548348114475
2023-07-09,-0.0024270010936836995
2023-07-10,-0.0012049496089775237
2023-07-11,0.0010826482853139906
2023-07-12,-0.010736234965268498
2023-07-13,0.03883209338111502
2023-07-14,-0.015115496065443108
2023-07-15,0.0027743389669563916
2023-07-16,-0.009842289621883668
2023-07-17,-0.001694719586506055
2023-07-18,-0.008363604111295728
2023-07-19,0.00024021406510704312
2023-07-20,0.0040925477358457595
2023-07-21,-0.005882797972993952
2023-07-22,0.003938572358611445
2023-07-23,0.0001736431454868548
2023-07-24,0.006800721348839472
2023-07-25,0.006431392845520665
2023-07-26,-0.009268658876593616
2023-07-27,0.000657182980076342
2023-07-28,-0.004315747628688426
2023-07-29,-0.0021481947479519157
2023-07-30,0.002372535795628626
2023-07-31,0.005089080985606884
2023-08-01,-0.012123294438796766
2023-08-02,0.0067237608706266485
2023-08-03,0.012028199094850164
2023-08-04,0.004594408099115764
2023-08-05,0.0030727931256963365
2023-08-06,-0.004978530278111494
2023-08-07,0.007289657772549665
2023-08-08,-0.014375338631714335
2023-08-09,-0.013842012956690413
2023-08-10,0.00037676299235807895
2023-08-11,0.0024395411148622195
2023-08-12,0.000891314814336912
2023-08-13,-0.000832320281266791
2023-08-14,-0.0013795450723777713
2023-08-15,0.013465354708926802
2023-08-16,0.022788191024445136
2023-08-17,0.044734098161455016
2023-08-18,-0.002787131835582428
2023-08-19,-0.004323035317773646
2023-08-20,-0.0014191487518865936
2023-08-21,0.002537177181054203
2023-08-22,0.0014852530327898901
2023-08-23,-0.006254431321313161
2023-08-24,0.0038324496838874236
2023-08-25,0.0014804669921011629
2023-08-26,-0.000356342170862256
2023-08-27,-0.004993003340163883
2023-08-28,-0.004715110665741041
2023-08-29,-0.023679097332771355
2023-08-30,0.0016756739452674343
2023-08-31,0.0042215395676065935
2023-09-01,0.002427045597468805
2023-09-02,-0.002976261702871342
2023-09-03,0.004793909597460617
2023-09-04,0.00024006315100589198
2023-09-05,-0.0065047846597889505
2023-09-06,0.0014262931311259746
2023-09-07,-0.006207305031223392
2023-09-08,0.0048519511361681525
2023-09-09,0.0005939654727606615
2023-09-10,0.019044110271600342
2023-09-11,0.019704443422159046
2023-09-12,-0.005954291831350051
2023-09-13,-0.008908909533006515
2023-09-14,-0.006578897347402505
2023-09-15,-0.0043936770890944405
2023-09-16,0.0014750620679716327
2023-09-17,0.0061584115031327255
2023-09-18,-0.004264824849203124
2023-09-19,-0.003471344318387462
2023-09-20,-0.002656108119655295
2023-09-21,0.002104176365479391
2023-09-22,-0.0029000100373816518
2023-09-23,-0.0019281696792032667
2023-09-24,0.0018718167452102675
2023-09-25,0.0006907349399736347
2023-09-26,-0.003146851180049492
2023-09-27,0.0029537840530388113
2023-09-28,-0.0053085410177952565
2023-09-29,0.0005096224225444902
2023-09-30,0.001497432913846873
2023-10-01,0.022604712601890398
2023-10-02,-0.021155579785087954
2023-10-03,-0.0016131172139623126
2023-10-04,-0.00517055763960493
2023-10-05,-0.005034447961299023
2023-10-06,0.002884717000393153
2023-10-07,-0.0027613816270326357
2023-10-08,-0.0004281629256652196
2023-10-09,-0.0031286109059209897
2023-10-10,-0.0022727857627343924
2023-10-11,0.003880082117031989
2023-10-12,0.004716057204401913
2023-10-13,-0.006896231766464936
2023-10-14,-0.0038320825554462126
2023-10-15,-0.0007934936578491102
2023-10-16,-0.012727418709161666
2023-10-17,0.018065365429012017
2023-10-18,0.0021493461136976202
2023-10-19,-0.0007685805719228177
2023-10-20,-0.011488794822707168
2023-10-21,-0.007429252927985482
2023-10-22,0.010361924646014648
2023-10-23,0.042828573360187236
2023-10-24,-0.00033970491508682665
2023-10-25,0.007033815810388725
2023-10-26,-1.804868592069082e-05
2023-10-27,-0.003571793817400137
2023-10-28,0.004312578807224641
2023-10-29,0.0031921173283157864
2023-10-30,0.0031085691275961084
2023-10-31,-0.004484793216899284
2023-11-01,0.009975244312488708
2023-11-02,-0.005713257852771154
2023-11-03,0.004801126236781
2023-11-04,0.007195677323545714
2023-11-05,0.01104329672313197
2023-11-06,0.022602125288259455
2023-11-07,-0.014842482948778168
2023-11-08,0.013918519720908526
2023-11-09,0.009637342316105194
2023-11-10,0.012512599232448612
2023-11-11,0.005725601079802045
2023-11-12,0.00574217536790666
2023-11-13,-0.019051194648401645
2023-11-14,-0.011766107172025555
2023-11-15,0.016653688371723034
2023-11-16,-0.01545218498600247
2023-11-17,-0.004943148756489221
2023-11-18,-0.00818144180958846
2023-11-19,-0.0035206096831569642
2023-11-20,-0.002551589917048
2023-11-21,-0.011481349818882923
2023-11-22,0.001987665884665006
2023-11-23,-0.002686340849692021
2023-11-24,0.000451607539675386
2023-11-25,0.002679926220279365
2023-11-26,-0.004960038296190995
2023-11-27,-0.004170108886779779
2023-11-28,-0.0019471578168683936
2023-11-29,-0.002164171395446151
2023-11-30,-0.001398633794242241
2023-12-01,0.0015700234369293404
2023-12-02,0.007133730927454089
2023-12-03,-0.0013626868110195945
2023-12-04,0.004708076637927631
2023-12-05,0.011741400423583768
2023-12-06,-0.0025532172110233876
2023-12-07,0.011809369671155602
2023-12-08,0.026682053876449723
2023-12-09,-0.004596486182485641
2023-12-10,0.008996830406268842
2023-12-11,-0.024438745605412926
2023-12-12,0.0015169508998962077
2023-12-13,-0.0033490216301410524
2023-12-14,0.007325827576353139
2023-12-15,-0.015163194013831165
2023-12-16,0.011954148618087019
2023-12-17,-0.009043467340646453
2023-12-18,-0.000806980213810354
2023-12-19,0.0073031990657788075
2023-12-20,0.0060841977542414535
2023-12-21,0.02344508094125909
2023-12-22,-0.0005129922332175894
2023-12-23,0.005480445893807343
2023-12-24,-0.009189074441284717
2023-12-25,0.010776260094094733
2023-12-26,0.013754296070493048
2023-12-27,0.0077127752841390585
2023-12-28,-0.0006006918685995441
2023-12-29,-0.0003639377599175842
2023-12-30,-0.0008895030685802258
2023-12-31,-2.2126412120005756e-05
2024-01-01,0.0009657446905731414
2024-01-02,0.0005582692936793226
2024-01-03,-0.012033937855229005
2024-01-04,-0.0019733663826635444
2024-01-05,-0.0028288028209563555
2024-01-06,-0.0019182175930270323
2024-01-07,-0.00016264529948509113
2024-01-08,0.00019326895013056005
2024-01-09,-0.006381800101447697
2024-01-10,0.005173883481878065
2024-01-11,0.0064658606094221424
2024-01-12,-0.006094685034251587
2024-01-13,0.00902077301503745
2024-01-14,-0.005350547591542976
2024-01-15,0.006676918518311883
2024-01-16,-0.002820951464881037
2024-01-17,-0.004404790910779374
2024-01-18,-0.010756947707545546
2024-01-19,0.0006434392746069229
2024-01-20,-0.0026210959432694273
2024-01-21,-0.0008120188106284217
2024-01-22,0.0008515755013664812
2024-01-23,-0.0021496566718225783
2024-01-24,-0.002080415955655444
2024-01-25,0.0011038859036361396
2024-01-26,-0.005308949406283851
2024-01-27,-0.00270627267080568
2024-01-28,-0.0018761132895203595
2024-01-29,-0.0016153476791670833
2024-01-30,0.0012061251159819313
2024-01-31,-0.0047457970570689
2024-02-01,0.005390461438569305
2024-02-02,0.0012520735712847494
2024-02-03,-0.0031039745014387918
2024-02-04,0.004616159468180325
2024-02-05,-0.0002754158617674696
2024-02-06,-0.0006707254779293053
2024-02-07,-0.005102128894130221
2024-02-08,0.0033908258288449736
2024-02-09,0.008847759606054233
2024-02-10,0.002686642240987948
2024-02-11,-0.0012130723052454302
2024-02-12,0.024043009537966512
2024-02-13,-0.00472164541008659
2024-02-14,0.02555845965160832
2024-02-15,0.005577154570659409
2024-02-16,-0.005462724031672668
2024-02-17,-0.003003854082084779
2024-02-18,0.010316884040016874
2024-02-19,0.01072799339852459
2024-02-20,-0.004732542623496429
2024-02-21,-0.0065349721831029555
2024-02-22,-0.0009069410481332734
2024-02-23,-0.002248940500955223
2024-02-24,0.002668314764353197
2024-02-25,-0.0020791893382102254
2024-02-26,0.01390246764104952
2024-02-27,0.001338558797352706
2024-02-28,0.014576271549742809
2024-02-29,0.008694496160176063
2024-03-01,0.006732565711490703
2024-03-02,0.013961745382004537
2024-03-03,-0.0007417242512784548
2024-03-04,0.014307519192551509
2024-03-05,0.0013868849059663476
2024-03-06,0.009368027700616607
2024-03-07,0.009514858974161452
2024-03-08,0.001238471890309706
2024-03-09,0.0012077883951268971
2024-03-10,0.00560978686656701
2024-03-11,0.00031376180108727753
2024-03-12,-0.0006744122651840364
2024-03-13,0.00037966679268608606
2024-03-14,-0.003616480702838294
2024-03-15,-0.0008978021937781588
2024-03-16,-0.013083074570581828
2024-03-17,0.0027618494511129116
2024-03-18,-0.010642755254112157
2024-03-19,-0.006140764763340007
2024-03-20,-0.0003108622958692706
2024-03-21,-0.00012012122390991471
2024-03-22,-0.0037287835905926384
2024-03-23,-0.0006770213514845826
2024-03-24,0.00047685789551052746
2024-03-25,0.0027679084201203945
2024-03-26,9.96345474496993e-05
2024-03-27,0.002682614188431103
2024-03-28,0.006650240000752893
2024-03-29,-0.0006440713067144224
2024-03-30,-0.0008405541762499553
2024-03-31,0.0
2024-04-01,-0.0006663853464143208
2024-04-02,0.0010340596728790226
2024-04-03,-0.0018438189081590875
2024-04-04,-0.004951812711177838
2024-04-05,-0.002757333594527238
2024-04-06,0.0009900427447015261
2024-04-07,-0.0009692259932455538
2024-04-08,-0.0011221253769113653
2024-04-09,-0.009400228695185427
2024-04-10,-0.0010595048930529297
2024-04-11,-0.0015391294350919657
2024-04-12,0.004204974181897153
2024-04-13,0.011046975592817684
2024-04-14,-0.004392266352758325
2024-04-15,-0.0003815536998593282
2024-04-16,-0.004849779313743549
2024-04-17,-0.00431620957241046
2024-04-18,-0.0035037044636285343
2024-04-19,-0.0010926911478840106
2024-04-20,0.0
2024-04-21,0.0
2024-04-22,0.0
2024-04-23,0.0
2024-04-24,-0.004054869280206955
2024-04-25,-8.870708084927933e-05
2024-04-26,0.0
2024-04-27,0.0
2024-04-28,0.0
2024-04-29,0.0
2024-04-30,0.008210178276312294
2024-05-01,-0.005464772385541474
2024-05-02,-0.002696984928471591
2024-05-03,-0.0027903821061330096
2024-05-04,0.005411858818151164
2024-05-05,-0.003119862264028352
2024-05-06,-0.010967255466578833
2024-05-07,-0.008622000720606149
2024-05-08,-0.0030447057908127824
2024-05-09,0.003970440584321833
2024-05-10,-0.009622091761734593
2024-05-11,-0.0009469083828912526
2024-05-12,-0.0001325561132293282
2024-05-13,0.003621153455264513
2024-05-14,0.014776441699737084
2024-05-15,-0.019934783389007917
2024-05-16,-0.004024843964363147
2024-05-17,0.006115083262523487
2024-05-18,0.0020123486578448478
2024-05-19,-0.005064304179522798
2024-05-20,0.025808886751387077
2024-05-21,0.001569717009560406
2024-05-22,-0.006286079657227057
2024-05-23,-0.006758570571292749
2024-05-24,0.0005397119746936615
2024-05-25,0.00011122327413476406
2024-05-26,-0.00047568376318891345
2024-05-27,0.0064108543003953255
2024-05-28,-0.0009943435292229783
2024-05-29,-0.004642990852469316
2024-05-30,-0.0018748664749427943
2024-05-31,-0.0009215232300517239
2024-06-01,0.003988892954201944
2024-06-02,0.0003709886533749199
2024-06-03,0.004807329414971997
2024-06-04,0.007700328391951255
2024-06-05,0.0009179572463470274
2024-06-06,-0.0026267185649393823
2024-06-07,-0.006469370779551563
2024-06-08,0.012806405318590888
2024-06-09,-0.005549371623369076
2024-06-10,0.004949052052989067
2024-06-11,0.019192081069035614
2024-06-12,-0.024673148601749375
2024-06-13,0.011247525274975578
2024-06-14,0.007845081637726918
2024-06-15,-0.004749758712502307
2024-06-16,-0.0062692346221294324
2024-06-17,0.015136383280187918
2024-06-18,0.012625310334327148
2024-06-19,-0.0034440882101455833
2024-06-20,-0.004454684304298476
2024-06-21,-0.0004934325872392795
2024-06-22,-0.0003932666911928397
2024-06-23,0.01128607366121786
2024-06-24,-0.008536876204795618
2024-06-25,-0.01323009822075418
2024-06-26,-0.0017681757331644305
2024-06-27,-0.0024713197134648367
2024-06-28,0.004417670989963001
2024-06-29,0.003372846781657273
2024-06-30,-0.007880614805798056
2024-07-01,0.0031403748130843494
2024-07-02,0.0010491445764270288
2024-07-03,0.007410763346103729
2024-07-04,0.04386394100060981
2024-07-05,0.01017976251511272
2024-07-06,-0.018784136898815595
2024-07-07,-0.0010935856507991316
2024-07-08,-0.005121602205173938
2024-07-09,-0.0013713683098149276
2024-07-10,-0.0011301986773378492
2024-07-11,-0.003064686091400784
2024-07-12,-0.003477903707028243
2024-07-13,0.004417069628130133
2024-07-14,-0.004544163342210058
2024-07-15,0.008849529019855019
2024-07-16,-0.001977549068811999
2024-07-17,-0.002504708860577492
2024-07-18,-0.004060081012363287
2024-07-19,0.00746095520618383
2024-07-20,0.0025797690309323105
2024-07-21,0.007317241321054847
2024-07-22,-0.012589318958995893
2024-07-23,-0.01013718543474662
2024-07-24,-0.007399369275879297
2024-07-25,-0.006927927768367481
2024-07-26,0.0032112476645671903
2024-07-27,-0.0007169041893660289
2024-07-28,0.0003809037754186304
2024-07-29,-0.00423605267728394
2024-07-30,3.232254659108601e-05
2024-07-31,-0.0055336411908453835
2024-08-01,-0.006782253997363576
2024-08-02,0.02627999975521887
2024-08-03,0.013631148832997323
2024-08-04,0.023547352583312676
2024-08-05,0.03261261524452861
2024-08-06,-0.00758571892800296
2024-08-07,0.0006655220136335376
2024-08-08,-0.002215267381761829
2024-08-09,-8.223812347659291e-06
