year,return,max_drawdown
2020,1.205695596222315,0.32306860883764943
2021,0.9111720182017351,0.1906776681164205
2022,0.6516181675171382,0.48207960551573525
2023,0.5190948963309976,0.35492501535834964
2024,1.402419619304061,0.32735380623959864
2025,-0.14257819640959368,0.39834190357590904
2026,0.15476855551717827,0.5302923321148032
