year,return,max_drawdown
2020,1.6916108408605308,0.2030016049436325
2021,2.310886965365301,0.16598389439691086
2022,0.20421179603969697,0.4378116714808984
2023,0.24677387665979555,0.3265681920004252
2024,0.11158439694345668,0.3721740259438897
2025,0.2373762724099917,0.2175981485411268
2026,-0.02128656621166758,0.25743298363662415
