year,return,max_drawdown
2020,4.880163737705147,0.21845793865826935
2021,0.9633632752417798,0.25421925591184746
2022,-0.0191748615851014,0.5970415235563826
2023,1.7919208819238213,0.3823971279452073
2024,0.9481108426256357,0.3898199699559226
2025,0.7383280788021642,0.3446660861734969
2026,0.39463055890918075,0.4875496898170286
