agent,fAPV,annualized_return,sharpe_annualized,max_drawdown,avg_daily_turnover,avg_gross_exposure
slv4h_n20,316.7150792559076,1.4262061076895054,1.3991368909318385,0.8062406403362592,0.7392039678611917,1.2228723887795983
