agent,fAPV,annualized_return,sharpe_annualized,max_drawdown,avg_daily_turnover,avg_gross_exposure
slv8h_n30,29.240737157736945,0.6814164336606547,1.0199772932335993,0.8991568721496468,0.9336038312980512,1.5947180274124528
