agent,fAPV,annualized_return,sharpe_annualized,max_drawdown,avg_daily_turnover,avg_gross_exposure
slv8h_n5,8.734276179409951,0.39602483332233795,0.9608475583975207,0.5424189576523862,0.16700661709702716,0.5040715394219739
