year,return,max_drawdown
2020,4.578239358347549,0.23682276687110093
2021,1.2954201976445052,0.2512061773654465
2022,-0.0533863247731754,0.6770505931761793
2023,1.5545380022459048,0.4007519767926654
2024,1.0414212520537185,0.3597045007901183
2025,0.44749300130676195,0.4071462276592889
2026,0.19116378399264078,0.5782319156737281
