year,return,max_drawdown
2020,4.578239378556819,0.23682276868940577
2021,1.2954202083690163,0.251206177711612
2022,-0.05338632814010458,0.6770505938360323
2023,1.6503535965500356,0.400751978275957
2024,1.041421258442388,0.3597045007041698
2025,0.4615084866817847,0.40140586854403093
2026,0.18860275542696936,0.5782319173121663
