year,return,max_drawdown
2020,2.321606474819137,0.28183356620579525
2021,1.3906439761603209,0.3014097071729369
2022,-0.16685694643715998,0.7274696005989103
2023,1.2720314221508122,0.41380281379452566
2024,0.7311556495022702,0.4252881877344613
2025,-0.0003262530794644336,0.48827620934056304
2026,0.176702796416498,0.6532349536707225
