year,return,max_drawdown
2020,4.228468017818598,0.224717322161457
2021,1.2492323327555908,0.24240600953686975
2022,-0.08232845095465857,0.6698974776497828
2023,1.6088077167571284,0.3931617576484451
2024,1.0542763418514705,0.36716733507645705
2025,0.4167701183997068,0.4004671047700107
2026,0.2249863128731251,0.569929026964301
