year,return,max_drawdown
2020,-0.029529752697650236,0.11657561408700878
2021,-0.12445825348234985,0.1616284588075405
2022,-0.10970232631335108,0.1184729027946404
2023,-0.013708180867701203,0.018982845208662447
2024,0.001750064375185989,0.029875252243874884
2025,-0.025078059259616814,0.03851653072953187
2026,-0.007498341079599569,0.01349798218671261
