year,return,max_drawdown
2020,1.8410381554122597,0.19837936741473694
2021,2.361973583768763,0.16598389439691086
2022,0.13748485822446188,0.4749554522040623
2023,0.2705551893773974,0.3540120942811399
2024,0.12462231462765083,0.37293032991817177
2025,0.24996358725045176,0.21323955173154752
2026,-0.05766433844982488,0.2590043108544887
