year,return,max_drawdown
2020,5.022425683119796,0.2946532914407409
2021,0.32659137360778834,0.37923506529021456
2022,-0.32846813080975745,0.6706699769121642
2023,1.5540145144615045,0.40673341728208634
2024,0.9973209995265013,0.3641036119170573
2025,0.38153474190829884,0.39296185315683907
2026,0.17250010461027698,0.5659653741958452
