year,return,max_drawdown
2020,4.319117235526068,0.23682276687110093
2021,1.2982705218010375,0.25120617736544815
2022,-0.03542887196399047,0.6770505931761788
2023,1.5982857121847704,0.3950458104622545
2024,0.9564379870344457,0.3562550752841134
2025,0.5481727017516138,0.3672984756043014
2026,0.2217031942794654,0.5727654954306072
