year,return,max_drawdown
2020,0.7254819793450336,0.251488951774565
2021,0.5087506321124813,0.23368525501939497
2022,0.0812452575110787,0.37362086358587476
2023,0.03194099503845038,0.3595403568779105
2024,-0.09371493192033542,0.29679144225630527
2025,0.04680932536624405,0.228766796225379
2026,-0.07791328431538136,0.3770225692297333
