year,return,max_drawdown
2020,1.209485456199264,0.24531548067143627
2021,0.8250080765458021,0.22560785333192923
2022,0.138234710637978,0.43625383339170953
2023,0.1277003456927217,0.2736780577678325
2024,-0.2703571526008737,0.5380906759307713
2025,0.09335259180083422,0.32142153791129136
2026,0.029978730009804666,0.24592987991937953
