year,return,max_drawdown
2020,4.6323383972484375,0.22999686622914217
2021,1.294463727475959,0.25120617771161247
2022,0.007031616979930488,0.65229940551419
2023,1.5063344793988045,0.39947585357916593
2024,0.9456132741157031,0.36803788899030354
2025,0.39713985450435385,0.4166045252276497
2026,0.24012595589756192,0.5592776557357821
