year,return,max_drawdown
2020,0.7287988069892481,0.3591033314973827
2021,1.366201975177233,0.22737547582290185
2022,-0.009339794043720873,0.4649674698958468
2023,0.4078958677950484,0.22926331805201472
2024,0.295529736283463,0.35471455248991113
2025,0.21540616535146584,0.230296225525233
2026,0.09725795004673499,0.2900598578260576
