year,return,max_drawdown
2020,4.578239358347549,0.23682276687110093
2021,1.208605706508771,0.27349151978500064
2022,-0.08026494018249886,0.6691879027021415
2023,1.459335562739065,0.4007519767926655
2024,1.0414212520537185,0.3597045007901183
2025,0.4615084807090799,0.40140586841242076
2026,0.1979671382254058,0.5782319156737281
