year,return,max_drawdown
2020,2.1888044448958115,0.24669594025939712
2021,1.7618636466023725,0.22262591273183197
2022,-0.08790270854869042,0.4679750209418455
2023,0.9186674801288468,0.23691700395250304
2024,0.6063007747201017,0.2647970108311385
2025,0.341771808644701,0.2330291244387197
2026,0.1474908905217709,0.40086863814795404
