year,return,max_drawdown
2020,1.4390774393380976,0.26833288800913013
2021,0.6218294079614357,0.23684579129978067
2022,-0.038465870507250255,0.675194861444588
2023,0.35246225019972544,0.43087598809307814
2024,0.7588419664211226,0.32482034261876847
2025,0.6172513233733077,0.3135628917046439
2026,0.528060908256673,0.4983235092053474
