agent,fAPV,annualized_return,sharpe_annualized,max_drawdown,avg_daily_turnover,avg_gross_exposure
slv2h_n20,169.6330381081581,1.203820755946062,1.3072128503816305,0.7511997897788449,0.7947305375125833,1.1440957916863226
