year,return,max_drawdown
2020,2.2244275704533756,0.25405408185900036
2021,1.0199764742585775,0.24957022567572584
2022,0.02915078447638275,0.6957740979078545
2023,0.3674542805099279,0.5073460168805891
2024,1.0136476585777032,0.35421644714061773
2025,1.524945420701075,0.28120914113193085
2026,0.3602054372851149,0.5097646741965782
