year,return,max_drawdown
2020,2.1945185613183957,0.23683047478001906
2021,1.8723679456156312,0.22262591273183063
2022,-0.08019880678770075,0.46797502094180243
2023,0.8881636969058093,0.23495826420021448
2024,0.45087540637045476,0.2579499071153647
2025,0.3428289673886902,0.2347300901612256
2026,0.14809575124707308,0.40086863814795404
