year,return,max_drawdown
2020,-0.06643594442813427,0.42150143816655716
2021,-0.15033868938568118,0.3238135574630442
2022,-0.24121527803147935,0.37935725967365774
2023,-0.12888848282903387,0.24961705570533121
2024,-0.04788444327880392,0.361436781435039
2025,-0.31616213256273207,0.35160829565797247
2026,-0.34313013702730677,0.40875389870141376
