,0
2023-10-18,1.9491776757744712
2023-10-19,1.9480387016801661
2023-10-20,1.9401621794118944
2023-10-21,1.9471156369358287
2023-10-22,1.9695894593856933
2023-10-23,2.0202805603843137
2023-10-24,2.009683541433984
2023-10-25,2.0343720197239685
2023-10-26,2.034099621342867
2023-10-27,2.0153444656875075
2023-10-28,2.0125268375439114
2023-10-29,2.029264427382321
2023-10-30,2.054485301148812
2023-10-31,2.087435497897372
2023-11-01,2.106709451403812
2023-11-02,2.087794599626181
2023-11-03,2.0969864166404375
2023-11-04,2.112408411542164
2023-11-05,2.1413300961332764
2023-11-06,2.1922343332575376
2023-11-07,2.16543282373187
2023-11-08,2.201710596410617
2023-11-09,2.240184913773115
2023-11-10,2.2577134852336047
2023-11-11,2.249985767424991
2023-11-12,2.2550990179698314
2023-11-13,2.2286270341536074
2023-11-14,2.220747460222462
2023-11-15,2.2525933315967133
2023-11-16,2.2041965534561747
2023-11-17,2.2114201820356
2023-11-18,2.203471037084437
2023-11-19,2.2061193032091597
2023-11-20,2.205650926485256
2023-11-21,2.184963730504711
2023-11-22,2.1933452604208803
2023-11-23,2.192775558142638
2023-11-24,2.1948715612942498
2023-11-25,2.1952059854404666
2023-11-26,2.1935459862167748
2023-11-27,2.1925236873738587
2023-11-28,2.195405036789691
2023-11-29,2.1955831458449935
2023-11-30,2.1949325307074528
2023-12-01,2.19963301077227
2023-12-02,2.204064106882214
2023-12-03,2.202214140065733
2023-12-04,2.221479004954841
2023-12-05,2.2404701296426937
2023-12-06,2.237296045149675
2023-12-07,2.254841646227476
2023-12-08,2.3123635604413235
2023-12-09,2.2918610285401297
2023-12-10,2.3256007315291702
2023-12-11,2.2632435993739
2023-12-12,2.2668831270664485
2023-12-13,2.267303115318679
2023-12-14,2.2686164936108293
2023-12-15,2.2484488431913947
2023-12-16,2.243826908054535
2023-12-17,2.229564273098952
2023-12-18,2.233012557521206
2023-12-19,2.2385309116682244
2023-12-20,2.251595560813404
2023-12-21,2.2882183868050583
2023-12-22,2.2895280964878033
2023-12-23,2.3055431029782807
2023-12-24,2.304284169476035
2023-12-25,2.3240239596481738
2023-12-26,2.351062494901046
2023-12-27,2.3751823563576333
2023-12-28,2.369997749371673
2023-12-29,2.3635204524891
2023-12-30,2.364981330797564
2023-12-31,2.3627043484747157
2024-01-01,2.362710916812005
2024-01-02,2.364605602118338
2024-01-03,2.360999823595154
2024-01-04,2.361998101734354
2024-01-05,2.361172140842144
2024-01-06,2.359854840663009
2024-01-07,2.359196402906456
2024-01-08,2.359501874635582
2024-01-09,2.355904978651058
2024-01-10,2.3694554337507463
2024-01-11,2.370782424881793
2024-01-12,2.350743997571369
2024-01-13,2.3543629485395257
2024-01-14,2.347368248155191
2024-01-15,2.349353216048673
2024-01-16,2.353295862607086
2024-01-17,2.3502951928849987
2024-01-18,2.344589660674108
2024-01-19,2.34688470752736
2024-01-20,2.3432384547840526
2024-01-21,2.34548058879661
2024-01-22,2.3522073254918534
2024-01-23,2.3554456992298096
2024-01-24,2.3554665735267917
2024-01-25,2.3565894742521993
2024-01-26,2.3488898443908024
2024-01-27,2.349414084083173
2024-01-28,2.352170615841838
2024-01-29,2.34697701029659
2024-01-30,2.3518044086224434
2024-01-31,2.349740575290162
2024-02-01,2.3477039713624372
2024-02-02,2.34577402570597
2024-02-03,2.3424782490525264
2024-02-04,2.3486083055040887
2024-02-05,2.343580067141615
2024-02-06,2.3413165260162434
2024-02-07,2.3397116390430304
2024-02-08,2.355528955586768
2024-02-09,2.3660191711596843
2024-02-10,2.369018378214807
2024-02-11,2.360011386019833
2024-02-12,2.413132504905994
2024-02-13,2.40643132019594
2024-02-14,2.4668868971020985
2024-02-15,2.4818796493796342
2024-02-16,2.471775828988863
2024-02-17,2.4410598833213077
2024-02-18,2.4491942660731314
2024-02-19,2.4543177574452013
2024-02-20,2.456629989271351
2024-02-21,2.4587764128895815
2024-02-22,2.4556700748949813
2024-02-23,2.4427248114537856
2024-02-24,2.4550867802995735
2024-02-25,2.467530743842427
2024-02-26,2.4876923436405387
2024-02-27,2.4948616111290405
2024-02-28,2.526748569365872
2024-02-29,2.527376940718763
2024-03-01,2.527376940718763
2024-03-02,2.527376940718763
2024-03-03,2.52478240476905
2024-03-04,2.535369494930994
2024-03-05,2.5370910214664453
2024-03-06,2.538762416315087
2024-03-07,2.5634791691725085
2024-03-08,2.5699524444963626
2024-03-09,2.5696263854298724
2024-03-10,2.588283401501058
2024-03-11,2.5893174393309946
2024-03-12,2.591514600672968
2024-03-13,2.601571149831423
2024-03-14,2.592733156773892
2024-03-15,2.582895039215393
2024-03-16,2.5559489219595046
2024-03-17,2.5702761997218873
2024-03-18,2.54754155831545
2024-03-19,2.540630880861056
2024-03-20,2.5396834856215174
2024-03-21,2.548419988543727
2024-03-22,2.536749811437374
2024-03-23,2.5342978243194665
2024-03-24,2.5342978243194665
2024-03-25,2.5342978243194665
2024-03-26,2.5348389355906167
2024-03-27,2.544433667709822
2024-03-28,2.560663862406672
2024-03-29,2.5606213963556774
2024-03-30,2.5606213963556774
2024-03-31,2.5606213963556774
2024-04-01,2.5606213963556774
2024-04-02,2.5606213963556774
2024-04-03,2.5606213963556774
2024-04-04,2.5606213963556774
2024-04-05,2.5606213963556774
2024-04-06,2.5606213963556774
2024-04-07,2.5606213963556774
2024-04-08,2.5595431258019294
2024-04-09,2.541102959263838
2024-04-10,2.5480021016876093
2024-04-11,2.5425735187767327
2024-04-12,2.512886420285795
2024-04-13,2.495799552817032
2024-04-14,2.4957353557610227
2024-04-15,2.4957353557610227
2024-04-16,2.4957353557610227
2024-04-17,2.4957353557610227
2024-04-18,2.4957353557610227
2024-04-19,2.4957353557610227
2024-04-20,2.4957353557610227
2024-04-21,2.4957353557610227
2024-04-22,2.4957353557610227
2024-04-23,2.4957353557610227
2024-04-24,2.4787522670863713
2024-04-25,2.4787344361780668
2024-04-26,2.4787344361780668
2024-04-27,2.4787344361780668
2024-04-28,2.4787344361780668
2024-04-29,2.4787344361780668
2024-04-30,2.4765053191360824
2024-05-01,2.4765596499763824
2024-05-02,2.4765596499763824
2024-05-03,2.4753248844105284
2024-05-04,2.488935751285257
2024-05-05,2.4834382779853463
2024-05-06,2.4530424646575977
2024-05-07,2.4306991665710633
2024-05-08,2.4287714109296332
2024-05-09,2.428476268585595
2024-05-10,2.4269152675637997
2024-05-11,2.4258937186849074
2024-05-12,2.4263873235043416
2024-05-13,2.4428343499201417
2024-05-14,2.451398922018869
2024-05-15,2.4506342662051166
2024-05-16,2.426320871093708
2024-05-17,2.4456879105076874
2024-05-18,2.4480394519879525
2024-05-19,2.4402446633517902
2024-05-20,2.4962631417150507
2024-05-21,2.5075289545488086
2024-05-22,2.486227129155739
2024-05-23,2.4575165871504234
2024-05-24,2.4516012810085015
2024-05-25,2.4576177874626133
2024-05-26,2.4580679739917275
2024-05-27,2.4786524846332725
2024-05-28,2.478034764361287
2024-05-29,2.462081591482949
2024-05-30,2.445655749067529
2024-05-31,2.443502431773184
2024-06-01,2.4499375014521947
2024-06-02,2.448380438696052
2024-06-03,2.4588516254876898
2024-06-04,2.4863527304143
2024-06-05,2.495064345282105
2024-06-06,2.4950495557114807
2024-06-07,2.4715623557440094
2024-06-08,2.47802569042577
2024-06-09,2.470228840318347
2024-06-10,2.479344244788304
2024-06-11,2.5092660625642416
2024-06-12,2.4745367930852233
2024-06-13,2.4786594941314237
2024-06-14,2.480772069258269
2024-06-15,2.4728244665283956
2024-06-16,2.4703100565796308
2024-06-17,2.5026085696100613
2024-06-18,2.549030811237566
2024-06-19,2.5411313715518054
2024-06-20,2.5334280266725715
2024-06-21,2.5465013591129857
2024-06-22,2.5494532607630456
2024-06-23,2.580515519959506
2024-06-24,2.5590190761264417
2024-06-25,2.5262626024208292
2024-06-26,2.5262626024208292
2024-06-27,2.5262626024208292
2024-06-28,2.5262626024208292
2024-06-29,2.5262626024208292
2024-06-30,2.5262626024208292
2024-07-01,2.5262626024208292
2024-07-02,2.5262626024208292
2024-07-03,2.525457920735595
2024-07-04,2.5793286510691615
2024-07-05,2.5696978276627296
2024-07-06,2.5597178233157503
2024-07-07,2.5644847613235564
2024-07-08,2.5474300587596974
2024-07-09,2.536712820062993
2024-07-10,2.531339080407987
2024-07-11,2.5258812558030397
2024-07-12,2.524280367702265
2024-07-13,2.520982559839388
2024-07-14,2.517007181720862
2024-07-15,2.522903862462262
2024-07-16,2.5121714861809505
2024-07-17,2.490665886670308
2024-07-18,2.499357938327647
2024-07-19,2.5274223205674415
2024-07-20,2.537406973362691
2024-07-21,2.5739593832959846
2024-07-22,2.5399112320339707
2024-07-23,2.510680211743175
2024-07-24,2.501698325341661
2024-07-25,2.481081326840698
2024-07-26,2.4915666000222023
2024-07-27,2.489414286410845
2024-07-28,2.492438249554109
2024-07-29,2.481841319321343
2024-07-30,2.479363274556615
2024-07-31,2.468807898680954
2024-08-01,2.457422937307262
2024-08-02,2.4638272652384607
2024-08-03,2.475354537637979
2024-08-04,2.5284672166471003
2024-08-05,2.591125000183132
2024-08-06,2.5769415757333185
2024-08-07,2.577966379600358
2024-08-08,2.5744552794511515
2024-08-09,2.57443269043068
2024-08-10,2.57443269043068
2024-08-11,2.57443269043068
2024-08-12,2.57443269043068
2024-08-13,2.57443269043068
2024-08-14,2.57443269043068
2024-08-15,2.57443269043068
2024-08-16,2.574279172097705
2024-08-17,2.573762744670982
2024-08-18,2.5741225627079385
2024-08-19,2.5739271854109123
2024-08-20,2.573519382160128
2024-08-21,2.5730319993946043
2024-08-22,2.574725448851787
2024-08-23,2.5849164110726526
2024-08-24,2.588862732868144
2024-08-25,2.5468123986982985
2024-08-26,2.5182463402043043
2024-08-27,2.48862374682899
2024-08-28,2.4824011011091076
2024-08-29,2.484293560592868
2024-08-30,2.46886542331813
2024-08-31,2.476445089958491
2024-09-01,2.493943676503106
2024-09-02,2.458884828304301
2024-09-03,2.488523929186672
2024-09-04,2.472676009575795
2024-09-05,2.493197009738769
2024-09-06,2.5474942557274525
2024-09-07,2.5235980047265003
2024-09-08,2.503728094349677
2024-09-09,2.471291996793259
2024-09-10,2.4675650575372257
2024-09-11,2.469194043642543
2024-09-12,2.4673812615390087
2024-09-13,2.464824176555363
2024-09-14,2.464824176555363
2024-09-15,2.4617394545058797
2024-09-16,2.4544425156323086
2024-09-17,2.4560753617017026
2024-09-18,2.4660180740644475
2024-09-19,2.475523612470916
2024-09-20,2.495351904761819
2024-09-21,2.509666461026114
2024-09-22,2.4846864005721825
2024-09-23,2.498930661504835
2024-09-24,2.5274590036643954
2024-09-25,2.5026786909874166
2024-09-26,2.5612323974743068
2024-09-27,2.6038226456095894
2024-09-28,2.623489463794697
2024-09-29,2.621962537567352
2024-09-30,2.571232274054567
2024-10-01,2.5258306659892154
2024-10-02,2.5268960900653346
2024-10-03,2.525268253038845
2024-10-04,2.525268253038845
2024-10-05,2.525268253038845
2024-10-06,2.525268253038845
2024-10-07,2.5219545143705857
2024-10-08,2.5158043100332113
2024-10-09,2.5134350242102967
2024-10-10,2.5134140020448483
2024-10-11,2.5117987963915738
2024-10-12,2.5127155949000968
2024-10-13,2.5208317329607994
2024-10-14,2.519826707085729
2024-10-15,2.4957417823317605
2024-10-16,2.497475875733581
2024-10-17,2.496847546659366
2024-10-18,2.5044942006742703
2024-10-19,2.515083367317597
2024-10-20,2.5268921296114955
2024-10-21,2.513559601226495
2024-10-22,2.5041557655182514
2024-10-23,2.4872748724336926
2024-10-24,2.5033097410778753
2024-10-25,2.481648586398811
2024-10-26,2.480961428710048
2024-10-27,2.477587801060545
2024-10-28,2.4965883545611183
2024-10-29,2.5173376834642194
2024-10-30,2.500012795907206
2024-10-31,2.4766336961494395
2024-11-01,2.4699764051147466
2024-11-02,2.47009569690388
2024-11-03,2.4703926606618
2024-11-04,2.4683430027457214
2024-11-05,2.4646167873296774
2024-11-06,2.4646675298449225
2024-11-07,2.480286429441607
2024-11-08,2.482142050040875
2024-11-09,2.5340261602394545
2024-11-10,2.6276122095535213
2024-11-11,2.757628095428058
2024-11-12,2.721016055722623
2024-11-13,2.709687806246792
2024-11-14,2.72746104723063
2024-11-15,2.772817494326943
2024-11-16,2.8239288628937365
2024-11-17,2.8179527021942454
2024-11-18,2.8193610191431002
2024-11-19,2.8228916025705133
2024-11-20,2.8132365762854534
2024-11-21,2.8579576682801364
2024-11-22,2.899710127255036
2024-11-23,2.89782967462226
2024-11-24,2.8888714054064484
2024-11-25,2.858338628365417
2024-11-26,2.8416805025023373
2024-11-27,2.87142510498198
2024-11-28,2.8658916658283164
2024-11-29,2.8981528900632245
2024-11-30,2.921617154118266
2024-12-01,2.9668594965729542
2024-12-02,2.970796951745943
2024-12-03,2.9789937099088393
2024-12-04,2.9970218973081613
2024-12-05,2.9793717443875045
2024-12-06,2.9848878876233607
2024-12-07,2.9911273172987056
2024-12-08,2.9917657315039174
2024-12-09,2.9592463518842043
2024-12-10,2.94515987355949
2024-12-11,2.94515987355949
2024-12-12,2.9430318664438344
2024-12-13,2.9505646783027575
2024-12-14,2.9350940957965808
2024-12-15,2.9356240252469723
2024-12-16,2.9366459220451326
2024-12-17,2.9344276193439645
2024-12-18,2.9154391848427115
2024-12-19,2.910681533417966
2024-12-20,2.9106444376589073
2024-12-21,2.9106444376589073
2024-12-22,2.9106444376589073
2024-12-23,2.9106444376589073
2024-12-24,2.9106444376589073
2024-12-25,2.9106444376589073
2024-12-26,2.9106444376589073
2024-12-27,2.9106444376589073
2024-12-28,2.9106444376589073
2024-12-29,2.9106444376589073
2024-12-30,2.9106444376589073
2024-12-31,2.9106444376589073
2025-01-01,2.9106444376589073
2025-01-02,2.9106444376589073
2025-01-03,2.9142433179919074
2025-01-04,2.929333019950841
2025-01-05,2.927092216329418
2025-01-06,2.91860511571236
2025-01-07,2.8831028795982903
2025-01-08,2.8797022840688533
2025-01-09,2.8797022840688533
2025-01-10,2.8797022840688533
2025-01-11,2.885576538189852
2025-01-12,2.87866923670854
2025-01-13,2.849093823071821
2025-01-14,2.839425797635509
2025-01-15,2.858116801363349
2025-01-16,2.8661766491590344
2025-01-17,2.879122983047677
2025-01-18,2.8870479603868033
2025-01-19,2.848985442570215
2025-01-20,2.8506247806053038
2025-01-21,2.8539255284396954
2025-01-22,2.8518330681593267
2025-01-23,2.849826246722771
2025-01-24,2.8539710738719517
2025-01-25,2.853974580061422
2025-01-26,2.861017611652949
2025-01-27,2.8655956150453936
2025-01-28,2.898999625602733
2025-01-29,2.8731878694088966
2025-01-30,2.8696856381358464
2025-01-31,2.862173178994034
2025-02-01,2.862173178994034
2025-02-02,2.8746751935923642
2025-02-03,2.898632815330247
2025-02-04,2.898575269450905
2025-02-05,2.898575269450905
2025-02-06,2.899188071387675
2025-02-07,2.8941236075811427
2025-02-08,2.8786343093826434
2025-02-09,2.8787248869597435
2025-02-10,2.875353049632365
2025-02-11,2.871974853713911
2025-02-12,2.8719489271162923
2025-02-13,2.861231592680367
2025-02-14,2.8599916391282085
2025-02-15,2.8603080575130573
2025-02-16,2.860983084818775
2025-02-17,2.8685699099539033
2025-02-18,2.8757666567750593
2025-02-19,2.866582437911385
2025-02-20,2.8568623571369223
2025-02-21,2.8581038874543085
2025-02-22,2.8564962620822376
2025-02-23,2.8578105837876095
2025-02-24,2.9360815408102083
2025-02-25,2.925019876828918
2025-02-26,2.9714403177459445
2025-02-27,2.9656660588411548
2025-02-28,2.9596382775710515
2025-03-01,2.952952012336338
2025-03-02,2.92001346750507
2025-03-03,2.8893154977973685
2025-03-04,2.88241121225056
2025-03-05,2.878161659161928
2025-03-06,2.878131687395199
2025-03-07,2.877043070651617
2025-03-08,2.8788541915113686
2025-03-09,2.9258659605740935
2025-03-10,2.985711562559572
2025-03-11,2.91557356755107
2025-03-12,2.9093283108850625
2025-03-13,2.9155911925928364
2025-03-14,2.9010942095214562
2025-03-15,2.8954323590164535
2025-03-16,2.903454195250883
2025-03-17,2.8959508066097244
2025-03-18,2.894999421624227
2025-03-19,2.880853671360226
2025-03-20,2.8854779508762367
2025-03-21,2.887315165215283
2025-03-22,2.884131980068155
2025-03-23,2.8828714170842935
2025-03-24,2.8896330465309528
2025-03-25,2.887460813443743
2025-03-26,2.8990679875948873
2025-03-27,2.9005654098503277
2025-03-28,2.873559886887616
2025-03-29,2.869465065096912
2025-03-30,2.8700616364245364
2025-03-31,2.8719468380913615
2025-04-01,2.84531264204464
2025-04-02,2.8762267671376525
2025-04-03,2.858230847241822
2025-04-04,2.821230083651909
2025-04-05,2.8300695236161197
2025-04-06,2.973188992790153
2025-04-07,2.963253290588081
2025-04-08,2.966968235306357
2025-04-09,2.933346992507201
2025-04-10,2.9332350838778964
2025-04-11,2.9332350838778964
2025-04-12,2.9332350838778964
2025-04-13,2.9332350838778964
2025-04-14,2.9332350838778964
2025-04-15,2.9332350838778964
2025-04-16,2.9332350838778964
2025-04-17,2.933815817717153
2025-04-18,2.9323681901302785
2025-04-19,2.9430678656610443
2025-04-20,2.939420936161207
2025-04-21,2.933896881031507
2025-04-22,3.016509673366214
2025-04-23,3.070679811661294
2025-04-24,3.0901498766407087
2025-04-25,3.0937889761613224
2025-04-26,3.100360300599421
2025-04-27,3.0865968291300816
2025-04-28,3.0916197488605306
2025-04-29,3.0752135342697318
2025-04-30,3.0487210944000127
2025-05-01,3.064379102894635
2025-05-02,3.064170647846568
2025-05-03,3.0587094865022
2025-05-04,3.0444948676762422
2025-05-05,3.0471776880873174
2025-05-06,3.0523945697790023
2025-05-07,3.0520968823427754
2025-05-08,3.1730495165929593
2025-05-09,3.2307229370851323
2025-05-10,3.3348842137056094
2025-05-11,3.2811229530382398
2025-05-12,3.2959394704064673
2025-05-13,3.3306950558833233
2025-05-14,3.2969765344858506
2025-05-15,3.2542840339026045
2025-05-16,3.248977524648428
2025-05-17,3.2377336678509896
2025-05-18,3.2520034343841293
2025-05-19,3.2473608602080195
2025-05-20,3.2508550716389464
2025-05-21,3.2679080117639967
2025-05-22,3.2651191281045793
2025-05-23,3.180175963008462
2025-05-24,3.18836800113954
2025-05-25,3.183459028447528
2025-05-26,3.186237946190306
2025-05-27,3.1905263882901016
2025-05-28,3.1857688277592047
2025-05-29,3.1642083192938526
2025-05-30,3.143213069078542
2025-05-31,3.1408060239021927
2025-06-01,3.140090775926488
2025-06-02,3.140090775926488
2025-06-03,3.140090775926488
2025-06-04,3.140090775926488
2025-06-05,3.140090775926488
2025-06-06,3.140090775926488
2025-06-07,3.140090775926488
2025-06-08,3.140090775926488
2025-06-09,3.140090775926488
2025-06-10,3.144529981889273
2025-06-11,3.1402790726370546
2025-06-12,3.1272287614074505
2025-06-13,3.1235111301760217
2025-06-14,3.1213207137213876
2025-06-15,3.117521284660133
2025-06-16,3.1085207852295667
2025-06-17,3.108701355142537
2025-06-18,3.1139352815122536
2025-06-19,3.115746808655196
2025-06-20,3.132794723109797
2025-06-21,3.159733969172837
2025-06-22,3.1813279584640357
2025-06-23,3.1197280030132775
2025-06-24,3.119299780500605
2025-06-25,3.119299780500605
2025-06-26,3.119299780500605
2025-06-27,3.119299780500605
2025-06-28,3.119299780500605
2025-06-29,3.119299780500605
2025-06-30,3.119299780500605
2025-07-01,3.119299780500605
2025-07-02,3.117148708020735
2025-07-03,3.1202364953993524
2025-07-04,3.1130092879734894
2025-07-05,3.1143957001797444
2025-07-06,3.1191930841139577
2025-07-07,3.1035494565270354
2025-07-08,3.1105373306023885
2025-07-09,3.1634421106567276
2025-07-10,3.2711290789923058
2025-07-11,3.3041792771444394
2025-07-12,3.2834989501706846
2025-07-13,3.307487027328762
2025-07-14,3.343489975205212
2025-07-15,3.3579606802817703
2025-07-16,3.40415029186449
2025-07-17,3.47282380596855
2025-07-18,3.4791348063078487
2025-07-19,3.487061244702154
2025-07-20,3.55047570411043
2025-07-21,3.584161306369121
2025-07-22,3.6076545334984473
2025-07-23,3.504580719079964
2025-07-24,3.5058995768848025
2025-07-25,3.5052350413855553
2025-07-26,3.5059908529986306
2025-07-27,3.5470111399009467
2025-07-28,3.5119171735094716
2025-07-29,3.504705306374507
2025-07-30,3.499580955928549
2025-07-31,3.490161186055414
2025-08-01,3.4792919316949082
2025-08-02,3.479239227924846
2025-08-03,3.479239227924846
2025-08-04,3.479239227924846
2025-08-05,3.479239227924846
2025-08-06,3.479239227924846
2025-08-07,3.479239227924846
2025-08-08,3.4848316499346446
2025-08-09,3.503410331671583
2025-08-10,3.502679087995866
2025-08-11,3.495250036864476
2025-08-12,3.524220674946184
2025-08-13,3.544542464217458
2025-08-14,3.4744594700726967
2025-08-15,3.4532735847723948
2025-08-16,3.456993058246169
2025-08-17,3.4635100710953246
2025-08-18,3.4526771075427
2025-08-19,3.444770879483216
2025-08-20,3.46041364788049
2025-08-21,3.450269559423318
2025-08-22,3.455772125618394
2025-08-23,3.446088971168423
2025-08-24,3.4407955620060964
2025-08-25,3.386090595609863
2025-08-26,3.384834027261201
2025-08-27,3.3836239722993264
2025-08-28,3.386300989366764
2025-08-29,3.382393460140449
2025-08-30,3.3743688847606963
2025-08-31,3.3767662008741697
2025-09-01,3.3721279624965073
2025-09-02,3.376874869128595
2025-09-03,3.378207627415572
2025-09-04,3.371807920863967
2025-09-05,3.3742399442633872
2025-09-06,3.376919749099338
2025-09-07,3.384761447817505
2025-09-08,3.391377336326062
2025-09-09,3.398123354959645
2025-09-10,3.4071039886385335
2025-09-11,3.423477122180654
2025-09-12,3.469713788867236
2025-09-13,3.4907315209657335
2025-09-14,3.4422718463646484
2025-09-15,3.4050304760831374
2025-09-16,3.4268347162659727
2025-09-17,3.4501676187495796
2025-09-18,3.4503649241995564
2025-09-19,3.411274676602111
2025-09-20,3.4279997779734934
2025-09-21,3.4235100198484147
2025-09-22,3.3898995478813565
2025-09-23,3.3910371237346792
2025-09-24,3.3911857113760013
2025-09-25,3.3868140985295185
2025-09-26,3.3867885731956955
2025-09-27,3.3867885731956955
2025-09-28,3.3867885731956955
2025-09-29,3.3867885731956955
2025-09-30,3.3867885731956955
2025-10-01,3.3871563662732913
2025-10-02,3.3945525454291507
2025-10-03,3.4246850837580087
2025-10-04,3.415141027723628
2025-10-05,3.421170457063419
2025-10-06,3.4411212398826567
2025-10-07,3.4379177032908736
2025-10-08,3.4482843511326178
2025-10-09,3.420577027636363
2025-10-10,3.4409843663641606
2025-10-11,3.4523374136163216
2025-10-12,3.4137161770040922
2025-10-13,3.4039876068148525
2025-10-14,3.3894397997493595
2025-10-15,3.3894397997493595
2025-10-16,3.388129211775124
2025-10-17,3.3871485544218354
2025-10-18,3.376634293550206
2025-10-19,3.3696194209613255
2025-10-20,3.367379895714668
2025-10-21,3.367379895714668
2025-10-22,3.3650766751133663
2025-10-23,3.3631670844840387
2025-10-24,3.3578250429886807
2025-10-25,3.3544171096713162
2025-10-26,3.344577905389704
2025-10-27,3.3444985011732022
2025-10-28,3.3444985011732022
2025-10-29,3.3444985011732022
2025-10-30,3.343939433805817
2025-10-31,3.334989715527412
2025-11-01,3.3139239725230745
2025-11-02,3.305649573189684
2025-11-03,3.367613315582645
2025-11-04,3.428922441221628
2025-11-05,3.370917586358808
2025-11-06,3.4102313212836153
2025-11-07,3.3674142716517927
2025-11-08,3.370440307657625
2025-11-09,3.3592673365267953
2025-11-10,3.3344398149681442
2025-11-11,3.3398824538789276
2025-11-12,3.343679294952426
2025-11-13,3.354505824411191
2025-11-14,3.4104614024473476
2025-11-15,3.388398259582561
2025-11-16,3.424056390818734
2025-11-17,3.471349559166784
2025-11-18,3.4103680166848362
2025-11-19,3.455647380273002
2025-11-20,3.5418931485281506
2025-11-21,3.5950208179915952
2025-11-22,3.598663219675749
2025-11-23,3.557776431445161
2025-11-24,3.4939368657856154
2025-11-25,3.4961149791960997
2025-11-26,3.4817772312834494
2025-11-27,3.4814047515380926
2025-11-28,3.484360366690886
2025-11-29,3.4846778721678504
2025-11-30,3.4866712224370784
2025-12-01,3.494946901315819
2025-12-02,3.422093268630177
2025-12-03,3.4212278833121608
2025-12-04,3.4145805291010336
2025-12-05,3.4119338557096404
2025-12-06,3.4104616627850137
2025-12-07,3.416293514904303
2025-12-08,3.4186649171048846
2025-12-09,3.39850138821203
2025-12-10,3.3970484166113257
2025-12-11,3.3906294652643427
2025-12-12,3.37334291980486
2025-12-13,3.3683833489413235
2025-12-14,3.3822206083611746
2025-12-15,3.415799386929339
2025-12-16,3.4041117123730444
2025-12-17,3.4731589630283617
2025-12-18,3.5151598224740894
2025-12-19,3.4194743594032913
2025-12-20,3.4074559996315106
2025-12-21,3.4066719991871883
2025-12-22,3.406695929954028
2025-12-23,3.411475589304365
2025-12-24,3.410797197593654
2025-12-25,3.4148221722868755
2025-12-26,3.411258771042426
2025-12-27,3.4326890276766866
2025-12-28,3.440104059513929
2025-12-29,3.447065509667106
2025-12-30,3.4368380637423095
2025-12-31,3.4175283479708574
2026-01-01,3.3893017142803266
2026-01-02,3.376494271586061
2026-01-03,3.3834871938290827
2026-01-04,3.409042720949725
2026-01-05,3.498628833923397
2026-01-06,3.496595830566866
2026-01-07,3.4327688095495055
2026-01-08,3.4143348019203676
2026-01-09,3.4066404488066815
2026-01-10,3.4086431436673372
2026-01-11,3.420209936044832
2026-01-12,3.4175367715926765
2026-01-13,3.476258879798357
2026-01-14,3.4847464126316456
2026-01-15,3.460101499793562
2026-01-16,3.4646231645690886
2026-01-17,3.4649663022032997
2026-01-18,3.4421087447841696
2026-01-19,3.4265475645751264
2026-01-20,3.4194501217780617
2026-01-21,3.376245980024015
2026-01-22,3.381378745099839
2026-01-23,3.3761463526138327
2026-01-24,3.3781057639751166
2026-01-25,3.426319638789686
2026-01-26,3.3502521865643238
2026-01-27,3.3081900555909396
2026-01-28,3.31325202231575
2026-01-29,3.3981485164973924
2026-01-30,3.4209650781532503
2026-01-31,3.6190151876804313
2026-02-01,3.6762637645379392
2026-02-02,3.6032191817245867
2026-02-03,3.669164963333965
2026-02-04,3.7534159967851335
2026-02-05,4.184616334073439
2026-02-06,3.990341230226921
2026-02-07,3.9901939463674796
2026-02-08,3.9901939463674796
2026-02-09,3.9901939463674796
2026-02-10,3.9901939463674796
2026-02-11,3.9856201321958578
2026-02-12,3.9820651717607403
2026-02-13,3.9793600013801984
2026-02-14,3.9706125011362166
2026-02-15,3.9763347420715545
2026-02-16,3.972333932964727
2026-02-17,3.975378266975036
2026-02-18,3.979567720520703
2026-02-19,3.9785194591238486
2026-02-20,3.9725338449375434
2026-02-21,3.9725758668492714
2026-02-22,3.976064511878616
2026-02-23,3.9764581167126782
2026-02-24,3.979644887480783
2026-02-25,3.8799385912783686
2026-02-26,3.8734290348139786
2026-02-27,3.873038411082434
2026-02-28,3.794911508986618
2026-03-01,3.781102556023924
2026-03-02,3.7763389351641594
2026-03-03,3.7756667597150746
2026-03-04,3.7770144021749283
2026-03-05,3.754902946085782
2026-03-06,3.7183299876560767
2026-03-07,3.7188078970513705
2026-03-08,3.7191076991247707
2026-03-09,3.70541048082704
2026-03-10,3.6900687309146414
2026-03-11,3.6928786691366353
2026-03-12,3.6932043283792533
2026-03-13,3.6824175045270118
2026-03-14,3.684206049097844
2026-03-15,3.69804935642001
2026-03-16,3.738019277856276
2026-03-17,3.7132843436748404
2026-03-18,3.6632587757699073
2026-03-19,3.6505597015681985
2026-03-20,3.652745666944487
2026-03-21,3.6459148490097544
2026-03-22,3.6440431445998347
2026-03-23,3.6416002506127847
2026-03-24,3.6406787547314896
2026-03-25,3.6401329205068462
2026-03-26,3.6401329205068462
2026-03-27,3.638923965814461
2026-03-28,3.6406898283035893
2026-03-29,3.647142452810968
2026-03-30,3.6389418574074632
2026-03-31,3.626404412130371
2026-04-01,3.6246416990167827
2026-04-02,3.6428925733048967
2026-04-03,3.6340727276225455
