,0
2022-06-13,2.8216087508069547
2022-06-14,2.791382213592622
2022-06-15,2.7717508949866034
2022-06-16,2.771411388002773
2022-06-17,2.771411388002773
2022-06-18,2.7695264589725164
2022-06-19,2.7401752276468434
2022-06-20,2.7403940762936947
2022-06-21,2.7397222876728624
2022-06-22,2.7397222876728624
2022-06-23,2.7397222876728624
2022-06-24,2.7397222876728624
2022-06-25,2.7397222876728624
2022-06-26,2.7248678347533923
2022-06-27,2.724850545596524
2022-06-28,2.724850545596524
2022-06-29,2.724850545596524
2022-06-30,2.7241921957436146
2022-07-01,2.7246517918430997
2022-07-02,2.7243516429718877
2022-07-03,2.7243383549889932
2022-07-04,2.7237824628242255
2022-07-05,2.724199671556338
2022-07-06,2.7238255047156112
2022-07-07,2.7202878686673797
2022-07-08,2.7168974777069326
2022-07-09,2.7191837634785014
2022-07-10,2.6898303814222517
2022-07-11,2.6609173920653335
2022-07-12,2.674552767947571
2022-07-13,2.638052473318089
2022-07-14,2.6259851954551547
2022-07-15,2.617109796955034
2022-07-16,2.6334259856064675
2022-07-17,2.6207208427748965
2022-07-18,2.72431448693839
2022-07-19,2.748081635896039
2022-07-20,2.6931611937403908
2022-07-21,2.695667690113016
2022-07-22,2.6801396399772184
2022-07-23,2.672499481055698
2022-07-24,2.6762521880588728
2022-07-25,2.6520131356663135
2022-07-26,2.6518896245628913
2022-07-27,2.6518896245628913
2022-07-28,2.6627139916605373
2022-07-29,2.6698549543388683
2022-07-30,2.644500131438097
2022-07-31,2.625380248516773
2022-08-01,2.6121534306737253
2022-08-02,2.6009113901636116
2022-08-03,2.6057182377318595
2022-08-04,2.6210630164392907
2022-08-05,2.6287129828637887
2022-08-06,2.6253833046923454
2022-08-07,2.640554769132742
2022-08-08,2.6495838195808594
2022-08-09,2.6244149681813425
2022-08-10,2.6507472875972575
2022-08-11,2.642910905979107
2022-08-12,2.661660892438353
2022-08-13,2.6667380860858465
2022-08-14,2.645390776390844
2022-08-15,2.616224820691455
2022-08-16,2.6134378590343523
2022-08-17,2.583570667155569
2022-08-18,2.5821506696868535
2022-08-19,2.5854868347919386
2022-08-20,2.5827725302919537
2022-08-21,2.5794737521948763
2022-08-22,2.5774203247448475
2022-08-23,2.570090012165648
2022-08-24,2.5674295839657044
2022-08-25,2.565307078486216
2022-08-26,2.5936510953234886
2022-08-27,2.602253827459918
2022-08-28,2.623512053752226
2022-08-29,2.569260255754733
2022-08-30,2.5752423146065024
2022-08-31,2.5712557287117788
2022-09-01,2.564204416211737
2022-09-02,2.5650864180843618
2022-09-03,2.5673959424877064
2022-09-04,2.5628398099979517
2022-09-05,2.5640430990797562
2022-09-06,2.560181384026234
2022-09-07,2.535734668179301
2022-09-08,2.5336584795681496
2022-09-09,2.512714248206804
2022-09-10,2.517918832738612
2022-09-11,2.512254203205653
2022-09-12,2.5193690185332054
2022-09-13,2.4455756347447193
2022-09-14,2.4472727739094426
2022-09-15,2.4442313334303036
2022-09-16,2.443197538888633
2022-09-17,2.445035131098077
2022-09-18,2.4399696461218254
2022-09-19,2.4195754602885557
2022-09-20,2.4297828139033766
2022-09-21,2.4308821427144496
2022-09-22,2.4269483582170266
2022-09-23,2.4153012717622144
2022-09-24,2.417966836485575
2022-09-25,2.4195293932417563
2022-09-26,2.4144031331420757
2022-09-27,2.406635151166916
2022-09-28,2.404640369987477
2022-09-29,2.4037893939841126
2022-09-30,2.4051136876173556
2022-10-01,2.4069470171433047
2022-10-02,2.411150886793416
2022-10-03,2.4076677882869166
2022-10-04,2.4090594536313454
2022-10-05,2.408058884187291
2022-10-06,2.402892268800101
2022-10-07,2.398232123972107
2022-10-08,2.3938348965016782
2022-10-09,2.39260895216857
2022-10-10,2.4069238669793522
2022-10-11,2.412460485456837
2022-10-12,2.417444678680809
2022-10-13,2.4053487008302947
2022-10-14,2.3974979355148047
2022-10-15,2.399858962531597
2022-10-16,2.3948843566483853
2022-10-17,2.3904165638291786
2022-10-18,2.3958128057161168
2022-10-19,2.403799104812713
2022-10-20,2.411950552857419
2022-10-21,2.3985425897521675
2022-10-22,2.389667578790022
2022-10-23,2.373912221773333
2022-10-24,2.3815283557629128
2022-10-25,2.376368548575151
2022-10-26,2.3916203400801526
2022-10-27,2.3704628658643263
2022-10-28,2.3928067515860674
2022-10-29,2.4101105208557003
2022-10-30,2.4192258013831944
2022-10-31,2.4224495051153077
2022-11-01,2.410154090532956
2022-11-02,2.3734035770676027
2022-11-03,2.3758199319860283
2022-11-04,2.4725116730306564
2022-11-05,2.474198718652684
2022-11-06,2.4468990126383336
2022-11-07,2.446533434785599
2022-11-08,2.4292225168156487
2022-11-09,2.453993224366227
2022-11-10,2.4419025072729372
2022-11-11,2.4419025072729372
2022-11-12,2.4419025072729372
2022-11-13,2.4419025072729372
2022-11-14,2.435590445988937
2022-11-15,2.435590445988937
2022-11-16,2.435590445988937
2022-11-17,2.435590445988937
2022-11-18,2.435590445988937
2022-11-19,2.435590445988937
2022-11-20,2.436500003569741
2022-11-21,2.447409759651778
2022-11-22,2.4090538244799213
2022-11-23,2.388628382089037
2022-11-24,2.3898925606104124
2022-11-25,2.3917525150061874
2022-11-26,2.392889928213149
2022-11-27,2.3938726023189827
2022-11-28,2.399985631379706
2022-11-29,2.3956300956425167
2022-11-30,2.3825589742342133
2022-12-01,2.3717208778814354
2022-12-02,2.353515206776535
2022-12-03,2.3386829720772804
2022-12-04,2.350477258127559
2022-12-05,2.329953049142901
2022-12-06,2.32795055018503
2022-12-07,2.308075958160087
2022-12-08,2.3176856455043313
2022-12-09,2.317917241438177
2022-12-10,2.3192779285317666
2022-12-11,2.325267076018041
2022-12-12,2.334747579777628
2022-12-13,2.338584424779231
2022-12-14,2.3395897852959466
2022-12-15,2.320851403204518
2022-12-16,2.3412948558252
2022-12-17,2.330484026807069
2022-12-18,2.3387029181592838
2022-12-19,2.3681505275254175
2022-12-20,2.334846262981749
2022-12-21,2.342002946817864
2022-12-22,2.3423446790565285
2022-12-23,2.341893475760346
2022-12-24,2.3501234586497617
2022-12-25,2.3523982582483653
2022-12-26,2.3392250904210705
2022-12-27,2.350631570417344
2022-12-28,2.3847709957544962
2022-12-29,2.3856263508870086
2022-12-30,2.3922032320545674
2022-12-31,2.3866232925121778
2023-01-01,2.3840348567847904
2023-01-02,2.362598855050898
2023-01-03,2.3666333894268785
2023-01-04,2.3425277398584954
2023-01-05,2.346535717930861
2023-01-06,2.350809969113914
2023-01-07,2.344530227663843
2023-01-08,2.3877440767759714
2023-01-09,2.4238522797435884
2023-01-10,2.4402103078916375
2023-01-11,2.476256082116965
2023-01-12,2.511838531815237
2023-01-13,2.563625909489828
2023-01-14,2.6542794266545804
2023-01-15,2.6310840761562497
2023-01-16,2.6326022039118087
2023-01-17,2.631576203233986
2023-01-18,2.561041180614204
2023-01-19,2.570067883816212
2023-01-20,2.592467012189838
2023-01-21,2.580444046504985
2023-01-22,2.580512345083493
2023-01-23,2.5892056911846058
2023-01-24,2.5582901714770734
2023-01-25,2.5832489592798944
2023-01-26,2.5892621370466133
2023-01-27,2.60671311617892
2023-01-28,2.590934481063067
2023-01-29,2.641182744652108
2023-01-30,2.5701718815118246
2023-01-31,2.5983849550993403
2023-02-01,2.6040994009582756
2023-02-02,2.602042689383412
2023-02-03,2.608842959891962
2023-02-04,2.6063674644138377
2023-02-05,2.5844312026872096
2023-02-06,2.5745609999595076
2023-02-07,2.605478515363134
2023-02-08,2.6012990667142084
2023-02-09,2.55626470176642
2023-02-10,2.5560659666582533
2023-02-11,2.5571565947891877
2023-02-12,2.5562294036889086
2023-02-13,2.55319017168067
2023-02-14,2.55319017168067
2023-02-15,2.553968578836556
2023-02-16,2.539415442723714
2023-02-17,2.569962547955518
2023-02-18,2.5656958629425657
2023-02-19,2.557858123921409
2023-02-20,2.5612574286379264
2023-02-21,2.5395352302053125
2023-02-22,2.5306152875237933
2023-02-23,2.5297946493771954
2023-02-24,2.520955209997932
2023-02-25,2.5179786411466587
2023-02-26,2.517960145539187
2023-02-27,2.517960145539187
2023-02-28,2.517960145539187
2023-03-01,2.517960145539187
2023-03-02,2.517884709134983
2023-03-03,2.5153137021649994
2023-03-04,2.5195937651853204
2023-03-05,2.5193231999776415
2023-03-06,2.5191863670020833
2023-03-07,2.520547607763857
2023-03-08,2.5262298835930586
2023-03-09,2.536594312054503
2023-03-10,2.5370602481842366
2023-03-11,2.5363048266405652
2023-03-12,2.5194632820351948
2023-03-13,2.5181153587901894
2023-03-14,2.5046434969455396
2023-03-15,2.485291511482757
2023-03-16,2.501938423326274
2023-03-17,2.5327892036667583
2023-03-18,2.5133768507763015
2023-03-19,2.524818175442849
2023-03-20,2.5070896562952196
2023-03-21,2.534097086247855
2023-03-22,2.4983634091886646
2023-03-23,2.512453500571427
2023-03-24,2.495439889105017
2023-03-25,2.4940352554429714
2023-03-26,2.5019244462507753
2023-03-27,2.4856617512352313
2023-03-28,2.4979867429088607
2023-03-29,2.516568231674015
2023-03-30,2.5086809372539816
2023-03-31,2.5179267573972504
2023-04-01,2.5095143552972514
2023-04-02,2.5075278111672064
2023-04-03,2.504886471713023
2023-04-04,2.5079085414994786
2023-04-05,2.5120765644639276
2023-04-06,2.507227434076356
2023-04-07,2.505336036967856
2023-04-08,2.503916686092537
2023-04-09,2.507873404206886
2023-04-10,2.5229703363631533
2023-04-11,2.507582072264639
2023-04-12,2.509302771167327
2023-04-13,2.540240570079834
2023-04-14,2.553295933069641
2023-04-15,2.5510774330053776
2023-04-16,2.590860204287839
2023-04-17,2.554482215885743
2023-04-18,2.5881336613420998
2023-04-19,2.4662051805550114
2023-04-20,2.465596731531178
2023-04-21,2.470770172549925
2023-04-22,2.468440401171842
2023-04-23,2.470764776671876
2023-04-24,2.4718125689906865
2023-04-25,2.468907794281989
2023-04-26,2.4636160832334677
2023-04-27,2.4636160832334677
2023-04-28,2.4636160832334677
2023-04-29,2.4636160832334677
2023-04-30,2.4636160832334677
2023-05-01,2.4636160832334677
2023-05-02,2.4636160832334677
2023-05-03,2.4636160832334677
2023-05-04,2.4636160832334677
2023-05-05,2.4636160832334677
2023-05-06,2.463799060910893
2023-05-07,2.4634613349504737
2023-05-08,2.483854917036249
2023-05-09,2.4818592295018704
2023-05-10,2.4782737949080396
2023-05-11,2.489095695086905
2023-05-12,2.4781414936287294
2023-05-13,2.483173198423845
2023-05-14,2.4731993417750284
2023-05-15,2.471120224795139
2023-05-16,2.4740138388227426
2023-05-17,2.4597994225203212
2023-05-18,2.4621918947734773
2023-05-19,2.4642231482977897
2023-05-20,2.4654400385567046
2023-05-21,2.471115895721239
2023-05-22,2.468032247388609
2023-05-23,2.4542601224574025
2023-05-24,2.4508012409439104
2023-05-25,2.449055463076646
2023-05-26,2.4493871134206233
2023-05-27,2.435544697053424
2023-05-28,2.4329346107593985
2023-05-29,2.4254601279588015
2023-05-30,2.43566546703643
2023-05-31,2.4274573553987735
2023-06-01,2.4168457637710126
2023-06-02,2.429957697808659
2023-06-03,2.4262752508169267
2023-06-04,2.4291971621231054
2023-06-05,2.419960987763029
2023-06-06,2.3979313994066143
2023-06-07,2.4305859203151683
2023-06-08,2.4220277686071006
2023-06-09,2.449963119209612
2023-06-10,2.5284761609997406
2023-06-11,2.5285504541448995
2023-06-12,2.5304017733457242
2023-06-13,2.5214203509037745
2023-06-14,2.529897172734041
2023-06-15,2.5236778706251233
2023-06-16,2.5152754131905004
2023-06-17,2.510380441512103
2023-06-18,2.5105534280932384
2023-06-19,2.5075332830878816
2023-06-20,2.504394049511858
2023-06-21,2.518580633629639
2023-06-22,2.5121237542679937
2023-06-23,2.521468625757113
2023-06-24,2.5178635603004564
2023-06-25,2.520423096188638
2023-06-26,2.513670924978142
2023-06-27,2.523177491272862
2023-06-28,2.4933290593891178
2023-06-29,2.500370605297219
2023-06-30,2.5483261453214494
2023-07-01,2.5369755182731986
2023-07-02,2.555342777324266
2023-07-03,2.550668566416402
2023-07-04,2.535700566623509
2023-07-05,2.515106840948694
2023-07-06,2.4975978114338746
2023-07-07,2.524174125837131
2023-07-08,2.530554254088728
2023-07-09,2.5252001810095352
2023-07-10,2.537152265988337
2023-07-11,2.5485617035394483
2023-07-12,2.5362097284960665
2023-07-13,2.689608933713481
2023-07-14,2.6587704312807228
2023-07-15,2.6691025290401846
2023-07-16,2.6585462393690182
2023-07-17,2.658814031883267
2023-07-18,2.64263696053041
2023-07-19,2.6398099741467536
2023-07-20,2.6358929358966465
2023-07-21,2.6278400779278166
2023-07-22,2.618936243938941
2023-07-23,2.6224250508528644
2023-07-24,2.6180565926570174
2023-07-25,2.6448042642541436
2023-07-26,2.6321704210811463
2023-07-27,2.6326123069287726
2023-07-28,2.6304891195026046
2023-07-29,2.6341655426007384
2023-07-30,2.634587060501159
2023-07-31,2.6326210215987316
2023-08-01,2.628728904833786
2023-08-02,2.628636622711402
2023-08-03,2.6333235531077217
2023-08-04,2.634529080859418
2023-08-05,2.6333004946678527
2023-08-06,2.6332692901681107
2023-08-07,2.6335004636623704
2023-08-08,2.626349102305902
2023-08-09,2.6244670408362487
2023-08-10,2.6262097560632487
2023-08-11,2.627761608159242
2023-08-12,2.6272769580796727
2023-08-13,2.6290536956977
2023-08-14,2.6281180521174434
2023-08-15,2.644200842368664
2023-08-16,2.670824131716175
2023-08-17,2.7602974971483647
2023-08-18,2.762567848465569
2023-08-19,2.756895177256495
2023-08-20,2.748779573160853
2023-08-21,2.7553451802379123
2023-08-22,2.771141514676216
2023-08-23,2.7493991837168013
2023-08-24,2.764432065462677
2023-08-25,2.7676918156921664
2023-08-26,2.7678255079725766
2023-08-27,2.7572301934117296
2023-08-28,2.7561129226346543
2023-08-29,2.6999025439209783
2023-08-30,2.707683824499667
2023-08-31,2.714705252945816
2023-09-01,2.708968914221072
2023-09-02,2.7001773422609188
2023-09-03,2.700183848435066
2023-09-04,2.7015550376359663
2023-09-05,2.7016643656293273
2023-09-06,2.7050519603911023
2023-09-07,2.6936233682714765
2023-09-08,2.7033778767293914
2023-09-09,2.7021786735598887
2023-09-10,2.7189676387413817
2023-09-11,2.7778678520837516
2023-09-12,2.731984516493126
2023-09-13,2.7001189626093334
2023-09-14,2.6690699689200392
2023-09-15,2.6455172454936253
2023-09-16,2.649357300217546
2023-09-17,2.6678205309855985
2023-09-18,2.656403554391043
2023-09-19,2.644367542457511
2023-09-20,2.638046334259039
2023-09-21,2.642895669655488
2023-09-22,2.63932035456515
2023-09-23,2.630605944637201
2023-09-24,2.62366147074495
2023-09-25,2.6245321184142316
2023-09-26,2.618136761961857
2023-09-27,2.6187529500665927
2023-09-28,2.6120972785501864
2023-09-29,2.6020788641066845
2023-09-30,2.6117062096435917
2023-10-01,2.6671922697567565
2023-10-02,2.623465326289999
2023-10-03,2.6294879175125465
2023-10-04,2.613797917137767
2023-10-05,2.598739163410756
2023-10-06,2.6145101171722165
2023-10-07,2.595431580563663
2023-10-08,2.5929816725011205
2023-10-09,2.564955073714567
2023-10-10,2.5633011586795607
2023-10-11,2.574218947936662
2023-10-12,2.5836593168554858
2023-10-13,2.574674014032414
2023-10-14,2.574402302423873
2023-10-15,2.569861178639831
2023-10-16,2.5281217339243964
2023-10-17,2.5699595372079314
2023-10-18,2.573143365828168
2023-10-19,2.5714807595783427
2023-10-20,2.5600061857579335
2023-10-21,2.5701678221022783
2023-10-22,2.6030262806129683
2023-10-23,2.677468124850996
2023-10-24,2.661859906624547
2023-10-25,2.680053525178888
2023-10-26,2.6796542108862322
2023-10-27,2.652253472191889
2023-10-28,2.648202973812913
2023-10-29,2.673973039453445
2023-10-30,2.7128588830910902
2023-10-31,2.763767956468227
2023-11-01,2.7936267554463674
2023-11-02,2.7642786753672977
2023-11-03,2.778518624531793
2023-11-04,2.8024281669916187
2023-11-05,2.8473226734999924
2023-11-06,2.9265217311211895
2023-11-07,2.884658085177206
2023-11-08,2.9393239650416936
2023-11-09,2.997388711137674
2023-11-10,3.023911699462596
2023-11-11,3.0122056890895847
2023-11-12,3.020215364966057
2023-11-13,2.9787322079128984
2023-11-14,2.966409396081218
2023-11-15,3.0161828829175117
2023-11-16,2.9403592929266718
2023-11-17,2.950416318090873
2023-11-18,2.9392917860716166
2023-11-19,2.9430364837377057
2023-11-20,2.94237534638641
2023-11-21,2.9131586837639274
2023-11-22,2.924786785937226
2023-11-23,2.9239985945266618
2023-11-24,2.9268920816984654
2023-11-25,2.9273537625659967
2023-11-26,2.9250683807276303
2023-11-27,2.923659016038007
2023-11-28,2.9276239233857355
2023-11-29,2.927868395200041
2023-11-30,2.9269753401901197
2023-12-01,2.9334325366472616
2023-12-02,2.939853875995712
2023-12-03,2.9371718401896882
2023-12-04,2.965173662769372
2023-12-05,2.992829046916541
2023-12-06,2.988202390650982
2023-12-07,3.0139575209318483
2023-12-08,3.098353162097624
2023-12-09,3.0675311077088523
2023-12-10,3.1171694943737487
2023-12-11,3.0252822582743177
2023-12-12,3.0295963943754196
2023-12-13,3.030093381344375
2023-12-14,3.031647776883179
2023-12-15,3.0077997480273977
2023-12-16,3.0021759030782245
2023-12-17,2.9847868305243477
2023-12-18,2.988982150800756
2023-12-19,2.9956919200299104
2023-12-20,3.0115604174012045
2023-12-21,3.0560291308734744
2023-12-22,3.0576174364621376
2023-12-23,3.0770380656005796
2023-12-24,3.0755113779887417
2023-12-25,3.099470415817462
2023-12-26,3.1322606217079403
2023-12-27,3.1618705716369346
2023-12-28,3.1555194207107164
2023-12-29,3.1475703428124295
2023-12-30,3.1493664723772166
2023-12-31,3.146567087042602
2024-01-01,3.146575171868075
2024-01-02,3.148938212980572
2024-01-03,3.1444408912647095
2024-01-04,3.145687854910263
2024-01-05,3.1446561623075766
2024-01-06,3.1430096211688774
2024-01-07,3.142157954950095
2024-01-08,3.1425532548074484
2024-01-09,3.1378982259607633
2024-01-10,3.1554698136874224
2024-01-11,3.1571902428062395
2024-01-12,3.1312110313196087
2024-01-13,3.1359948205443327
2024-01-14,3.126749857447545
2024-01-15,3.129376104343146
2024-01-16,3.135520940496059
2024-01-17,3.1308428955983576
2024-01-18,3.1219499007660527
2024-01-19,3.1255256220150587
2024-01-20,3.1198437546370856
2024-01-21,3.1233366931507285
2024-01-22,3.1338177337666426
2024-01-23,3.1388659519849123
2024-01-24,3.1388985000027714
2024-01-25,3.140649373240857
2024-01-26,3.1286428190966435
2024-01-27,3.129459845798
2024-01-28,3.1337560590590297
2024-01-29,3.1256599128324414
2024-01-30,3.1331823581272644
2024-01-31,3.1299652022044016
2024-02-01,3.1267909664063698
2024-02-02,3.1237834111891436
2024-02-03,3.118648114623207
2024-02-04,3.1281973433789148
2024-02-05,3.1203610186770163
2024-02-06,3.116834660249347
2024-02-07,3.1143348266477973
2024-02-08,3.138969612319551
2024-02-09,3.1553263275406818
2024-02-10,3.1620120361780377
2024-02-11,3.1419169510406357
2024-02-12,3.2601292850716206
2024-02-13,3.254832793788745
2024-02-14,3.3026709685582047
2024-02-15,3.314414006269
2024-02-16,3.3065200507550356
2024-02-17,3.282481460774692
2024-02-18,3.288880746057662
2024-02-19,3.292905820539326
2024-02-20,3.294720763222722
2024-02-21,3.296404899852048
2024-02-22,3.2939684737640893
2024-02-23,3.2838096521829656
2024-02-24,3.293532065857829
2024-02-25,3.313064968870002
2024-02-26,3.3447391492160263
2024-02-27,3.3560177021879483
2024-02-28,3.4062061645969273
2024-02-29,3.4071973121085386
2024-03-01,3.4071973121085386
2024-03-02,3.4071973121085386
2024-03-03,3.4031047057600707
2024-03-04,3.419801803273706
2024-03-05,3.422518783094149
2024-03-06,3.425156947560216
2024-03-07,3.4641747536879386
2024-03-08,3.4744102072878027
2024-03-09,3.473894426333571
2024-03-10,3.503406643208617
2024-03-11,3.505044319888223
2024-03-12,3.508524351443442
2024-03-13,3.524454977053865
2024-03-14,3.5104454675368895
2024-03-15,3.494859655573396
2024-03-16,3.452198541495533
2024-03-17,3.4748408284453
2024-03-18,3.438877800979981
2024-03-19,3.427962666146717
2024-03-20,3.4264669860162282
2024-03-21,3.440258679564872
2024-03-22,3.421825062615121
2024-03-23,3.417955059045647
2024-03-24,3.417955059045647
2024-03-25,3.417955059045647
2024-03-26,3.418808961560969
2024-03-27,3.4339505115095204
2024-03-28,3.459579982576334
2024-03-29,3.4595128511777324
2024-03-30,3.4595128511777324
2024-03-31,3.4595128511777324
2024-04-01,3.4595128511777324
2024-04-02,3.4595128511777324
2024-04-03,3.4595128511777324
2024-04-04,3.4595128511777324
2024-04-05,3.4595128511777324
2024-04-06,3.4595128511777324
2024-04-07,3.4595128511777324
2024-04-08,3.457808298847556
2024-04-09,3.428659791831959
2024-04-10,3.4395518576811566
2024-04-11,3.4309775005136496
2024-04-12,3.384104244855269
2024-04-13,3.3571798259162686
2024-04-14,3.3570787859878815
2024-04-15,3.3570787859878815
2024-04-16,3.3570787859878815
2024-04-17,3.3570787859878815
2024-04-18,3.3570787859878815
2024-04-19,3.3570787859878815
2024-04-20,3.3570787859878815
2024-04-21,3.3570787859878815
2024-04-22,3.3570787859878815
2024-04-23,3.3570787859878815
2024-04-24,3.3303491715285
2024-04-25,3.330321140235745
2024-04-26,3.330321140235745
2024-04-27,3.330321140235745
2024-04-28,3.330321140235745
2024-04-29,3.330321140235745
2024-04-30,3.326816834404796
2024-05-01,3.326902232672791
2024-05-02,3.326902232672791
2024-05-03,3.3249613969789196
2024-05-04,3.3463534861967346
2024-05-05,3.337705115969343
2024-05-06,3.2899058334689695
2024-05-07,3.254843671158122
2024-05-08,3.2518232749224745
2024-05-09,3.2513609100513845
2024-05-10,3.248915523503437
2024-05-11,3.2473153909076
2024-05-12,3.248088507702069
2024-05-13,3.284890395060648
2024-05-14,3.2983659155922207
2024-05-15,3.2971620892197278
2024-05-16,3.2698224749267175
2024-05-17,3.3003612907115927
2024-05-18,3.3040743006113544
2024-05-19,3.2917645642678766
2024-05-20,3.3801823668247173
2024-05-21,3.3891071016066086
2024-05-22,3.372263336471513
2024-05-23,3.3494806417566103
2024-05-24,3.3447639091128676
2024-05-25,3.3495661399845504
2024-05-26,3.3499251030218002
2024-05-27,3.366337226484128
2024-05-28,3.3658464125860945
2024-05-29,3.3531693979703583
2024-05-30,3.340081686121349
2024-05-31,3.3366407009088244
2024-06-01,3.3469223537670363
2024-06-02,3.3444334404943596
2024-06-03,3.361169475606036
2024-06-04,3.4051561619353836
2024-06-05,3.419116179855275
2024-06-06,3.4190924660806026
2024-06-07,3.3814328463149597
2024-06-08,3.391779474802477
2024-06-09,3.379292592920755
2024-06-10,3.3938833412920038
2024-06-11,3.441808225091562
2024-06-12,3.3860705796461046
2024-06-13,3.3926713853520565
2024-06-14,3.3960547601002444
2024-06-15,3.38332450852065
2024-06-16,3.379299197267886
2024-06-17,3.430996837822468
2024-06-18,3.5054642931280293
2024-06-19,3.492753291759682
2024-06-20,3.4803643802827753
2024-06-21,3.5013787062553563
2024-06-22,3.506127792679803
2024-06-23,3.556111301658931
2024-06-24,3.5214497096856627
2024-06-25,3.468707523745816
2024-06-26,3.468707523745816
2024-06-27,3.468707523745816
2024-06-28,3.468707523745816
2024-06-29,3.468707523745816
2024-06-30,3.468707523745816
2024-07-01,3.468707523745816
2024-07-02,3.468707523745816
2024-07-03,3.4674147386954046
2024-07-04,3.5539576563901742
2024-07-05,3.538430854861847
2024-07-06,3.5223513599818386
2024-07-07,3.530026620090185
2024-07-08,3.5025581151249994
2024-07-09,3.485316458182373
2024-07-10,3.476677516333106
2024-07-11,3.467906565529236
2024-07-12,3.465334817298747
2024-07-13,3.4600376220984352
2024-07-14,3.453653481572823
2024-07-15,3.4631205373601506
2024-07-16,3.445882976510028
2024-07-17,3.411367345957928
2024-07-18,3.4252972565670277
2024-07-19,3.4702999297672177
2024-07-20,3.486341067859542
2024-07-21,3.545104719245508
2024-07-22,3.4902348494277518
2024-07-23,3.4432353641615148
2024-07-24,3.4288223144750396
2024-07-25,3.395758839438837
2024-07-26,3.412550305073427
2024-07-27,3.409101051450324
2024-07-28,3.4139464801341908
2024-07-29,3.396963050688295
2024-07-30,3.39299443563829
2024-07-31,3.3760927623751553
2024-08-01,3.3578759808655017
2024-08-02,3.368115305710398
2024-08-03,3.386553409924723
2024-08-04,3.4715754931666085
2024-08-05,3.572235586820049
2024-08-06,3.549356122976759
2024-08-07,3.551007699780801
2024-08-08,3.545348818311434
2024-08-09,3.5453124197656405
2024-08-10,3.5453124197656405
2024-08-11,3.5453124197656405
2024-08-12,3.5453124197656405
2024-08-13,3.5453124197656405
2024-08-14,3.5453124197656405
2024-08-15,3.5453124197656405
2024-08-16,3.545065050219832
2024-08-17,3.5442329207937138
2024-08-18,3.5448126827185686
2024-08-19,3.544497870788594
2024-08-20,3.543840784868027
2024-08-21,3.543055495094757
2024-08-22,3.5457839578000763
2024-08-23,3.5622053340569173
2024-08-24,3.56856856898037
2024-08-25,3.500747053656378
2024-08-26,3.45480323247993
2024-08-27,3.40725206347108
2024-08-28,3.3972834877262716
2024-08-29,3.400313884107077
2024-08-30,3.3756055989534786
2024-08-31,3.3877315944295896
2024-09-01,3.4157405088525916
2024-09-02,3.3595569961849807
2024-09-03,3.4042572520965635
2024-09-04,3.3803939877054274
2024-09-05,3.411088366551989
2024-09-06,3.4923666260707353
2024-09-07,3.45635463936852
2024-09-08,3.4270540534786904
2024-09-09,3.3798386747224374
2024-09-10,3.3746548554319364
2024-09-11,3.376923599860527
2024-09-12,3.374405025703001
2024-09-13,3.370856701135285
2024-09-14,3.370856701135285
2024-09-15,3.3665781505248717
2024-09-16,3.3563135621130296
2024-09-17,3.3586197487511114
2024-09-18,3.3726628674994235
2024-09-19,3.386090298843234
2024-09-20,3.4141118818080285
2024-09-21,3.4353301599710147
2024-09-22,3.3968773466654234
2024-09-23,3.4181827680556114
2024-09-24,3.461476997629389
2024-09-25,3.423824263432625
2024-09-26,3.5104794307588016
2024-09-27,3.573633868014513
2024-09-28,3.602802442240235
2024-09-29,3.600540301823216
2024-09-30,3.5253397307982137
2024-10-01,3.465515810557624
2024-10-02,3.46616806850941
2024-10-03,3.4651716696077353
2024-10-04,3.4651716696077353
2024-10-05,3.4651716696077353
2024-10-06,3.4651716696077353
2024-10-07,3.4611061762418323
2024-10-08,3.453560029189838
2024-10-09,3.4506451449343736
2024-10-10,3.450619240034875
2024-10-11,3.4486286511578785
2024-10-12,3.4497597666814994
2024-10-13,3.4597728230676292
2024-10-14,3.4585332029690385
2024-10-15,3.428802533743773
2024-10-16,3.430920821073853
2024-10-17,3.4301536239294226
2024-10-18,3.439494793799519
2024-10-19,3.452424335384926
2024-10-20,3.4668346224913957
2024-10-21,3.4505760853203538
2024-10-22,3.4390864346054113
2024-10-23,3.4183919652069386
2024-10-24,3.4380492463984025
2024-10-25,3.4100305527317
2024-10-26,3.409129811142291
2024-10-27,3.404585768342483
2024-10-28,3.4301665125027223
2024-10-29,3.458103630564545
2024-10-30,3.4347336632106082
2024-10-31,3.403317887619311
2024-11-01,3.3944860962282686
2024-11-02,3.3946523743936763
2024-11-03,3.3950663552475038
2024-11-04,3.3922007972593584
2024-11-05,3.386982938141829
2024-11-06,3.3870541663728937
2024-11-07,3.409350848443183
2024-11-08,3.4120280551070215
2024-11-09,3.490776853299997
2024-11-10,3.6328609467528974
2024-11-11,3.830989250068584
2024-11-12,3.802990689653846
2024-11-13,3.794743480731261
2024-11-14,3.8077207649302087
2024-11-15,3.840679795738571
2024-11-16,3.8774576197207775
2024-11-17,3.8731947969266542
2024-11-18,3.8742026939157883
2024-11-19,3.876728838639266
2024-11-20,3.8698247750123613
2024-11-21,3.901944658607232
2024-11-22,3.9629336424145865
2024-11-23,3.9601830619540457
2024-11-24,3.9470607472629315
2024-11-25,3.9011364878272863
2024-11-26,3.8768505589647386
2024-11-27,3.920131652124092
