,EW,ADAPTIVE-RAW,META-GT
2023-08-01,10.156732133920194,4.007843160359751,9.797966740858126
2023-08-02,10.140616838414747,4.008517064055283,9.79674188924747
2023-08-03,10.20473777189565,4.034043779702602,9.858945466161448
2023-08-04,10.221401063743949,4.040617302411127,9.875017809313785
2023-08-05,10.204399594863066,4.033909896041133,9.858618850936374
2023-08-06,10.203968279997246,4.033739745514552,9.858202836287642
2023-08-07,10.20716360494341,4.035000182695655,9.861284720059095
2023-08-08,10.108298253977683,3.9959982636968183,9.765925088283025
2023-08-09,10.08245561923676,3.985809588357857,9.741003800401204
2023-08-10,10.10634280071192,3.9952257540808063,9.764037556221254
2023-08-11,10.127648518578413,4.003625569509645,9.784583500265896
2023-08-12,10.120984809731306,4.0009980194910115,9.778157208907281
2023-08-13,10.145402366877407,4.0106258075883385,9.80170500134128
2023-08-14,10.132522226821218,4.005546367264533,9.789283091966821
2023-08-15,10.369870563496157,4.090262858721566,10.002608782212006
2023-08-16,10.74110044143797,4.236916967352086,10.361246778253564
2023-08-17,12.025320566090407,4.742362284914504,11.597297356665043
2023-08-18,12.059830577665423,4.756252457606364,11.631265335778608
2023-08-19,11.971693240815314,4.721473600931714,11.54621473897714
2023-08-20,11.845810105832177,4.671979446648621,11.42517834610948
2023-08-21,11.95155139497443,4.71171796224053,11.522357632326782
2023-08-22,12.195866831823151,4.807909160700588,11.757590173540237
2023-08-23,11.856351134911288,4.67357718744938,11.429085570832534
2023-08-24,12.087097004409332,4.764574717530084,11.651617159873082
2023-08-25,12.135722491211531,4.784581547794673,11.700543232113668
2023-08-26,12.137881364650895,4.785404563846718,11.7025558919046
2023-08-27,11.972135503920429,4.720171233672108,11.543029840930595
2023-08-28,11.954571388478046,4.713360107728076,11.5263734473105
2023-08-29,11.077263723460703,4.371045156035647,10.689253032230043
2023-08-30,11.190829704681605,4.415905647122224,10.7989579479325
2023-08-31,11.294067654287117,4.456683377719356,10.89867860166013
2023-09-01,11.199036773078333,4.423148275939017,10.816669568214968
2023-09-02,11.072887475112905,4.372030758349695,10.691663291595463
2023-09-03,11.078256025781506,4.37201930240667,10.691755030681946
2023-09-04,11.100601888000156,4.379923872845363,10.711089345761435
2023-09-05,11.106051237518942,4.380555062486092,10.712632917940368
2023-09-06,11.155678068255858,4.400114886580814,10.760466403075773
2023-09-07,10.992669555809162,4.333915055607841,10.598574935367411
2023-09-08,11.133512068863485,4.389803839086282,10.735250770528582
2023-09-09,11.114860625441562,4.382869471345247,10.718292797151218
2023-09-10,11.349691840602253,4.4798409786540105,10.955436297570682
2023-09-11,12.191967947246198,4.825423023696852,11.800556045814195
2023-09-12,11.467318555886813,4.541595482003923,11.106456731278433
2023-09-13,10.99882017918564,4.352958243408279,10.645144988153762
2023-09-14,10.535986650171711,4.175697728912513,10.209239884136474
2023-09-15,10.225904359070983,4.035129238350008,9.888428090830212
2023-09-16,10.27876576976409,4.056146355560461,9.939540908085279
2023-09-17,10.534008339216705,4.156781441535036,10.186206875507017
2023-09-18,10.208251780280186,4.031959428269297,9.87574181570026
2023-09-19,9.896428129408944,3.897087702599048,9.557055053987428
2023-09-20,9.727942645137492,3.897087702599048,9.394347355015215
2023-09-21,9.791621691024153,3.897087702599048,9.45584268841896
2023-09-22,9.744451821894298,3.897087702599048,9.410290391138716
2023-09-23,9.629879679501347,3.897087702599048,9.299647211783043
2023-09-24,9.539352256811126,3.897087702599048,9.212224199032109
2023-09-25,9.55062499117829,3.897087702599048,9.22311036336809
2023-09-26,9.467750590806546,3.897087702599048,9.143077931811769
2023-09-27,9.47568552872397,3.897087702599048,9.150740761019959
2023-09-28,9.389925734077899,3.897087702599048,9.067921882518174
2023-09-29,9.26167863583736,3.897087702599048,8.944072695481015
2023-09-30,9.383704405345208,3.897087702599048,9.061913898583992
2023-10-01,10.093624759634718,3.897087702599048,9.747489322481535
2023-10-02,9.45474205818872,3.69535029381753,9.178422444812833
2023-10-03,9.53203386973597,3.69535029381753,9.253455364118242
2023-10-04,9.329492802407962,3.69535029381753,9.056833661810703
2023-10-05,9.138088894616557,3.69535029381753,8.871023629925594
2023-10-06,9.335570381573552,3.69535029381753,9.062733620654663
2023-10-07,9.092981253523728,3.69535029381753,8.82723428243299
2023-10-08,9.062416405481063,3.69535029381753,8.797562707516345
2023-10-09,8.71360497690741,3.69535029381753,8.458945469169288
2023-10-10,8.69349903237345,3.69535029381753,8.43942713102226
2023-10-11,8.825797303844377,3.69535029381753,8.567858918669709
2023-10-12,8.941460971720097,3.69535029381753,8.680142257416158
2023-10-13,8.830363738449378,3.69535029381753,8.572291896916326
2023-10-14,8.827044303152363,3.69535029381753,8.56906947379291
2023-10-15,8.77159731322073,3.69535029381753,8.51524295015496
2023-10-16,8.264266275996098,3.69535029381753,8.022738918807034
2023-10-17,8.778060182058331,3.69535029381753,8.521516938385613
2023-10-18,8.818909341505163,3.69535029381753,8.561172260509796
2023-10-19,8.797437660128875,3.69535029381753,8.540328099869653
2023-10-20,8.64922616760314,3.69535029381753,8.396448163092401
2023-10-21,8.7783863898119,3.69535029381753,8.521833612552774
2023-10-22,9.200557637585103,3.69535029381753,8.931666692320423
2023-10-23,10.142734906108174,4.121392647907774,9.8894720872233
2023-10-24,9.96714254000572,4.028611301448967,9.673332711229227
2023-10-25,10.469866768494727,4.234659872649087,10.1684767221087
2023-10-26,10.46307858357731,4.2322973203015595,10.16280364344995
2023-10-27,10.03700428209711,4.069808963310713,9.772366841527397
2023-10-28,9.989959956903164,4.046451341802473,9.715439237026384
2023-10-29,10.310777000681679,4.192471416839823,10.052107701962639
2023-10-30,10.800220069579469,4.415978108941336,10.572663607215379
2023-10-31,11.504710788471955,4.71137917971843,11.27918960389544
2023-11-01,11.968251527704895,4.892636084328122,11.713124321548559
2023-11-02,11.553480760274967,4.709602842852714,11.274936997695741
2023-11-03,11.758862561948922,4.7959974518440145,11.481768402767562
2023-11-04,12.120499787875108,4.942962018996391,11.833606188421049
2023-11-05,12.801727633249232,5.224944241432911,12.50868047780979
2023-11-06,14.071059131991808,5.742480439119935,13.747678375860508
2023-11-07,13.346162834811471,5.449957072557395,13.047368256642745
2023-11-08,14.2819620362885,5.830389684805391,13.958135868708904
2023-11-09,15.31815358469569,6.254908585862633,14.974447439654913
2023-11-10,15.757962219161294,6.458834482507808,15.462652435615942
2023-11-11,15.49433894976935,6.366720546255097,15.242128781602265
2023-11-12,15.538173576154618,6.427007292978321,15.386457145114266
2023-11-13,14.826749131400652,6.112653703456046,14.633884787077323
2023-11-14,14.522951253275789,6.022603667354328,14.418302174792313
2023-11-15,15.415477417255168,6.382458223016424,15.279805273632448
2023-11-16,14.067538927288947,5.811097482416851,13.91194973078271
2023-11-17,14.239633233295603,5.890448409980441,14.101918341479037
2023-11-18,14.0847758501278,5.802224507872464,13.890707551280899
2023-11-19,14.17210985438903,5.831280624248302,13.960268805693778
2023-11-20,14.189888132137167,5.826122176805137,13.947919320637755
2023-11-21,13.6664792411128,5.598437819489688,13.402835824268543
2023-11-22,13.884936998343589,5.687919613879755,13.617058048063882
2023-11-23,13.869924997534879,5.681763832835761,13.60232091507018
2023-11-24,13.925110620940314,5.7043930581116795,13.656495990507771
2023-11-25,13.933942441793443,5.7080145433270815,13.665165939759163
2023-11-26,13.890082211867476,5.6900297092280105,13.622109682544444
2023-11-27,13.863136350366362,5.678980418064197,13.595657332760796
2023-11-28,13.938970560281456,5.710076864525151,13.670103201424979
2023-11-29,13.943677710839612,5.712007063393171,13.674724158086532
2023-11-30,13.92647817158359,5.704954422526029,13.657839914531879
2023-12-01,14.050651393334197,5.7558596025232385,13.779708512899134
2023-12-02,14.176076255076175,5.804172144829954,13.89537025527586
2023-12-03,14.12672285650295,5.783873419867829,13.846774470722853
2023-12-04,14.659599685260162,5.994694463452724,14.35148666483397
2023-12-05,15.172758915902646,6.2082271102597355,14.862690522151576
2023-12-06,15.068296316273571,6.171580342208876,14.774957009426684
2023-12-07,15.557407030657444,6.3732450685101325,15.257748692626654
2023-12-08,17.16980809567461,7.050678553155676,16.87954571338806
2023-12-09,16.541950354561926,6.7902005505574206,16.255953201115407
2023-12-10,17.555671102423265,7.206709497796681,17.253088691261045
2023-12-11,15.610181925320193,6.40155958092757,15.325534523890866
2023-12-12,15.70673950589901,6.444452764146136,15.428222150545817
2023-12-13,15.706708364887666,6.449427646508987,15.440132175039118
2023-12-14,15.74294935314283,6.464994118062951,15.477398796430288
2023-12-15,15.166443231450861,6.2255241193067405,14.904100104607032
2023-12-16,15.031355187392139,6.172202231865091,14.776445832779164
2023-12-17,14.666187828099112,6.008731758368225,14.385092389365612
2023-12-18,14.727342603945466,6.047453480010359,14.477793406102073
2023-12-19,14.852064834345686,6.109723599282475,14.626870025736274
2023-12-20,15.188935834790858,6.258298338602557,14.982562614088012
2023-12-21,16.21742468516882,6.6824356612035825,15.997960674235536
2023-12-22,16.217048208885736,6.698372460804727,16.036113872592907
2023-12-23,16.65596056471541,6.893599151478057,16.503492696467813
2023-12-24,16.564930869586686,6.877914880760315,16.465944060181908
2023-12-25,17.166344338919917,7.123148480134262,17.053679514427987
2023-12-26,18.031745726754686,7.468453836697635,17.88038232735827
2023-12-27,18.805434217731577,7.78770324029485,18.64470403556118
2023-12-28,18.63256706231507,7.716873274130807,18.475128524626918
2023-12-29,18.411239278439737,7.628996117540342,18.264739976737946
2023-12-30,18.45207762177998,7.6486437772628975,18.311778851899884
2023-12-31,18.388511156913157,7.617960260428119,18.23831879923705
2024-01-01,18.388779501301126,7.618048502059079,18.238530060380686
2024-01-02,18.48091240861137,7.643502675019677,18.299470430946524
2024-01-03,18.376566934303998,7.594937885182568,18.183200446700457
2024-01-04,18.40748006785407,7.608318269599213,18.21523470630598
2024-01-05,18.38239379090603,7.597232716401756,18.188694550362747
2024-01-06,18.341710066697207,7.579572285795529,18.146413342202433
2024-01-07,18.320775686774354,7.570760521039397,18.12531691096466
2024-01-08,18.338883356852236,7.574844986171095,18.135095614797393
2024-01-09,18.222307084614076,7.526731141664617,18.019905248246868
2024-01-10,18.656320808802885,7.7071123421423815,18.451759672165544
2024-01-11,18.69982178433546,7.72509690654609,18.494816895864137
2024-01-12,18.045907137234703,7.453036947206711,17.84347242814435
2024-01-13,18.153589681824467,7.5008448172960405,17.95793025491079
2024-01-14,17.945364160170453,7.40799209507855,17.735629600761087
2024-01-15,18.002407444594304,7.434093358474721,17.798119184141438
2024-01-16,18.1153521849129,7.486075755151833,17.922571332765838
2024-01-17,18.030257723134582,7.446303094864571,17.827350770697418
2024-01-18,17.8685387370775,7.370984325176229,17.64702852088496
2024-01-19,17.93718606236425,7.40104778479529,17.719004081533214
2024-01-20,17.82098775066024,7.353136592314424,17.604298888457222
2024-01-21,17.89192793628683,7.382452711101064,17.674485224708466
2024-01-22,18.10573755406047,7.4706716881092055,17.885692132044923
2024-01-23,18.20961648182908,7.513526518437935,17.98829178220097
2024-01-24,18.210289051332378,7.5138039598863156,17.98895601060473
2024-01-25,18.246075658294792,7.528728915045154,18.024688159493092
2024-01-26,17.995903026516405,7.426235412948871,17.779306311573443
2024-01-27,18.012163393097136,7.433141383475144,17.795840040783162
2024-01-28,18.102398836130348,7.469479681658027,17.882838324342586
2024-01-29,17.93278193280523,7.400760298886107,17.718315805474703
2024-01-30,18.107864868315048,7.464186601672176,17.870166050280815
2024-01-31,18.04954128934347,7.4368940168622215,17.804824299260552
2024-02-01,17.9811618683068,7.4100364286173575,17.74052398266098
2024-02-02,17.919566018706146,7.384655304843305,17.679758500688244
2024-02-03,17.81465299565853,7.3414247721905435,17.576259373700466
2024-02-04,18.008918402127367,7.421474160601138,17.767907297239823
2024-02-05,17.85985962999802,7.355270164754986,17.60940691908773
2024-02-06,17.792077422363523,7.325669873695364,17.538540240024055
2024-02-07,17.73943345164327,7.304747043847797,17.488448453260037
2024-02-08,18.23320459359582,7.510508682619181,17.981066718028337
2024-02-09,18.594097168227844,7.649873797328111,18.31472366879469
2024-02-10,18.69372408837989,7.690278435181804,18.411457261639917
2024-02-11,18.39747403617473,7.568451819708525,18.11978960057642
2024-02-12,20.121362011759594,8.278272951788185,19.81918729428094
2024-02-13,19.890213407944078,8.182487639513585,19.589865664628537
2024-02-14,21.972982209161668,9.0390066659497,21.64047587099841
2024-02-15,22.530361458621417,9.26790445195544,22.18848487221334
2024-02-16,22.14914525022821,9.110696248210893,21.81210940690114
2024-02-17,21.001184427413335,8.63896446791274,20.682726435254363
2024-02-18,21.297539669446568,8.75891346363646,20.969898847405357
2024-02-19,21.481632113458023,8.83525866925041,21.15267850904437
2024-02-20,21.569003602286777,8.869941026878672,21.23571227051189
2024-02-21,21.640690620286506,8.902232300892852,21.313021488435144
2024-02-22,21.52679205087769,8.855370675112827,21.20082908506094
2024-02-23,21.055014339974587,8.660863163309294,20.73515456224322
2024-02-24,21.50305530238648,8.843489343883743,21.172383740203863
2024-02-25,21.956381718411496,9.030258130548036,21.61953081848734
2024-02-26,22.705012053761354,9.33769173759981,22.355564079796913
2024-02-27,22.98235380327614,9.449817757327763,22.62400734066698
2024-02-28,24.198954214510117,9.953062010150965,23.828834985220436
2024-02-29,24.22501174675668,9.963375361593593,23.853526396709714
2024-03-01,24.22501174675668,9.963375361593593,23.853526396709714
2024-03-02,24.22501174675668,9.963375361593593,23.853526396709714
2024-03-03,24.113992038359953,9.920758160435904,23.751495659547338
2024-03-04,24.560716200477618,10.09409316566412,24.166480639298594
2024-03-05,24.638441523474153,10.122651214222637,24.234852063681043
2024-03-06,24.707955858372706,10.150437214920059,24.301375112049755
2024-03-07,25.70884699000769,10.562195988971512,25.28717544872825
2024-03-08,25.97321300153197,10.673327512038766,25.553237764237288
2024-03-09,25.95664879238428,10.667685165082164,25.53972930277878
2024-03-10,26.73962547530573,10.990409081121397,26.312369414258043
2024-03-11,26.789256005197256,11.008703862181322,26.356169334174457
2024-03-12,26.885187723083096,11.047626440425002,26.44935469695247
2024-03-13,27.318602722126958,11.226255889965074,26.87701521712706
2024-03-14,26.92559129943369,11.067349396697203,26.496573841166747
2024-03-15,26.498286829992445,10.89237014082774,26.077652326390925
2024-03-16,25.348721716444825,10.418891288362705,24.94408665254361
2024-03-17,25.919152956546927,10.662235922818462,25.526683157324868
2024-03-18,24.978079860827023,10.269278623906482,24.585895827510022
2024-03-19,24.716754450746436,10.15320647056012,24.30800504519109
2024-03-20,24.678040814390283,10.13743102618014,24.270236722179973
2024-03-21,25.031818668458662,10.28273406670556,24.61810978596675
2024-03-22,24.559812323102502,10.086531896610229,24.14837804610865
2024-03-23,24.464783249079513,10.04590897339278,24.051121851685405
2024-03-24,24.464783249079513,10.04590897339278,24.051121851685405
2024-03-25,24.464783249079513,10.04590897339278,24.051121851685405
2024-03-26,24.484680814714913,10.054846285538787,24.07251885856845
2024-03-27,24.87485351552777,10.213425652020726,24.45217705341392
2024-03-28,25.56114020225632,10.484877489807134,25.10206560454021
2024-03-29,25.559336282064397,10.484152984746986,25.10033105174564
2024-03-30,25.559336282064397,10.484152984746986,25.10033105174564
2024-03-31,25.559336282064397,10.484152984746986,25.10033105174564
2024-04-01,25.559336282064397,10.484152984746986,25.10033105174564
2024-04-02,25.559336282064397,10.484152984746986,25.10033105174564
2024-04-03,25.559336282064397,10.484152984746986,25.10033105174564
2024-04-04,25.559336282064397,10.484152984746986,25.10033105174564
2024-04-05,25.559336282064397,10.484152984746986,25.10033105174564
2024-04-06,25.559336282064397,10.484152984746986,25.10033105174564
2024-04-07,25.559336282064397,10.484152984746986,25.10033105174564
2024-04-08,25.516947661401936,10.465757786058548,25.056290719873893
2024-04-09,24.750926019641728,10.151589874318148,24.30413471814516
2024-04-10,25.03091647598691,10.266430531920701,24.579077150616143
2024-04-11,24.811961580390264,10.175293490824243,24.36088404470423
2024-04-12,23.61123252123447,9.680265294318003,23.175726633291745
2024-04-13,22.9537846118422,9.406003312805415,22.519110257997617
2024-04-14,22.950629728215848,9.404995222831444,22.516696768599527
2024-04-15,22.950629728215848,9.404995222831444,22.516696768599527
2024-04-16,22.950629728215848,9.404995222831444,22.516696768599527
2024-04-17,22.950629728215848,9.404995222831444,22.516696768599527
2024-04-18,22.950629728215848,9.404995222831444,22.516696768599527
2024-04-19,22.950629728215848,9.404995222831444,22.516696768599527
2024-04-20,22.950629728215848,9.404995222831444,22.516696768599527
2024-04-21,22.950629728215848,9.404995222831444,22.516696768599527
2024-04-22,22.950629728215848,9.404995222831444,22.516696768599527
2024-04-23,22.950629728215848,9.404995222831444,22.516696768599527
2024-04-24,22.28252686585032,9.138330551092318,21.87826927233969
2024-04-25,22.28105754642538,9.138330551092318,21.8776135166556
2024-04-26,22.28105754642538,9.138330551092318,21.8776135166556
2024-04-27,22.28105754642538,9.138330551092318,21.8776135166556
2024-04-28,22.28105754642538,9.138330551092318,21.8776135166556
2024-04-29,22.28105754642538,9.138330551092318,21.8776135166556
2024-04-30,22.207587849630396,9.103623139415213,21.795636600639938
2024-05-01,22.21064855391679,9.103946047120544,21.797628949902972
2024-05-02,22.21064855391679,9.103946047120544,21.797628949902972
2024-05-03,22.183851786714946,9.073392015974434,21.752346102174986
2024-05-04,22.65867159282972,9.304202836178339,22.250712143057044
2024-05-05,22.4523224408151,9.215323754843192,22.045934699780872
2024-05-06,21.424819507977187,8.721887939090545,20.921646447027832
2024-05-07,20.61171167757566,8.721887939090545,20.127634878125857
2024-05-08,20.54359968464849,8.721887939090545,20.06112253087859
2024-05-09,20.533197844341792,8.721887939090545,20.050964983216907
2024-05-10,20.4782039248514,8.721887939090545,19.997262624609597
2024-05-11,20.44228815669372,8.721887939090545,19.96219035700013
2024-05-12,20.45961924701294,8.721887939090545,19.979114417623617
2024-05-13,21.03746718400066,8.721887939090545,20.543391294415983
2024-05-14,21.344789332958946,8.721887939090545,20.84349582241222
2024-05-15,21.317047660795478,8.721887939090545,20.816405677889072
2024-05-16,20.435830551798766,8.721887939090545,19.955884412324306
2024-05-17,21.115497347709972,8.721887939090545,20.619588879031433
2024-05-18,21.200091760588375,8.721887939090545,20.702196548000448
2024-05-19,20.91882887386142,8.721887939090545,20.42753926686999
2024-05-20,22.919722780549943,8.721887939090545,22.381441136529286
2024-05-21,23.27072057960283,8.885898354360199,22.802312108590673
2024-05-22,22.476540589817674,8.57136915942347,21.995191366916664
2024-05-23,21.546152307391136,8.149246033780456,20.93687114774912
2024-05-24,21.220560649071142,8.122166707335566,20.72688951571513
2024-05-25,21.592255722485458,8.106530914812998,20.938831715681523
2024-05-26,21.560035698351083,8.126020619499815,20.954813282638142
2024-05-27,22.28752028942627,8.415415727200637,21.68598471072044
2024-05-28,22.293408234190956,8.402082027475048,21.66346596909094
2024-05-29,21.695743022194197,8.178570084060299,21.082358608802718
2024-05-30,21.0719803457646,7.948363601533353,20.49631063918441
2024-05-31,20.99473084893575,7.9191743192431705,20.42111768363038
2024-06-01,21.22510618593164,8.006073379514447,20.64520059822851
2024-06-02,21.168896087161965,7.984869140271576,20.590529351639667
2024-06-03,21.54611735751062,8.127145666375496,20.957450949368948
2024-06-04,22.55043788067255,8.505681669593363,21.934114627747952
2024-06-05,22.87954258662869,8.629882971880155,22.254331929658058
2024-06-06,22.87891421391695,8.629678536120323,22.253782291171454
2024-06-07,22.016074532288908,8.288264745407764,21.380922148459334
2024-06-08,22.263465377688465,8.377917295611683,21.613892290012704
2024-06-09,21.96092313404723,8.270318744145438,21.33053452278844
2024-06-10,22.2860576300463,8.398824279302742,21.65850084747677
2024-06-11,23.40042477075017,8.823096592479,22.747602191209833
2024-06-12,22.031792117607512,8.314442346808605,21.43578499911303
2024-06-13,22.240079638854425,8.358064390608291,21.584589503806782
2024-06-14,22.354369430175623,8.38327449760867,21.66124227219641
2024-06-15,22.056340455918754,8.271430106694629,21.37209346521091
2024-06-16,21.962009735985717,8.23653440652664,21.281545515618852
2024-06-17,23.16891744663434,8.680544526363203,22.440917988777883
2024-06-18,24.970070414938803,9.351461698473365,24.17537107416454
2024-06-19,24.647457716878517,9.230711053209934,23.86320686381817
2024-06-20,24.343249805329265,9.114117070178915,23.56178844435869
2024-06-21,24.85902295700332,9.310083235892007,24.068399595305134
2024-06-22,24.98095226565899,9.355050896403739,24.184649858019217
2024-06-23,26.24327234093133,9.829971376107558,25.412412874942486
2024-06-24,25.382553205892556,9.488777555963367,24.5303596220757
2024-06-25,24.02829413657069,8.982693513497626,23.222032655039108
2024-06-26,24.02829413657069,8.982693513497626,23.222032655039108
2024-06-27,24.02829413657069,8.982693513497626,23.222032655039108
2024-06-28,24.02829413657069,8.982693513497626,23.222032655039108
2024-06-29,24.02829413657069,8.982693513497626,23.222032655039108
2024-06-30,24.02829413657069,8.982693513497626,23.222032655039108
2024-07-01,24.02829413657069,8.982693513497626,23.222032655039108
2024-07-02,24.02829413657069,8.982693513497626,23.222032655039108
2024-07-03,23.99633148441528,8.970771737320806,23.19121251459146
2024-07-04,26.13227000891702,9.768089227707572,25.25243532825795
2024-07-05,25.72534896978837,9.6161201899321,24.85956542209071
2024-07-06,25.30378722544849,9.460510257473155,24.457283085775863
2024-07-07,25.520052788608567,9.533919497983973,24.64706043683012
2024-07-08,24.820874294634294,9.269736864110612,23.96409627452368
2024-07-09,24.344051661300416,9.107243062617917,23.544017780379942
2024-07-10,24.150663373414744,9.026856954255052,23.336203851227296
2024-07-11,23.96598266340401,8.945761862511599,23.12655706033989
2024-07-12,23.895176924959582,8.922137824226025,23.06548426656293
2024-07-13,23.750484104626278,8.87357035814923,22.93992779716841
2024-07-14,23.57381738619041,8.817257884613918,22.78920136934253
2024-07-15,23.79183421124675,8.903767340187622,23.01165578167396
2024-07-16,23.386271390514654,8.744177833298343,22.60377633968855
2024-07-17,22.528127328078416,8.440178297987785,21.797522062490067
2024-07-18,22.79916112898917,8.589616293595622,22.114480786900437
2024-07-19,23.899550404936544,8.97033321099806,23.14912857970757
2024-07-20,24.242423786872106,9.117854913801791,23.53017558805683
2024-07-21,25.694678028152822,9.66527351512067,24.942517388377112
2024-07-22,24.276792987653145,9.132558726950354,23.567776379113717
2024-07-23,23.117167209713298,8.695546294811555,22.437634931553607
2024-07-24,22.75386983693991,8.575532835132107,22.103176619002774
2024-07-25,21.92230679772557,8.294283137338327,21.34419028925572
2024-07-26,22.307526108874463,8.440841868049558,21.720033917730266
2024-07-27,22.2272231381061,8.410467291183247,21.641856322156688
2024-07-28,22.33972404799197,8.453035327356128,21.75139376139031
2024-07-29,21.943973706633315,8.303288143694992,21.366064920250995
2024-07-30,21.865470010940165,8.260678324553709,21.277175834645025
2024-07-31,21.445258448694247,8.13451147903702,20.899745953735763
2024-08-01,21.033194797755534,8.13451147903702,20.498164147576077
2024-08-02,21.26159035745722,8.13451147903702,20.7207499087198
2024-08-03,21.676067708668867,8.13451147903702,21.124684016794316
2024-08-04,23.587083438424116,8.878568353411781,23.013283111545498
2024-08-05,26.001976113474534,9.786781890834826,25.389494316636707
2024-08-06,25.383400591357407,9.56356790471932,24.81041834507748
2024-08-07,25.465780344431202,9.57941482551576,24.851529438589658
2024-08-08,25.230909300610445,9.525053040762144,24.71050062641834
2024-08-09,25.228986623102532,9.52484320046492,24.70959722171081
2024-08-10,25.228986623102532,9.52484320046492,24.70959722171081
2024-08-11,25.228986623102532,9.52484320046492,24.70959722171081
2024-08-12,25.228986623102532,9.52484320046492,24.70959722171081
2024-08-13,25.228986623102532,9.52484320046492,24.70959722171081
2024-08-14,25.228986623102532,9.52484320046492,24.70959722171081
2024-08-15,25.228986623102532,9.52484320046492,24.70959722171081
2024-08-16,25.215914009760102,9.523429556900412,24.703457719941387
2024-08-17,25.171763827109046,9.519038713229621,24.682808665959357
2024-08-18,25.20295727478529,9.521180103009916,24.697186641971225
2024-08-19,25.18619014724746,9.519654334420022,24.689376100947506
2024-08-20,25.150997591640404,9.51688194423755,24.673077388402227
2024-08-21,25.10842352441635,9.514673070757528,24.65360788816761
2024-08-22,25.157384729156195,9.546507303124656,24.721215608854124
2024-08-23,25.495439032419252,9.71495705924013,25.12891761328217
2024-08-24,25.63402767171341,9.78221689800879,25.28876610143447
2024-08-25,24.045591593011896,9.096538792686784,23.577266408590795
2024-08-26,22.964073489042296,8.648448641725649,22.475383175226014
2024-08-27,21.62510555081213,8.348876009701458,21.3737912887665
2024-08-28,21.293397286994015,8.33036180310954,21.151108753472695
2024-08-29,21.40161748723818,8.33036180310954,21.218294404787393
2024-08-30,20.897914454227145,8.082310516091724,20.669247041777094
2024-08-31,21.165242419848123,8.082310516091724,20.933649873681595
2024-09-01,21.788383341558877,8.082310516091724,21.54997231489414
2024-09-02,20.501457893496877,7.615522824939752,20.287719122633337
2024-09-03,21.531133303914665,7.615522824939752,21.306659610795624
2024-09-04,20.965073579116115,7.410338797767431,20.741287261736474
2024-09-05,21.690037607068852,7.410338797767431,21.458512846538223
2024-09-06,23.70282587209213,8.057383862104874,23.405708465303707
2024-09-07,22.78213776285555,7.740831962659679,22.490906460869127
2024-09-08,21.9868385522939,7.50838397801635,21.75305073722576
2024-09-09,20.681854715103192,7.170325111031212,20.578828322235374
2024-09-10,20.55189567558507,7.170325111031212,20.449516671998655
2024-09-11,20.608427032936714,7.170325111031212,20.505766419121812
2024-09-12,20.545385903174356,7.170325111031212,20.443039327935356
2024-09-13,20.456667858603613,7.170325111031212,20.3547632311609
2024-09-14,20.456667858603613,7.170325111031212,20.3547632311609
2024-09-15,20.34999504632859,7.170325111031212,20.248621808126213
2024-09-16,20.09866078879317,7.170325111031212,19.998539568957355
2024-09-17,20.15437272585567,7.170325111031212,20.053973977722983
2024-09-18,20.494327568022186,7.170325111031212,20.392235339222083
2024-09-19,20.82348441785335,7.170325111031212,20.719752498445562
2024-09-20,21.516059482194827,7.410996095750332,21.411251505404262
2024-09-21,22.04242647625975,7.581193832580608,21.923023952839767
2024-09-22,21.107075581701032,7.2774411859056425,21.013808737425887
2024-09-23,21.61448410730944,7.449420059846272,21.515760369993778
2024-09-24,22.648970552565526,7.800130509906392,22.53921309304883
2024-09-25,21.721216605827156,7.4821618730960395,21.61844519412836
2024-09-26,23.882200853772652,8.186592899269353,23.725920575004636
2024-09-27,25.54784307147545,8.7530968758642,25.36981156137108
2024-09-28,26.344322597622508,9.028566170186336,26.168226589447237
2024-09-29,26.272485570383406,9.00667110340786,26.104766339187105
2024-09-30,24.125980001564077,8.280575682035714,24.00026500931156
2024-10-01,22.298836018148215,7.673340007387292,22.234492626531278
2024-10-02,22.380387703992174,7.673340007387292,22.27357080003999
2024-10-03,22.255383326560793,7.673340007387292,22.213784435715095
2024-10-04,22.255383326560793,7.673340007387292,22.213784435715095
2024-10-05,22.255383326560793,7.673340007387292,22.213784435715095
2024-10-06,22.255383326560793,7.673340007387292,22.213784435715095
2024-10-07,22.101493944321536,7.640484715512446,22.092327576025667
2024-10-08,21.86015477232723,7.570132325289916,21.867845056438597
2024-10-09,21.694080922219594,7.570132325289916,21.782035561599493
2024-10-10,21.692617197217146,7.570132325289916,21.781276465065982
2024-10-11,21.651133925322462,7.543672933824462,21.722953998669535
2024-10-12,21.645740633409304,7.570322553020764,21.755990701050763
2024-10-13,21.950319411521168,7.673263144948902,22.04879248181383
2024-10-14,21.969067590260245,7.655248342180729,22.012165009042747
2024-10-15,21.137654875985994,7.344321725671985,21.135515210692322
2024-10-16,21.19882065654495,7.365601295946594,21.196704362501496
2024-10-17,21.176608942365913,7.357874080872116,21.174484418760997
2024-10-18,21.44113179831262,7.455066043871419,21.4446817263467
2024-10-19,21.819817369237594,7.586194560237578,21.822471428608498
2024-10-20,22.248459223499975,7.733246334534299,22.249389645837525
2024-10-21,21.758377109051573,7.563282998009309,21.76025021456102
2024-10-22,21.419175539839763,7.445382795927581,21.421040338176677
2024-10-23,20.845399229354435,7.218117086694246,20.819363356709783
