year,return,max_drawdown
2020,0.9421383508396357,0.2134869108977393
2021,0.9972142098868793,0.28250307608998415
2022,0.07839559467539137,0.4146827943586371
2023,-0.08114199662051169,0.4868992074704296
2024,-0.22286438032664113,0.49162571870669713
2025,0.3433661812415427,0.2168056856484104
2026,-0.05555517373533003,0.37371558830338936
