year,return,max_drawdown
2020,0.23830744317443497,0.27790184288360675
2021,1.3859109117331125,0.2250643556940245
2022,-0.2909138602059861,0.3068502233212169
2023,-0.10375463409935293,0.3699153327788488
2024,-0.271361958825972,0.29484620514216264
2025,-0.2597990163810715,0.26843057910523116
2026,-0.048447718332064404,0.23422279015276937
