year,return,max_drawdown
2020,4.5778169069468735,0.23331871930276538
2021,1.238599522130345,0.25228017247713075
2022,-0.09031019823565489,0.6695994912781058
2023,1.6927891059721119,0.38908988619272744
2024,1.0195294083150959,0.354380802427107
2025,0.5016115079225345,0.3895917051104182
2026,0.16510754183207177,0.580687308222164
