year,return,max_drawdown
2020,2.3474289302100915,0.18914701476458085
2021,1.1472507031971282,0.20897109881561116
2022,-0.08957942158822674,0.5039546586709023
2023,0.9186674801288468,0.23691700395250304
2024,0.8772548078484874,0.2490577681667906
2025,0.341771808644701,0.2330291244387197
2026,0.1474908905217709,0.40086863814795404
