year,return,max_drawdown
2020,1.3103639191462535,0.18745083301154464
2021,0.3568056478099513,0.14121392518870757
2022,-0.024668755644944307,0.39106478422091573
2023,0.37163199464071517,0.3206135636062173
2024,0.3378307526227511,0.28607919228134826
2025,0.46730499958416005,0.2819169763670212
2026,0.05791359989764033,0.4479899928494525
