year,return,max_drawdown
2020,1.8929834670002919,0.24928554111410206
2021,2.270016445547456,0.15873411645656732
2022,0.2185833058722655,0.33817796635307185
2023,0.4756643112609571,0.3488587072930125
2024,0.10404612027469784,0.3547564271633923
2025,-0.0694083692845483,0.21228357198355807
2026,-0.051565835046314956,0.2756972728628001
